Date,Sale_Unit_A,PriceIndex_A,PriceIndex_B,Display_A,Display_B,Visitors
20000102,3,1,0.880546075,0,0,2934
20000103,4,1,0.880546075,0,0,3336
20000104,1,1,0.880546075,0,0,3837
20000105,2,1,0.880546075,0,0,3236
20000106,4,1,0.880546075,0,0,3264
20000107,3,1,0.880546075,0,0,3039
20000108,2,1,0.880546075,0,0,3461
20000109,3,1,0.880546075,0,0,3968
20000110,6,1,0.880546075,0,0,3914
20000111,5,1,0.880546075,0,0,3536
20000113,1,1,0.880546075,0,0,3311
20000114,7,1,0.880546075,0,0,3280
20000115,3,1,0.880546075,0,0,4187
20000116,1,1,0.880546075,0,0,4067
20000117,3,1,0.880546075,0,0,2897
20000118,7,1,0.880546075,0,0,3857
20000120,13,0.908450704,1,0,0,3676
20000121,16,0.908450704,1,0,0,3044
20000122,15,0.908450704,0.782095038,0,1,4110
20000123,18,0.895735524,0.801116972,0,1,4324
20000124,9,0.908450704,0.99374289,0,1,3143
20000125,15,0.908450704,1,0,0,3272
20000126,34,0.908450704,1,1,0,3064
20000127,27,0.908450704,1,1,0,3230
20000128,14,0.908450704,1,1,0,3114
20000129,81,0.713701965,1,1,0,3851
20000130,34,0.908450704,1,1,0,4179
20000131,6,0.908450704,1,1,0,3165
20000201,25,0.908450704,1,1,0,4165
20000202,18,0.908450704,1,1,0,2761
20000203,7,0.908450704,1,0,0,3376
20000204,16,0.908450704,1,1,0,3046
20000205,9,0.908450704,0.760186669,1,1,3925
20000206,41,0.892820337,0.97440273,1,0,5029
20000207,14,0.908450704,1,0,0,3108
20000208,15,0.908450704,1,1,0,3788
20000210,22,0.908450704,1,1,0,3492
20000211,18,0.903364632,1,0,0,3964
20000212,10,0.908450704,1,0,0,4054
20000213,27,0.908450704,1,0,0,4300
20000214,12,0.908450704,1,0,0,3439
20000215,13,0.908450704,1,0,0,4149
20000217,8,1,0.846416382,0,0,3713
20000218,1,1,0.846416382,0,0,3094
20000219,3,1,0.671386403,0,1,4108
20000220,8,1,0.846416382,0,1,3793
20000221,3,1,0.846416382,0,1,3193
20000222,5,1,0.846416382,0,0,3959
20000223,41,0.788646513,0.828863969,1,0,3157
20000224,23,0.802816901,0.846416382,0,0,3098
20000225,20,0.802816901,0.846416382,1,0,3082
20000226,36,0.790590767,0.622768443,1,1,3993
20000227,38,0.802816901,0.846416382,1,1,4440
20000228,25,0.802816901,0.846416382,1,1,3238
20000229,23,0.802816901,0.846416382,1,0,3453
20000301,24,0.802816901,0.846416382,1,0,3850
20000302,24,0.802816901,0.846416382,1,0,3157
20000303,26,0.802816901,0.846416382,1,0,3357
20000304,21,0.802816901,0.846416382,1,0,3545
20000305,46,0.802816901,0.846416382,1,0,4883
20000306,1,0.802816901,0.846416382,0,0,3158
20000307,3,1,0.846416382,0,0,3991
20000309,1,1,0.846416382,0,0,3702
20000310,3,1,0.846416382,0,0,3315
20000311,7,1,0.846416382,0,0,4103
20000312,2,1,0.846416382,0,0,4116
20000313,5,1,0.846416382,0,0,3351
20000314,3,1,0.57337884,0,1,4148
20000315,3,1,1,0,0,3362
20000316,8,0.908450704,1,0,0,2899
20000317,11,0.908450704,1,0,0,3247
20000318,60,0.842723005,1,1,0,4198
20000319,47,0.908450704,1,1,0,4020
20000320,23,0.908450704,1,1,0,4025
20000321,20,0.908450704,1,1,0,3690
20000323,33,0.891805378,0.989761092,1,0,4028
20000324,15,0.908450704,1,1,0,3347
20000325,22,0.908450704,1,1,0,4161
20000326,18,0.908450704,1,1,0,4202
20000327,26,0.908450704,1,1,0,3599
20000328,17,0.908450704,1,1,0,3303
20000329,9,0.908450704,1,0,0,3088
20000330,11,0.908450704,1,0,0,3525
20000331,12,0.908450704,1,0,0,3653
20000401,14,0.908450704,0.899658703,0,1,4727
20000402,14,0.88556338,0.835847187,0,1,4858
20000403,1,1,0.846416382,0,1,3266
20000404,3,0.908450704,0.846416382,0,1,3836
20000406,6,0.908450704,0.846416382,0,1,4056
20000407,1,0.908450704,0.846416382,0,1,3610
20000408,6,0.908450704,0.846416382,0,0,4402
20000409,11,0.908450704,0.846416382,0,0,5628
20000410,14,0.908450704,0.846416382,0,0,3250
20000411,8,0.908450704,0.846416382,0,0,3910
20000413,10,0.908450704,0.846416382,0,0,3833
20000414,18,0.908450704,0.846416382,0,0,3378
20000415,14,0.883299799,0.846416382,0,0,3787
20000416,14,0.908450704,0.846416382,0,0,4449
20000417,9,0.908450704,0.846416382,0,0,3350
20000418,6,0.908450704,0.923208191,0,0,3653
20000420,1,1,0.948805461,0,0,3269
20000421,5,1,0.948805461,0,0,2984
20000422,4,1,0.948805461,0,0,4371
20000423,9,0.983568075,0.936417646,0,0,4707
20000424,7,1,0.948805461,0,0,3025
20000425,3,1,0.948805461,0,0,3933
20000426,1,1,0.948805461,0,0,2881
20000427,3,1,0.948805461,0,0,3475
20000428,2,1,0.948805461,0,0,3265
20000429,3,1,0.884503141,0,1,4480
20000430,9,1,0.948805461,0,1,4644
20000501,1,1,0.948805461,0,0,4330
20000502,9,1,0.948805461,0,0,3463
20000503,3,1,0.948805461,0,0,4269
20000504,1,1,0.948805461,0,0,4218
20000505,6,1,0.948805461,0,0,4565
20000506,2,1,0.948805461,0,0,4255
20000507,5,1,0.936231363,0,0,5899
20000508,3,1,0.948805461,0,0,3528
20000509,8,1,0.948805461,0,0,3929
20000511,6,1,0.948805461,0,0,3784
20000512,3,1,0.948805461,0,0,3147
20000513,8,1,0.948805461,0,0,3940
20000514,8,0.993838028,0.929692833,0,0,4875
20000515,1,1,0.948805461,0,0,3222
20000516,4,1,0.948805461,0,0,4195
20000518,18,0.908450704,1,0,0,3598
20000519,21,0.908450704,1,0,0,3307
20000520,15,0.908450704,1,0,0,3862
20000521,30,0.908450704,1,0,0,4699
20000522,15,0.908450704,1,0,0,3321
20000523,26,0.890709642,1,0,0,3853
20000524,11,0.908450704,1,0,0,2982
20000525,14,0.908450704,1,0,0,3498
20000526,11,0.908450704,1,0,0,3276
20000527,18,0.908450704,1,0,0,4119
20000528,25,0.908450704,1,0,0,4426
20000529,9,0.908450704,0.675767918,0,1,3522
20000530,4,0.908450704,0.675767918,0,1,3456
20000531,9,0.908450704,0.675767918,0,0,2887
20000601,5,0.908450704,0.51747854,0,1,4254
20000602,10,0.908450704,0.812286689,0,1,3450
20000603,3,0.908450704,0.812286689,0,1,4079
20000604,10,0.88556338,0.804973184,0,1,5172
20000605,3,0.908450704,0.812286689,0,1,3252
20000606,9,0.908450704,0.812286689,0,1,3800
20000608,5,0.908450704,0.812286689,0,1,3798
20000609,4,0.908450704,0.812286689,0,1,3142
20000610,11,0.908450704,0.812286689,0,0,4279
20000611,13,0.908450704,1,0,0,4057
20000612,20,0.908450704,1,0,0,3139
20000613,9,0.908450704,1,0,0,3543
20000614,1,0.908450704,0.846416382,0,0,2653
20000615,3,1,0.846416382,0,0,3995
20000616,4,1,0.846416382,0,0,3365
20000617,4,1,0.846416382,0,0,3921
20000618,8,0.987676056,0.839590444,0,0,5004
20000619,6,1,0.846416382,0,0,3389
20000620,6,1,0.846416382,0,0,3868
20000622,6,1,0.846416382,0,0,3798
20000623,1,1,0.846416382,0,0,3389
20000624,4,1,0.846416382,0,0,3758
20000625,6,0.991784038,0.846416382,0,0,4601
20000626,1,1,0.846416382,0,0,3267
20000627,3,1,0.846416382,0,0,3476
20000628,1,1,0.846416382,0,0,2636
20000629,4,1,0.846416382,0,0,3523
20000630,1,1,0.846416382,0,0,3311
20000701,8,1,0.846416382,0,0,5020
20000702,5,0.98028169,0.832764505,0,0,5494
20000703,8,1,0.846416382,0,0,3310
20000704,4,1,0.846416382,0,0,3167
20000705,1,1,0.846416382,0,0,3320
20000706,5,1,0.846416382,0,0,3640
20000707,3,1,0.846416382,0,0,3309
20000708,4,1,0.846416382,0,0,4189
20000709,3,1,0.82559727,0,0,5513
20000710,1,1,0.842693143,0,0,3530
20000711,4,1,0.846416382,0,0,3649
20000712,2,1,0.846416382,0,0,3234
20000713,1,1,0.846416382,0,0,3554
20000714,4,1,0.846416382,0,0,3416
20000715,4,1,0.573297092,0,1,4629
20000716,5,0.970422535,0.83367463,0,1,5263
20000717,5,1,0.846416382,0,0,3474
20000718,4,1,0.846416382,0,0,3488
20000719,3,1,0.846416382,0,0,3214
20000720,18,0.873239437,1,0,0,4493
20000721,15,0.870422535,1,0,0,3585
20000722,15,0.873239437,1,0,0,4106
20000723,15,0.864788732,0.950511945,0,0,4896
20000724,6,0.873239437,1,0,0,3612
20000725,11,0.873239437,1,0,0,3916
20000726,11,0.873239437,1,0,0,3097
20000727,17,0.873239437,1,0,0,3582
20000728,13,0.873239437,1,0,0,3424
20000729,17,0.873239437,1,0,0,4125
20000730,20,0.873239437,1,0,0,4668
20000731,14,0.873239437,1,0,0,3515
20000801,669,0.521126761,1,1,0,4482
20000802,7,0.873239437,1,0,0,3433
20000803,1,0.873239437,0.57337884,0,1,3696
20000804,7,0.873239437,0.57337884,0,1,3491
20000805,2,0.873239437,0.57337884,0,1,3887
20000806,5,0.864788732,0.562136117,0,0,4939
20000807,9,0.873239437,1,0,0,3155
20000808,15,0.873239437,1,0,0,3859
20000810,13,0.873239437,1,0,0,4179
20000811,4,0.873239437,1,0,0,3743
20000812,9,0.873239437,1,0,0,4164
20000813,10,0.856338028,1,0,0,3831
20000814,11,0.873239437,1,0,0,3583
20000815,11,0.873239437,1,0,0,3839
20000816,7,0.873239437,1,0,0,3536
20000817,3,1,0.846416382,0,0,3838
20000818,1,1,0.846416382,0,0,3423
20000819,7,1,0.846416382,0,0,4006
20000820,5,1,0.846416382,0,0,4448
20000821,3,1,0.846416382,0,0,3557
20000822,1,1,0.846416382,0,0,3611
20000823,1,1,0.832764505,0,0,3365
20000824,4,1,0.846416382,0,0,3672
20000825,1,1,0.846416382,0,0,3790
20000826,1,1,0.846416382,0,0,4028
20000827,3,1,0.846416382,0,0,4432
20000828,3,1,0.846416382,0,0,3780
20000829,7,1,0.846416382,0,0,4137
20000831,2,1,0.846416382,0,0,4039
20000901,2,1,0.846416382,0,0,4380
20000902,3,1,0.846416382,0,0,4409
20000903,6,1,0.846416382,0,0,5023
20000904,4,1,0.846416382,0,0,3374
20000905,5,1,0.846416382,0,0,3300
20000907,4,1,0.846416382,0,0,3910
20000908,4,1,0.846416382,0,0,3472
20000909,1,1,0.846416382,0,0,4322
20000910,8,0.975352113,0.829552299,0,0,5205
20000911,1,1,0.846416382,0,0,3000
20000912,5,1,0.846416382,0,0,3617
20000913,1,1,0.846416382,0,0,2924
20000914,3,1,0.846416382,0,0,3318
20000915,3,1,0.846416382,0,0,4412
20000916,2,1,0.846416382,0,0,3638
20000917,8,0.981514085,0.825654152,0,0,4283
20000918,3,1,0.846416382,0,0,3604
20000919,2,1,0.846416382,0,0,3541
20000921,11,0.873239437,1,0,0,3887
20000922,14,0.873239437,1,0,0,3218
20000923,13,0.866738895,0.961604096,0,0,3667
20000924,12,0.873239437,1,0,0,4207
20000925,13,0.873239437,1,0,0,3605
20000926,15,0.873239437,1,0,0,3301
20000927,10,0.873239437,1,0,0,3064
20000928,11,0.873239437,1,0,0,3414
20000929,11,0.873239437,1,0,0,3077
20000930,17,0.873239437,1,0,0,3488
20001001,19,0.873239437,1,0,0,4941
20001002,15,0.873239437,1,0,0,3259
20001003,15,0.873239437,1,0,0,3083
20001004,8,0.873239437,1,0,0,2618
20001005,13,0.873239437,1,0,0,3094
20001006,14,0.873239437,1,0,0,3050
20001007,20,0.873239437,1,0,0,3790
20001008,35,0.861066398,1,0,0,7351
20001009,23,0.873239437,1,0,0,5692
20001010,21,0.873239437,1,0,0,4512
20001011,7,0.873239437,1,0,0,3696
20001012,18,0.873239437,1,0,0,3824
20001013,14,0.873239437,1,0,0,3733
20001014,22,0.873239437,1,0,0,3862
20001015,28,0.873239437,1,0,0,4534
20001016,19,0.873239437,1,0,0,3065
20001017,9,0.873239437,1,0,0,3367
20001019,3,1,0.880546075,0,0,3529
20001020,1,1,0.880546075,0,0,2784
20001021,6,1,0.880546075,0,0,3659
20001022,5,1,0.880546075,0,0,4081
20001023,1,1,0.875616231,0,0,2739
20001024,1,1,0.880546075,0,0,3291
20001025,1,1,0.880546075,0,0,2677
20001026,4,1,0.880546075,0,0,3079
20001027,10,1,0.880546075,0,0,3056
20001028,5,1,0.880546075,0,0,3452
20001029,7,1,0.859689041,0,0,4655
20001030,1,1,0.880546075,0,0,4373
20001031,2,1,0.744027304,0,1,3885
20001101,5,1,0.744027304,0,1,3633
20001102,5,1,0.744027304,0,1,3055
20001103,7,1,0.744027304,0,1,4673
20001104,2,1,0.744027304,0,1,4329
20001105,6,0.991784038,0.736812546,0,1,5275
20001106,2,1,0.744027304,0,1,3030
20001107,2,1,0.744027304,0,1,3018
20001108,4,1,0.744027304,0,1,2760
20001109,2,1,0.744027304,0,1,3165
20001110,1,1,0.744027304,0,1,2954
20001111,7,1,0.744027304,0,1,3678
20001112,4,1,0.744027304,0,1,3922
20001113,4,1,0.869169511,0,0,3084
20001114,3,1,0.880546075,0,0,3008
20001115,1,1,0.880546075,0,0,3049
20001116,16,0.873239437,1,0,0,3129
20001117,9,0.873239437,1,0,0,2674
20001118,18,0.873239437,1,0,0,3766
20001119,18,0.873239437,1,0,0,3963
20001120,11,0.873239437,1,0,0,2850
20001123,23,0.858389467,1,0,0,5029
20001124,15,0.873239437,1,0,0,3417
20001125,18,0.873239437,1,0,0,3747
20001126,27,0.873239437,1,0,0,4195
20001127,18,0.873239437,1,0,0,3186
20001128,36,0.873239437,1,1,0,3114
20001129,24,0.873239437,1,1,0,2945
20001130,30,0.873239437,1,1,0,3079
20001201,26,0.873239437,1,1,0,4066
20001202,326,0.626760563,1,1,0,4007
20001203,26,0.873239437,1,0,0,4879
20001204,15,0.873239437,1,0,0,2986
20001205,19,0.873239437,1,0,0,3202
20001206,4,0.873239437,1,0,0,3096
20001207,9,0.873239437,1,0,0,3196
20001208,14,0.873239437,1,0,0,3134
20001209,15,0.873239437,1,0,0,3678
20001210,17,0.86081193,0.991467577,0,0,4544
20001211,12,0.873239437,1,0,0,3303
20001212,9,0.873239437,1,0,0,3249
20001213,15,0.873239437,1,0,0,3037
20001214,13,0.873239437,1,0,0,3087
20001215,15,0.873239437,0.57337884,0,1,3336
20001216,16,0.873239437,0.812286689,0,0,3626
20001217,21,0.873239437,0.812286689,0,0,4171
20001218,6,0.873239437,0.812286689,0,0,3206
20001219,16,0.873239437,1,0,0,3081
20001220,26,0.873239437,1,1,0,2909
20001221,160,0.626760563,0.880546075,1,0,3330
20001222,96,0.626760563,0.880546075,1,0,2979
20001223,162,0.617762128,0.862798635,1,0,3970
20001224,137,0.626760563,0.880546075,1,0,4225
20001225,66,0.626760563,0.880546075,1,0,3245
20001226,63,0.626760563,0.880546075,0,0,3321
20001227,62,0.626760563,0.880546075,0,0,3349
20001228,70,0.626760563,0.880546075,0,0,3815
20001229,92,0.626760563,0.880546075,0,0,4396
20001230,101,0.626760563,0.880546075,0,0,4755
20001231,107,0.626760563,0.880546075,0,0,5323
20010101,25,0.697183099,1,0,0,2169
20010102,28,0.697183099,1,0,0,2735
20010103,19,0.697183099,1,0,0,3024
20010104,47,0.697183099,0.880546075,0,0,3389
20010105,39,0.697183099,0.880546075,0,0,3209
20010106,39,0.697183099,0.880546075,0,0,3309
20010107,51,0.690278928,0.880546075,0,0,4012
20010108,34,0.697183099,0.880546075,1,0,3557
20010111,24,0.697183099,0.880546075,1,0,3047
20010112,27,0.697183099,1,1,0,2860
20010113,42,0.697183099,0.880546075,1,0,3353
20010114,39,0.697183099,0.880546075,1,0,3856
20010115,1,1,0.880546075,0,0,3336
20010116,4,1,0.880546075,0,0,3076
20010117,3,1,0.880546075,0,0,2781
20010118,14,0.873239437,1,0,0,2999
20010119,7,0.873239437,1,0,0,2856
20010120,15,0.873239437,1,0,0,3477
20010121,19,0.873239437,1,0,0,3665
20010122,6,0.873239437,1,0,0,3058
20010123,15,0.85915493,1,0,0,3227
20010124,13,0.873239437,1,0,0,2872
20010125,9,0.873239437,1,0,0,2925
20010126,10,0.873239437,1,0,0,2977
20010127,7,0.873239437,1,0,0,2817
20010128,21,0.873239437,1,0,0,4064
20010129,17,0.873239437,1,0,0,3046
20010130,12,0.873239437,1,0,0,3238
20010131,17,0.873239437,1,0,0,2998
20010201,8,0.873239437,1,0,0,3402
20010202,8,0.873239437,1,0,0,3179
20010203,21,0.873239437,1,0,0,3594
20010204,24,0.860915493,0.987201365,0,0,4476
20010205,10,0.873239437,1,0,0,3159
20010206,9,0.873239437,1,0,0,3218
20010207,10,0.873239437,1,0,0,2490
20010208,5,0.873239437,1,0,0,3216
20010209,13,0.873239437,1,0,0,3067
20010210,19,0.873239437,1,0,0,3654
20010211,21,0.873239437,1,0,0,3621
20010212,14,0.873239437,1,0,0,3904
20010213,9,0.873239437,1,0,0,3506
20010214,11,0.873239437,1,0,0,3165
20010215,1,1,0.607508532,0,1,3489
20010216,7,1,0.880546075,0,0,2854
20010217,11,1,0.880546075,0,0,3592
20010218,5,1,0.880546075,0,0,3817
20010219,2,1,0.880546075,0,0,3046
20010220,3,1,0.880546075,0,0,3409
20010222,4,1,0.880546075,0,0,3478
20010223,2,0.975352113,0.864700146,0,0,3374
20010224,9,1,0.880546075,0,0,4029
20010225,4,1,0.880546075,0,0,4148
20010226,3,1,0.880546075,0,0,3116
20010227,3,1,0.880546075,0,0,3234
20010228,6,1,0.880546075,0,0,2889
20010301,3,1,0.880546075,0,0,3450
20010302,1,1,0.880546075,0,0,3364
20010303,3,1,0.880546075,0,0,3699
20010304,2,0.975352113,0.565941328,0,1,4101
20010305,1,1,0.880546075,0,0,3045
20010306,3,1,0.880546075,0,0,3344
20010307,4,1,0.880546075,0,0,2962
20010308,1,1,0.880546075,0,0,3160
20010309,3,1,0.880546075,0,0,2938
20010310,1,1,0.880546075,0,0,3609
20010311,11,1,0.880546075,0,0,4102
20010312,3,1,0.880546075,0,0,3062
20010313,8,1,0.880546075,0,0,3308
20010314,2,1,0.880546075,0,0,2915
20010315,260,0.626760563,1,1,0,3558
20010316,3,0.873239437,1,0,0,3132
20010317,13,0.873239437,1,0,0,3574
20010318,10,0.873239437,1,0,0,3827
20010319,6,0.873239437,1,0,0,3194
20010320,10,0.873239437,1,0,0,3829
20010321,8,0.873239437,1,0,0,3072
20010322,11,0.873239437,1,0,0,3360
20010323,12,0.858861502,0.948805461,0,0,3296
20010324,15,0.873239437,1,0,0,3736
20010325,11,0.873239437,1,0,0,3659
20010326,17,0.873239437,1,0,0,3081
20010327,10,0.873239437,1,0,0,3344
20010328,14,0.873239437,1,0,0,3164
20010329,7,0.873239437,1,0,0,2904
20010330,11,0.873239437,1,0,0,3338
20010331,4,0.873239437,1,0,0,3346
20010401,26,0.873239437,1,0,0,4913
20010402,16,0.873239437,1,0,0,3303
20010403,13,0.873239437,1,0,0,3303
20010404,6,0.873239437,1,0,0,3102
20010405,12,0.873239437,1,0,0,3503
20010406,7,0.873239437,1,0,0,3262
20010407,16,0.873239437,1,0,0,3837
20010408,8,0.862676056,0.599310822,0,1,4937
20010409,9,0.873239437,0.812286689,0,1,3131
20010410,3,0.873239437,0.812286689,0,1,3402
20010411,7,0.873239437,0.812286689,0,1,3026
20010412,7,0.873239437,0.812286689,0,1,3168
20010413,14,0.873239437,1,0,0,3211
20010414,15,0.873239437,1,0,0,3665
