Date,Sale_Unit_A,PriceIndex_A,PriceIndex_B,Display_A,Display_B,Visitors
20010415,11,0.873239437,1,0,0,4721
20010416,9,0.873239437,1,0,0,3244
20010417,15,0.873239437,1,0,0,3379
20010418,11,0.873239437,1,0,0,2961
20010419,3,1,0.880546075,0,0,3201
20010420,4,1,0.880546075,0,0,3096
20010421,5,1,0.880546075,0,0,3448
20010422,8,1,0.880546075,0,0,4183
20010423,2,1,0.866894198,0,0,3512
20010424,1,1,0.880546075,0,0,3094
20010425,4,1,0.880546075,0,0,2984
20010426,2,1,0.880546075,0,0,3130
20010427,4,1,0.880546075,0,0,3004
20010428,4,1,0.880546075,0,0,3696
20010429,4,1,0.880546075,0,0,3611
20010430,6,1,0.880546075,0,0,3694
20010501,6,1,0.880546075,0,0,3969
20010502,5,1,0.880546075,0,0,3184
20010503,8,1,0.880546075,0,0,3417
20010504,5,1,0.880546075,0,0,3414
20010505,4,1,0.880546075,0,0,3599
20010506,1,1,0.564520246,0,1,4814
20010507,3,1,0.880546075,0,0,3368
20010508,3,1,0.880546075,0,0,2800
20010509,5,1,0.880546075,0,0,3026
20010510,1,1,0.880546075,0,0,3295
20010511,4,1,0.880546075,0,0,3307
20010512,1,1,0.880546075,0,0,3764
20010513,6,1,0.880546075,0,0,4345
20010514,1,1,0.880546075,0,0,3175
20010515,1,1,0.880546075,0,0,3742
20010516,2,1,0.880546075,0,0,2899
20010517,9,0.873239437,1,0,0,3408
20010518,13,0.873239437,1,0,0,3460
20010519,12,0.873239437,1,0,0,3567
20010520,20,0.873239437,1,0,0,4319
20010521,9,0.873239437,1,0,0,3324
20010522,16,0.873239437,1,0,0,3174
20010523,16,0.852112676,1,0,0,2955
20010524,11,0.873239437,1,0,0,2919
20010525,16,0.873239437,1,0,0,3261
20010526,21,0.873239437,1,0,0,3793
20010527,20,0.873239437,1,0,0,3860
20010528,21,0.873239437,1,0,0,3389
20010529,23,0.873239437,1,0,0,3159
20010530,17,0.873239437,1,0,0,3042
20010531,6,0.873239437,1,0,0,3116
20010601,14,0.873239437,1,0,0,3710
20010602,22,0.873239437,1,0,0,3865
20010603,14,0.873239437,1,0,0,4249
20010604,15,0.873239437,1,0,0,3273
20010605,5,0.873239437,0.675767918,0,1,3230
20010606,1,0.873239437,0.675767918,0,1,2714
20010607,6,0.873239437,0.675767918,0,1,2777
20010608,5,0.873239437,0.675767918,0,1,3236
20010609,20,0.873239437,0.675767918,0,0,3872
20010610,17,0.855840928,1,0,0,4398
20010611,3,0.873239437,1,0,0,3402
20010612,9,0.873239437,1,0,0,3355
20010614,4,0.873239437,1,0,0,3281
20010615,10,0.873239437,1,0,0,3344
20010616,16,0.873239437,1,0,0,3923
20010617,17,0.868268434,0.991467577,0,0,4301
20010618,9,0.873239437,1,0,0,3263
20010619,14,0.873239437,1,0,0,3130
20010620,11,0.873239437,1,0,0,3073
20010621,4,1,0.880546075,0,0,3125
20010622,4,1,0.880546075,0,0,3121
20010623,4,0.987676056,0.869453925,0,0,4172
20010624,5,1,0.880546075,0,0,4295
20010625,4,1,0.880546075,0,0,3216
20010626,1,1,0.880546075,0,0,3344
20010627,3,1,0.880546075,0,0,3375
20010628,3,1,0.880546075,0,0,3427
20010629,3,1,0.880546075,0,0,3491
20010630,1,1,0.876109215,0,0,3686
20010701,2,1,0.861660978,0,0,5890
20010702,5,1,0.880546075,0,0,3648
20010703,2,1,0.880546075,0,0,3439
20010704,1,1,0.880546075,0,0,3555
20010705,3,1,0.880546075,0,0,3728
20010706,1,1,0.876512566,0,0,3467
20010707,6,1,0.876109215,0,0,4044
20010708,3,1,0.494872962,0,1,5310
20010709,1,1,0.880546075,0,0,3385
20010710,4,0.987676056,0.880546075,0,0,3519
20010711,5,1,0.880546075,0,0,3397
20010712,1,1,0.880546075,0,0,3631
20010713,3,1,0.880546075,0,0,3431
20010714,1,1,0.880546075,0,0,4077
20010715,7,0.989939638,0.861134812,0,0,4976
20010716,5,1,0.880546075,0,0,3616
20010717,3,1,0.880546075,0,0,3518
20010718,1,1,0.880546075,0,0,3387
20010719,9,0.873239437,1,0,0,3549
20010720,13,0.873239437,1,0,0,3877
20010721,3,0.873239437,1,0,0,3791
20010722,20,0.858274648,0.979522184,0,0,4579
20010723,13,0.866738895,1,0,0,3951
20010724,14,0.873239437,1,0,0,3760
20010725,8,0.873239437,1,0,0,3461
20010726,14,0.873239437,1,0,0,3648
20010727,12,0.873239437,1,0,0,3405
20010728,17,0.873239437,1,0,0,3846
20010729,7,0.857142857,0.615145051,0,0,4738
20010730,4,0.873239437,0.57337884,0,1,3498
20010731,7,0.873239437,0.57337884,0,1,3477
20010801,10,0.873239437,0.57337884,0,0,4084
20010802,13,0.873239437,0.57337884,0,0,3519
20010803,16,0.873239437,0.57337884,0,0,3329
20010804,11,0.873239437,0.57337884,0,0,3648
20010805,17,0.869925435,0.78668942,0,0,4774
20010806,10,0.873239437,1,0,0,3383
20010807,2,0.873239437,0.778156997,0,1,3332
20010808,8,0.873239437,0.778156997,0,1,3210
20010809,2,0.873239437,0.607508532,0,1,3456
20010810,9,0.873239437,0.607508532,0,1,3307
20010811,10,0.873239437,0.607508532,0,1,3552
20010812,9,0.863849765,0.760637088,0,1,3869
20010813,8,0.873239437,0.778156997,0,1,3393
20010814,6,0.873239437,0.778156997,0,1,3480
20010815,7,0.873239437,0.778156997,0,1,3868
20010816,4,1,0.778156997,0,1,3449
20010817,3,1,0.778156997,0,1,3410
20010818,8,1,0.778156997,0,0,3520
20010819,9,1,1,0,0,4019
20010820,2,1,1,0,0,3593
20010821,3,1,1,0,0,3192
20010823,5,1,1,0,0,4096
20010824,1,1,1,0,0,3437
20010825,2,1,1,0,0,3630
20010826,2,1,0.990691902,0,0,4329
20010827,7,1,1,0,0,3353
20010828,6,1,0.880546075,0,0,3391
20010829,3,1,0.880546075,0,0,3329
20010830,2,1,0.880546075,0,0,3475
20010831,4,1,0.880546075,0,0,3202
20010901,6,1,0.880546075,0,0,4747
20010902,1,1,0.880546075,0,0,4842
20010903,4,1,0.880546075,0,0,3110
20010904,1,1,0.880546075,0,0,3293
20010905,5,1,0.880546075,0,0,3150
20010906,1,1,0.880546075,0,0,3293
20010907,1,1,0.880546075,0,0,3195
20010908,1,1,0.880546075,0,0,3754
20010909,4,0.963028169,0.563757616,0,1,4319
20010910,3,1,0.675767918,0,0,2840
20010911,3,1,0.675767918,0,0,2774
20010912,3,1,0.675767918,0,0,3263
20010913,4,1,0.675767918,0,0,3345
20010914,3,1,0.675767918,0,0,3242
20010915,3,1,0.675767918,0,0,4188
20010916,2,1,0.880546075,0,0,4164
20010917,5,1,0.880546075,0,0,3271
20010918,6,1,0.880546075,0,0,3396
20010919,4,1,0.879180887,0,0,3210
20010920,16,0.872139085,1,0,0,3252
20010921,11,0.873239437,1,0,0,2787
20010922,11,0.873239437,1,0,0,3675
20010923,9,0.863849765,1,0,0,4009
20010924,13,0.873239437,1,0,0,4303
20010925,9,0.873239437,1,0,0,3403
20010926,12,0.871478873,0.976109215,0,0,3211
20010927,13,0.873239437,1,0,0,4097
20010928,10,0.873239437,1,0,0,3648
20010929,15,0.873239437,1,0,0,4274
20010930,17,0.873239437,1,0,0,4386
20011001,17,0.873239437,1,0,0,3468
20011002,14,0.873239437,1,0,0,3843
20011003,19,0.873239437,1,0,0,3527
20011004,14,0.873239437,1,0,0,3282
20011005,10,0.873239437,1,0,0,3035
20011006,21,0.873239437,1,0,0,3870
20011007,15,0.873239437,1,0,0,4485
20011008,15,0.873239437,1,0,0,3982
20011009,9,0.873239437,1,0,0,3408
20011010,8,0.873239437,1,0,0,2267
20011011,8,0.873239437,1,0,0,3619
20011012,11,0.873239437,1,0,0,3252
20011013,22,0.873239437,1,0,0,3770
20011014,14,0.867203219,1,0,0,4356
20011015,13,0.873239437,1,0,0,3814
20011016,12,0.873239437,1,0,0,3289
20011017,10,0.873239437,1,0,0,2574
20011018,4,1,0.880546075,0,0,3185
20011019,6,1,0.880546075,0,0,3192
20011020,8,1,0.880546075,0,0,3870
20011021,4,1,0.880546075,0,0,4112
20011022,2,1,0.880546075,0,0,2998
20011023,4,1,0.880546075,0,0,3483
20011024,3,1,0.880546075,0,0,3180
20011025,2,1,0.539249147,0,1,3705
20011026,4,1,0.539249147,0,1,3402
20011027,6,1,0.539249147,0,0,4008
20011028,5,0.990140845,0.52373565,0,0,4134
20011029,7,1,1,0,0,3385
20011030,5,1,0.880546075,0,0,3232
20011031,2,1,0.880546075,0,0,3243
20011101,3,1,0.57337884,0,0,4073
20011102,2,1,0.57337884,0,1,3216
20011103,2,1,0.57337884,0,1,3253
20011104,2,1,0.57337884,0,1,4437
20011105,4,1,0.880546075,0,0,3168
20011106,1,1,0.880546075,0,0,2986
20011107,1,1,0.880546075,0,0,3027
20011108,5,1,0.880546075,0,0,3261
20011109,3,1,0.880546075,0,0,2622
20011110,1,1,0.880546075,0,0,3519
20011111,7,0.985915493,0.873151308,0,0,4777
20011112,5,1,0.880546075,0,0,3113
20011113,8,1,0.880546075,0,0,3073
20011114,2,1,0.880546075,0,0,3104
20011115,3,0.873239437,0.539249147,0,1,3524
20011116,3,0.873239437,0.675767918,0,1,3108
20011117,5,0.873239437,0.675767918,0,1,3660
20011118,10,0.873239437,0.675767918,0,1,3989
20011119,3,0.873239437,0.675767918,0,1,3241
20011120,6,0.873239437,0.675767918,0,1,3278
20011122,3,0.873239437,0.675767918,0,1,3778
20011123,9,0.873239437,0.675767918,0,1,3756
20011124,14,0.873239437,0.675767918,0,1,3649
20011125,10,0.856338028,0.662116041,0,1,4364
20011126,14,0.873239437,0.783845279,0,0,3292
20011127,12,0.873239437,1,0,0,3223
20011128,9,0.873239437,1,0,0,3077
20011129,8,0.873239437,1,0,0,3268
20011130,13,0.873239437,1,0,0,3058
20011201,17,0.873239437,1,0,0,4619
20011202,18,0.873239437,1,0,0,4654
20011203,14,0.873239437,0.980375427,0,0,3214
20011204,14,0.873239437,1,0,0,3157
20011205,6,0.873239437,1,0,0,3258
20011206,7,0.873239437,1,0,0,3087
20011207,13,0.873239437,1,0,0,3143
20011208,21,0.873239437,1,0,0,3582
20011209,7,0.861167002,0.531331058,0,1,4862
20011210,8,0.873239437,0.527697558,0,0,3377
20011211,12,0.873239437,0.51772349,0,1,3371
20011212,6,0.873239437,0.522153553,0,1,3345
20011213,3,0.850938967,0.523267783,0,1,2889
20011214,8,0.873239437,0.516211604,0,1,3393
20011215,12,0.873239437,0.520346548,0,1,4350
20011216,314,0.547389432,0.50906333,1,1,4853
20011217,81,0.626760563,0.52249457,1,1,3308
20011218,37,0.626760563,0.521934571,1,1,3168
20011219,49,0.626760563,0.526767431,1,1,3144
20011220,15,0.626760563,0.521125103,1,1,3296
20011221,16,0.623459507,0.523234445,1,1,2889
20011222,27,0.624934794,0.520555383,1,1,3744
20011223,7,0.6222334,0.507167235,0,0,4254
20011224,4,0.626760563,0.52466646,0,0,4124
20011225,21,0.624580818,0.798634812,0,0,3330
20011226,11,0.626760563,0.696245734,0,0,3196
20011227,11,0.626760563,0.880546075,0,0,3529
20011228,122,0.556338028,0.880546075,0,0,4028
20011229,57,0.626760563,0.880546075,0,0,4302
20011230,59,0.626402483,0.880546075,0,0,4864
20011231,72,0.623728482,0.874857793,0,0,5337
20020101,12,0.626760563,0.880546075,0,0,2591
20020102,7,0.626760563,0.880546075,0,0,2710
20020103,39,0.626760563,0.880546075,0,0,3160
20020104,17,0.626760563,1,0,0,3593
20020105,32,0.626760563,0.880546075,0,0,3382
20020106,37,0.61648268,0.880546075,0,0,4356
20020107,46,0.626760563,0.880546075,0,0,3326
20020108,29,0.626760563,0.880546075,1,0,3107
20020109,25,0.617464789,1,1,0,2977
20020110,34,0.621789561,0.880546075,1,0,3268
20020111,18,0.623826291,0.880546075,1,0,3170
20020112,5,0.626760563,0.880546075,0,0,3561
20020113,2,0.813380282,0.86390785,0,0,3771
20020114,3,1,0.870733788,0,0,3777
20020115,8,1,0.870686386,0,0,3765
20020116,2,0.971830986,0.880546075,0,0,2646
20020117,11,0.873239437,1,0,0,3077
20020118,10,0.863380282,1,0,0,3099
20020119,17,0.866818558,1,0,0,3465
20020120,15,0.870422535,0.989761092,0,0,4095
20020121,8,0.873239437,1,0,0,2507
20020122,14,0.862173038,1,0,0,3443
20020123,9,0.873239437,1,0,0,3126
20020124,16,0.873239437,1,0,0,3338
20020125,10,0.873239437,1,0,0,3084
20020126,7,0.873239437,1,0,0,3510
20020127,16,0.860035211,1,0,0,3876
20020128,11,0.873239437,1,0,0,3239
20020129,2,0.873239437,1,0,0,3031
20020130,18,0.873239437,1,0,0,3027
20020131,13,0.86375948,1,0,0,3228
20020201,9,0.873239437,1,0,0,3794
20020202,16,0.858274648,1,0,0,3699
20020203,6,0.84213615,0.667671193,0,1,3744
20020204,7,0.846076459,0.671379815,0,1,3308
20020205,13,0.873239437,0.675767918,0,0,3197
20020206,9,0.866979656,0.675767918,0,0,3209
20020207,15,0.871596244,0.675767918,0,0,3484
20020208,16,0.868838028,0.675767918,0,0,3450
20020209,16,0.863776408,0.675767918,0,0,3787
20020210,7,0.855130785,0.562948326,0,1,4313
20020211,11,0.867477593,0.675767918,0,1,4323
20020212,6,0.873239437,0.675767918,0,1,3446
20020213,4,0.873239437,0.673440894,0,1,3404
20020214,8,0.867517606,1,0,0,3535
20020215,11,0.866837388,1,0,0,3787
20020216,13,0.869447454,1,0,0,3814
20020217,16,0.862676056,0.969283276,0,0,4136
20020218,9,0.873239437,1,0,0,3426
20020219,8,0.873239437,1,0,0,3505
20020221,4,1,0.603723239,0,1,3835
20020222,2,0.952464789,0.880546075,0,1,3335
20020223,6,0.992957746,0.880546075,0,1,3697
20020224,3,0.983568075,0.800396345,0,1,4191
20020225,1,1,0.812286689,0,1,3266
20020226,9,1,0.812286689,0,1,3262
20020227,11,1,0.809361287,0,1,3106
20020228,3,1,0.806923452,0,0,3077
20020301,3,1,0.809513652,0,0,4091
20020302,2,1,0.809513652,0,0,3720
20020303,7,1,0.812286689,0,1,4281
20020304,2,1,0.799122379,0,1,3224
20020305,4,1,0.809556314,0,1,3313
20020306,4,1,0.801072647,0,1,3013
20020307,1,1,0.812286689,0,0,3420
20020308,4,1,0.812286689,0,0,3237
20020309,1,1,0.80583997,0,0,3636
20020310,5,0.990140845,0.819843979,0,0,4729
20020311,5,1,0.880546075,0,0,3129
20020312,2,1,0.880546075,0,0,3503
20020313,1,1,0.876753887,0,1,3406
20020314,1,1,0.604744027,0,1,3599
20020315,1,1,0.603511766,0,1,3351
20020316,1,1,0.604062746,0,1,3873
20020317,2,1,0.880546075,0,1,4530
20020318,1,1,0.808191126,0,1,3351
20020319,221,0.34824103,0.812286689,0,1,3511
20020320,181,0.345342775,0.812286689,0,1,3207
20020321,38,0.695422535,0.795221843,1,1,3969
20020322,36,0.693368545,0.805460751,1,1,3345
20020323,37,0.687000381,0.812286689,1,1,4207
20020324,51,0.685584093,0.812286689,0,0,4519
20020325,26,0.6937974,0.812286689,1,1,3487
20020326,10,0.697183099,0.79294653,0,1,3357
20020327,7,0.697183099,0.802047782,0,1,2972
20020328,5,0.697183099,0.812286689,0,1,3865
20020329,4,0.853873239,0.812286689,0,1,3161
20020330,13,0.871614301,0.812286689,0,1,3942
20020331,5,0.873239437,0.794734276,0,1,4620
20020401,8,0.86971831,0.806248359,0,1,4347
20020402,5,0.873239437,0.801427242,0,1,3354
20020403,7,0.861167002,0.812286689,0,1,3333
20020404,6,0.873239437,1,0,0,3443
20020405,5,0.873239437,1,0,0,3353
20020406,11,0.873239437,1,0,0,3714
20020407,270,0.552425665,0.98890785,1,0,4683
20020408,8,0.865757042,1,1,0,3503
20020409,6,0.873239437,1,1,0,3508
20020410,12,0.865023474,1,1,0,3305
20020411,11,0.873239437,1,1,0,3558
20020412,7,0.873239437,1,1,0,3061
20020413,10,0.873239437,1,1,0,3895
20020414,25,0.856338028,0.948805461,1,0,4584
20020415,14,0.862424547,1,1,0,3548
20020416,11,0.873239437,1,1,0,3308
20020417,8,0.873239437,1,1,0,3082
20020418,7,0.878269618,0.812286689,1,0,3585
20020419,5,0.873239437,0.812286689,1,0,3349
20020420,5,0.873239437,0.812286689,1,0,3928
20020421,2,1,0.539249147,0,1,4029
20020422,1,0.911971831,0.629753062,0,1,3508
20020423,1,1,0.630706058,0,1,3613
20020424,3,1,0.633887941,0,1,3573
20020425,1,1,0.638335352,0,1,2975
20020426,3,0.990610329,0.639078498,0,1,3208
20020427,3,1,0.635862431,0,1,3979
20020428,1,1,0.633157514,0,1,4162
20020429,1,1,0.641638225,0,1,4144
20020430,1,1,0.63782373,0,0,3295
20020501,1,1,0.636470015,0,1,4391
20020502,1,1,0.641638225,0,1,3375
20020503,1,1,0.634487242,0,1,3501
20020504,1,1,0.638076866,0,1,3593
20020505,4,1,0.533139743,0,1,4217
20020506,1,1,0.635341057,0,1,4374
20020507,1,1,0.640427172,0,1,2948
20020508,3,1,0.639552522,0,1,3266
20020509,3,1,0.640358362,0,1,3523
20020510,2,1,0.641638225,0,1,2872
20020511,1,1,0.631228669,0,1,4046
20020512,2,0.980633803,0.630222431,0,1,4734
20020513,3,1,0.637327106,0,1,3193
20020514,3,0.975352113,0.641193055,0,1,3871
20020515,1,1,0.638225256,0,1,3357
20020516,9,0.832159624,0.63890785,0,1,3310
20020517,8,0.832746479,0.641638225,0,1,2943
20020518,7,0.838028169,0.641638225,0,1,3771
20020519,9,0.838028169,0.641638225,0,1,4692
20020520,1,1,0.636177474,0,1,3147
20020521,3,0.838028169,0.638045626,0,0,3462
20020522,3,0.838028169,0.641638225,0,1,3042
20020523,11,0.838028169,0.641638225,0,1,3287
20020524,4,0.838028169,0.641638225,0,1,3205
20020525,5,0.838028169,0.640310959,0,1,3820
20020526,13,0.828277356,0.820819113,0,0,4321
20020527,5,0.838028169,1,0,0,3265
20020528,10,0.826408451,1,0,0,3462
20020529,9,0.838028169,1,0,0,3272
20020530,11,0.838028169,1,0,0,3279
20020531,9,0.838028169,1,0,0,3230
20020601,8,0.838028169,1,0,0,4483
20020602,12,0.838028169,1,0,0,4475
20020603,8,0.838028169,1,0,0,3323
20020604,10,0.838028169,1,0,0,3332
20020605,6,0.827464789,1,0,0,3237
20020606,7,0.838028169,1,0,0,3700
20020607,11,0.838028169,1,0,0,3486
20020608,9,0.838028169,1,0,0,3704
20020609,7,0.825955734,0.528664169,0,1,4962
20020610,1,0.838028169,0.670831302,0,1,3377
20020611,1,0.838028169,0.674295657,0,1,3414
20020613,7,0.827464789,0.675767918,0,1,3936
20020614,3,0.838028169,0.670199389,0,1,3373
20020615,3,0.838028169,0.6721843,0,1,3983
20020616,8,0.838028169,0.675767918,0,1,4877
20020617,1,0.838028169,0.67278157,0,1,3484
20020618,7,0.838028169,0.675767918,0,1,2853
20020619,3,0.838028169,0.675767918,0,1,3475
20020620,2,1,0.675767918,0,1,2984
20020621,4,1,0.673158,0,1,3366
20020622,4,1,0.675767918,0,1,3860
20020623,1,1,0.663578742,0,1,4374
20020624,3,1,0.674539249,0,1,3283
20020625,1,1,0.672354949,0,1,3157
20020626,3,1,0.674630262,0,1,3136
20020627,1,1,0.675767918,0,0,3150
20020628,7,1,0.812286689,0,0,3459
20020629,6,1,0.812286689,0,0,3980
20020630,4,1,0.80058508,0,0,4729
20020701,1,1,0.812286689,0,0,4358
20020702,4,1,0.812286689,0,0,3570
