PNL,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25
502,4,4,3,2,2,3,2,2,2,2,4,1,5,2,1,4,4,2,2,2,1,1,5,3,4
12002,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
13302,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
19541,3,4,3,2,1,3,2,2,2,3,2,4,3,4,2,3,3,2,3,3,5,4,2,1,3
19848,3,4,3,1,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3
20299,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
22576,4,4,4,4,4,3,3,2,3,3,4,4,4,4,3,3,3,4,4,3,2,2,3,2,4
24832,4,4,3,2,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,3,3,3,3,4,3
25957,3,4,4,3,4,2,3,3,3,2,3,3,4,2,2,3,3,3,3,2,2,2,3,2,4
26970,4,4,3,3,4,4,2,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4
28190,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3
29618,2,3,3,2,2,3,3,3,3,2,3,2,2,3,3,3,2,3,3,2,3,2,3,3,3
35247,4,4,4,2,3,4,3,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,4
35305,4,4,4,3,3,3,3,3,3,3,3,4,4,4,2,3,3,3,3,2,2,3,2,2,3
36672,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4
37167,3,4,3,3,4,3,2,2,2,2,4,4,4,4,2,4,3,4,4,3,3,4,4,2,3
37176,3,3,3,3,2,3,3,3,3,4,4,4,4,3,3,3,3,3,4,3,3,3,4,3,4
50586,3,3,3,3,3,3,3,1,1,1,3,1,3,3,3,3,3,3,3,2,2,3,3,3,4
50743,4,3,3,3,3,4,3,3,3,2,4,3,3,3,3,4,4,4,4,3,2,3,3,3,4
51041,3,4,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,4
52741,4,4,4,3,2,3,3,2,3,3,4,2,3,3,2,2,2,3,3,3,2,3,3,3,3
73004,3,3,3,2,2,3,2,2,2,1,2,2,3,2,2,3,2,2,2,3,3,2,3,3,3
74256,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,1,1,3
83809,3,3,3,2,3,3,3,3,3,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,2
87189,3,4,3,3,4,3,3,3,4,4,3,4,4,4,3,4,4,4,4,3,3,4,3,3,4
99248,4,4,3,3,4,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3
107588,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,4,3,3,3,3,3,3,4,3,3
117578,3,3,3,3,3,2,2,2,2,2,3,1,3,2,2,2,2,2,2,2,2,1,2,1,3
131656,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,2,4
136658,3,3,3,3,3,3,3,4,3,4,4,3,4,4,4,4,4,4,4,3,3,3,4,3,3
146839,3,4,3,2,4,3,3,3,3,3,3,3,4,3,3,4,3,2,3,3,3,3,4,3,4
168260,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
168759,4,4,4,2,3,3,3,2,3,3,3,3,4,3,2,3,4,3,3,2,2,2,3,2,4
174421,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
179627,3,3,3,3,3,3,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
188957,4,4,3,3,3,3,2,2,2,2,4,3,4,4,3,3,3,3,3,3,3,3,3,3,4
190101,3,4,4,3,3,3,3,3,3,3,3,3,4,2,2,3,3,3,3,3,3,3,3,3,4
192347,3,4,4,2,4,3,3,3,3,3,3,2,4,3,2,3,3,3,3,2,2,3,3,2,4
219343,4,4,4,4,4,3,3,3,3,3,3,3,4,4,3,3,3,4,4,3,3,3,3,3,4
227364,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,3,3,3,3,3,3,3,2
230848,4,4,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
231444,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3
233825,4,4,4,4,2,2,2,2,2,2,4,2,2,3,3,2,4,4,3,1,1,2,4,1,4
253448,3,4,3,3,3,4,3,3,3,3,4,2,3,3,3,3,3,3,3,1,2,3,3,3,3
270974,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
271050,4,4,4,4,4,3,3,3,3,3,4,3,4,3,3,4,4,4,4,4,4,4,4,3,4
278187,3,4,4,2,2,2,1,1,1,1,4,1,2,2,1,3,3,3,2,1,1,1,4,1,5
278270,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,3,3,3,4,4,4
278357,3,4,5,2,4,3,3,3,3,4,3,4,4,3,2,3,3,3,4,3,1,3,3,3,4
282951,1,3,1,1,1,3,1,1,1,1,3,1,4,1,1,1,1,1,1,1,1,1,3,1,4
286843,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3
293816,4,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4
298581,4,4,3,3,3,2,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
299549,4,4,4,4,4,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
300017,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,4,3,3,3,3,3,3
302964,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,3
304855,2,3,3,3,3,3,3,2,3,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3
306111,4,4,4,4,4,2,2,2,2,1,3,3,4,1,1,2,2,2,2,2,2,2,2,2,2
310358,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4
310459,3,4,3,2,3,3,3,3,3,3,4,4,5,2,2,3,5,3,4,3,3,3,4,3,5
311228,3,3,3,3,3,3,3,3,3,4,3,3,3,4,2,3,3,3,3,3,2,3,3,3,4
315325,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,4,3,4
315376,4,4,3,2,3,3,3,3,3,3,4,3,4,3,3,2,4,4,3,2,2,2,4,2,4
315474,4,4,4,2,3,3,3,3,3,3,4,3,3,2,2,3,3,3,3,2,1,3,4,3,4
317309,3,5,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4
317363,4,4,4,2,4,3,3,3,3,4,4,4,5,3,3,3,4,4,4,2,2,3,3,3,5
317636,3,4,4,2,4,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,4
317715,4,4,4,3,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,2,4
318457,3,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,3,3,3,4
318829,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
319685,4,4,4,3,4,3,3,3,3,3,4,3,4,3,3,2,4,4,4,2,1,2,4,2,4
319787,3,4,4,2,4,3,3,3,3,3,3,3,4,4,3,3,4,3,4,3,3,4,3,2,4
320125,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
320442,4,3,3,3,3,3,3,4,3,3,4,4,3,1,1,3,2,2,2,3,3,3,4,3,3
322348,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
326060,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
332002,4,4,4,4,4,4,3,3,3,4,4,3,3,3,3,3,3,4,4,3,3,3,4,3,4
332737,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3
333844,4,4,4,2,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,4,3,4
335783,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,3,3,3,4
337889,4,4,3,3,4,3,2,4,4,4,4,4,4,4,2,3,3,3,4,2,2,4,4,2,4
342180,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
501158,3,4,4,4,4,3,3,3,3,2,4,4,3,2,2,3,3,3,3,3,3,3,3,3,4
507475,3,3,2,2,3,2,3,3,3,3,3,2,4,3,2,4,3,3,3,3,2,3,4,2,4
513888,4,4,4,3,4,1,3,3,3,3,4,4,4,3,3,4,4,4,4,3,3,3,3,3,4
518908,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,4,3
520484,3,4,4,1,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,4
520566,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4
520666,4,4,4,4,4,3,3,3,3,3,4,2,5,3,3,3,3,4,4,1,1,2,3,3,5
521256,5,5,5,3,4,3,3,4,4,3,4,3,4,4,3,3,3,3,3,3,2,3,4,2,3
521760,3,3,3,3,2,3,3,3,2,4,2,3,4,3,3,3,3,3,3,2,2,2,3,3,3
523406,4,4,4,3,4,3,3,3,3,3,4,4,5,3,3,3,4,4,4,2,1,3,4,3,5
523438,2,2,2,2,2,2,3,3,3,3,4,4,5,3,3,3,3,4,3,3,3,3,4,3,4
524160,2,4,4,1,3,3,1,1,1,1,4,4,4,2,2,4,4,3,4,3,3,1,4,3,4
524415,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
524423,3,3,3,2,2,2,2,2,2,2,3,2,3,2,2,2,3,3,3,2,2,2,3,2,3
525425,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,4
531397,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,2,2,2,4
533563,3,3,3,3,3,2,2,2,2,2,4,4,4,3,3,2,3,3,3,2,2,2,3,2,4
540570,4,4,4,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4
583952,4,4,4,2,3,3,2,2,3,3,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4
591656,3,3,3,3,3,3,3,3,3,3,4,3,5,3,3,3,3,3,3,3,2,2,4,3,5
591720,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4
593468,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
593877,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
603505,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
616737,3,3,3,3,3,3,3,4,4,4,3,2,2,2,2,3,2,3,3,3,3,3,4,3,4
625233,4,5,4,2,2,2,3,3,3,2,3,2,3,3,3,2,3,2,4,3,3,3,3,3,4
628846,4,4,4,3,4,4,2,2,2,2,4,3,3,3,2,3,3,3,3,2,3,3,4,3,4
650738,2,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3
655852,4,4,4,3,3,4,4,4,4,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,4
671349,4,4,3,2,3,2,3,4,3,3,4,3,3,3,3,4,3,3,3,2,1,2,4,1,5
671670,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
672240,3,3,3,3,3,2,3,2,2,3,3,2,4,3,3,3,3,3,2,3,3,2,3,2,3
672528,4,4,4,2,4,3,2,3,3,4,4,3,4,3,2,1,1,3,2,1,1,3,3,1,4
673696,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
675306,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
675719,3,4,3,4,3,2,3,3,3,3,3,3,4,2,2,3,3,3,3,2,2,2,3,2,4
677553,3,4,4,4,3,3,4,2,3,4,4,3,4,2,2,4,4,2,4,4,2,4,3,2,5
677658,4,4,4,3,4,3,2,2,3,3,3,3,4,2,2,3,3,2,2,2,2,3,3,2,4
678240,3,4,3,2,4,3,3,3,3,3,4,4,4,3,3,3,4,4,4,3,3,3,4,2,4
678930,4,4,3,2,2,3,3,3,3,2,3,2,2,2,1,2,2,2,2,2,2,2,2,3,3
679934,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
680285,4,4,4,4,4,4,3,3,3,3,4,4,5,3,3,3,4,4,4,2,2,3,4,2,5
680572,4,4,3,3,3,3,2,2,2,2,2,4,4,3,3,2,2,2,2,1,2,2,3,1,4
681891,4,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,3,2,2,4
682118,4,4,4,4,4,4,3,3,3,3,3,4,4,3,3,3,3,4,4,3,3,3,4,3,5
684608,3,3,3,3,3,2,2,2,2,3,3,3,4,2,1,3,3,2,2,1,2,2,3,2,4
696324,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
696447,4,4,4,3,4,3,4,4,4,4,2,4,4,4,2,3,2,3,3,3,2,2,3,2,4
701828,4,5,5,3,4,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,4,2,4
714043,4,5,4,3,3,4,4,4,4,4,4,4,3,3,1,3,3,3,3,3,3,3,3,3,4
715716,4,4,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4
716342,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
717646,3,4,4,2,4,2,2,2,2,2,4,3,3,3,2,2,2,2,2,2,2,2,2,2,4
723446,3,2,2,2,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,4,3,2
736451,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2
738558,3,3,3,3,4,4,2,3,3,3,3,2,4,1,1,4,4,3,2,4,2,4,4,4,4
739500,2,5,2,2,2,4,1,1,1,1,4,1,5,1,1,2,3,2,2,1,4,2,4,4,4
739586,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
745346,4,4,4,3,4,3,3,3,3,3,3,3,3,2,2,3,3,3,3,1,2,2,3,1,3
745466,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,4,4,3,3,3,3,3,4
745588,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
745791,4,4,4,2,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,2,2,2,2,2,4
746137,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3
746259,4,4,4,2,3,3,3,3,3,3,4,3,4,3,2,3,3,3,3,3,3,3,4,3,4
747365,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,3,3,4,4,3,5
758162,4,4,3,3,4,3,3,3,3,3,4,3,4,3,3,3,3,3,3,1,1,3,3,3,4
808115,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
814780,4,4,4,2,4,3,3,3,3,4,4,4,4,3,2,3,4,4,4,2,2,3,4,2,5
817013,3,3,4,2,2,2,3,2,3,4,3,4,4,3,2,3,3,3,4,3,3,3,3,3,4
827648,3,3,4,3,3,3,3,3,3,4,3,3,4,3,3,3,4,4,4,2,2,3,3,3,4
839267,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3
848577,4,4,4,3,4,3,4,4,3,3,4,2,4,2,3,4,4,4,4,3,3,3,4,3,4
863889,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,2,3
867131,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3
867145,5,5,5,5,5,3,3,3,3,3,4,4,4,4,1,1,3,3,3,3,3,3,3,3,3
867378,4,3,2,1,2,1,5,3,4,3,3,4,1,3,3,3,2,3,2,3,1,3,5,3,3
879877,3,4,3,3,3,4,2,2,2,2,3,4,4,3,3,3,3,3,3,3,2,3,3,3,4
881095,4,4,4,2,2,4,2,2,2,2,4,4,4,3,1,2,2,4,4,1,1,2,2,1,2
883007,4,4,4,3,4,2,2,2,2,2,3,2,4,2,2,3,2,2,3,3,1,1,4,1,4
884237,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4
888980,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,4,4,4,4,3,3,3,4,3,4
893717,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
935265,3,4,4,2,4,4,3,2,2,2,3,3,4,2,2,3,3,3,3,4,4,2,3,4,4
949445,2,4,4,3,4,3,2,2,2,3,3,3,4,3,3,4,4,3,3,4,3,3,3,3,4
956449,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,3,3,3,3,3,3,3,4,3,3
973218,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
978149,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
985206,3,2,3,3,3,3,2,2,3,3,3,2,3,2,2,3,3,3,2,2,2,1,3,2,3
985371,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
994933,4,4,4,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,2,3,4,2,4
999462,4,4,4,3,4,4,4,4,4,4,2,4,4,4,3,2,2,4,4,2,2,4,4,2,4
1010394,3,4,4,2,2,2,3,3,3,3,3,3,4,4,2,3,3,3,4,2,2,3,2,2,3
1022501,4,4,4,4,4,4,3,3,3,3,4,3,5,2,2,4,4,4,3,3,3,3,4,3,5
1023468,4,5,4,3,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,3,3,4,4,3,4
1036708,3,3,3,2,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1039397,4,3,3,2,3,4,3,3,3,4,5,4,4,3,4,3,3,3,4,3,3,3,4,3,4
1085764,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1086805,4,4,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3
1089839,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3
1090117,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1093567,5,5,5,5,4,3,4,4,4,4,4,4,5,4,3,3,4,4,5,2,2,3,3,2,5
1094672,2,3,4,2,3,3,3,3,3,3,2,3,4,3,3,2,3,2,3,1,1,2,2,1,4
1096039,2,4,4,3,3,3,2,2,2,3,2,2,4,3,3,2,2,3,3,3,2,2,3,3,2
1096843,4,4,4,3,3,3,3,3,3,3,4,4,4,3,3,4,4,4,4,2,2,3,4,2,4
1097579,3,4,4,2,3,4,3,3,3,3,3,4,4,2,2,4,3,3,3,2,2,3,4,3,4
1098363,3,4,4,2,3,3,3,3,3,3,3,4,4,3,2,3,3,3,3,2,2,3,3,3,4
1113463,3,3,2,2,3,3,3,3,3,2,4,2,3,3,1,2,3,3,3,3,2,2,3,3,4
1117818,4,5,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3
1121296,3,3,3,2,2,2,2,2,2,2,3,3,4,2,2,3,3,3,3,3,2,2,4,3,3
1130074,4,4,4,3,3,3,4,4,3,4,4,4,4,2,2,4,4,4,4,2,2,3,4,2,4
1134342,3,3,3,3,3,2,3,3,3,2,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4
1146449,5,5,5,4,4,3,2,2,2,2,3,2,3,3,3,3,3,4,4,3,3,3,3,2,4
1153655,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,2,3,3,3,3,3
1161010,4,4,4,4,4,3,3,3,3,3,3,4,4,2,3,3,3,3,3,2,3,3,3,2,3
1161878,4,4,3,2,4,3,4,2,3,3,3,3,4,3,3,4,4,3,4,2,3,3,4,3,4
1161977,2,3,3,2,2,3,2,2,2,3,3,4,4,3,2,4,3,2,3,3,3,3,3,3,4
1164152,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1164917,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1165197,4,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1167432,3,5,3,2,4,3,4,2,3,4,5,4,5,3,3,4,4,4,4,3,1,2,3,1,4
1185656,4,3,3,3,3,3,3,3,3,3,4,4,3,2,3,3,3,3,3,3,3,3,3,3,4
1187555,2,2,2,2,2,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4
1198417,5,5,5,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
1206875,4,4,4,3,4,2,3,3,3,4,4,4,3,3,2,3,3,3,3,3,3,4,4,2,3
1206945,4,4,4,3,4,4,4,4,3,3,4,3,4,2,1,4,4,3,4,2,1,2,4,1,4
