PNL,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25
2769912,3,4,4,2,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,5
2771895,4,4,3,2,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,4,4,4,3,4,3
2801758,4,5,4,2,3,3,3,3,3,4,4,4,5,4,4,4,4,3,4,4,4,4,3,3,5
2809816,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3,3,2,3,3,4,3,4
2810245,4,4,4,3,3,2,3,3,3,3,4,4,4,3,3,3,3,4,4,3,1,3,4,1,5
2822616,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4
2837173,2,3,3,2,2,3,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,3
2841903,4,4,4,3,4,4,3,3,3,4,3,3,4,2,2,3,3,3,3,3,3,3,4,3,4
2870861,4,4,4,4,4,4,3,3,3,3,4,4,4,3,3,3,4,4,4,2,1,3,3,2,4
2870865,4,4,3,3,4,3,3,3,3,3,4,4,3,2,2,2,3,3,3,2,2,3,4,2,4
2875303,4,4,5,4,4,4,4,4,4,2,4,3,4,4,2,4,4,4,4,4,4,4,4,4,5
2889052,4,4,3,3,3,3,3,3,3,4,4,3,4,4,4,3,3,4,3,3,3,3,3,3,3
2904874,4,4,3,2,4,3,3,3,3,3,3,3,3,2,2,4,3,2,2,3,3,3,4,2,4
2908225,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2913913,3,5,3,2,4,4,3,4,3,5,3,4,4,3,3,3,4,4,4,3,2,3,3,3,4
2918712,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3000135,3,3,3,3,3,3,4,3,3,3,4,4,3,3,3,4,4,3,3,3,3,3,4,3,3
3001552,3,4,4,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,4
3002198,3,4,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3006810,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3007624,4,5,3,4,4,3,4,4,4,3,4,3,5,3,3,4,4,4,4,3,3,3,3,3,5
3008214,3,3,3,3,3,3,3,3,3,3,3,3,4,2,2,3,3,3,3,3,3,2,3,2,4
3008699,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
3008829,4,5,5,3,5,4,3,3,3,3,4,4,5,3,3,3,4,4,4,3,3,3,3,3,5
3009133,4,4,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,2,3,3,4,3,4
3009732,3,3,3,3,3,3,3,1,1,3,1,3,3,1,1,3,3,3,3,3,3,3,3,3,4
3009750,3,3,3,2,2,3,2,2,2,3,3,3,4,3,3,2,3,4,4,1,1,4,3,2,4
3009778,4,4,4,2,4,4,4,4,4,2,4,3,4,4,2,3,3,3,3,3,2,3,4,2,4
3009889,4,4,4,4,4,2,3,3,3,3,4,3,4,3,3,4,4,4,4,2,2,3,2,2,4
3010311,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,3,3,3,3,3,3,3,3,3,4
3010316,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3010329,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3010917,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,3,3,3,3,4
3011036,4,4,4,2,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,3,4
3011121,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
3012665,4,4,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3013357,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3014403,3,4,3,3,4,3,3,2,2,2,3,3,4,3,3,3,3,3,3,2,2,4,3,2,4
3016558,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3017246,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,3,4,4,3,3,3,4,3,4
3017659,3,3,3,3,3,2,2,2,2,2,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3
3018456,4,5,4,3,4,4,3,3,4,4,3,4,4,3,3,4,4,4,4,2,2,3,4,2,4
3018556,3,3,3,3,3,3,3,3,3,3,3,3,4,2,1,3,3,1,1,3,3,3,3,3,4
3019459,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3
3019558,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3021570,4,4,3,2,2,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,2,4
3022542,4,5,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4
3024679,5,5,5,4,4,3,4,4,4,4,4,4,4,2,2,3,3,3,3,3,3,3,3,3,5
3024941,4,5,3,2,4,5,4,4,4,4,4,4,3,4,4,4,3,3,4,3,4,4,5,2,4
3025609,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
3025802,3,4,3,3,3,2,2,2,2,3,4,3,4,4,3,3,4,3,3,3,3,3,3,3,4
3025892,4,4,3,2,2,3,2,2,2,2,3,2,3,2,2,4,4,2,2,3,2,3,4,2,4
3026387,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3026471,3,3,3,3,3,3,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
3026488,4,4,4,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,2,2,3,3,2,3
3029189,3,4,3,1,2,1,2,2,2,2,2,2,3,3,3,2,4,4,4,1,1,2,2,1,3
3034372,4,4,3,3,3,3,3,3,3,3,4,3,3,2,2,3,3,3,3,3,2,3,3,3,4
3034383,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,3,3,3,3,3,3
3035243,4,5,5,2,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,5
3035501,4,4,4,2,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
3036835,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
3037821,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3038375,4,4,4,3,3,3,3,3,3,4,3,4,5,5,4,3,3,4,4,3,2,3,3,3,5
3040450,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,3,3,3,3,2,3,3,3,2,3
3042696,4,4,4,4,3,3,3,3,3,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4
3043202,3,4,4,3,2,2,3,3,4,4,3,4,3,4,4,4,4,4,4,3,3,3,4,3,4
3047672,3,3,4,2,3,3,2,2,2,3,2,3,3,3,3,2,2,2,3,2,2,3,3,2,3
3048373,3,4,3,3,4,3,2,2,2,2,3,3,3,3,3,3,3,3,2,3,3,3,4,3,3
3048997,4,4,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,2,2,2,2,2,3,1,4
3049874,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,3,3,3,3,4
3051594,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,4,3,4
3055624,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3
3055914,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,2,3,2,3
3056774,4,4,4,1,4,4,3,3,3,3,4,4,5,3,3,4,5,5,5,3,4,4,4,2,5
3057018,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,2,2,3,4,2,4
3060139,4,4,4,3,4,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,3,5
3062321,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
3062910,5,5,5,5,5,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,5
3064460,4,4,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3064751,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3064937,4,4,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,4,4,4,3,4,4,3,5
3066546,2,4,4,1,3,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
3067086,3,3,2,2,2,2,3,3,3,3,2,3,3,3,3,3,2,4,3,3,2,2,2,2,2
3067541,3,4,4,1,3,2,2,2,2,2,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4
3073768,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
3077249,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3
3078708,4,4,3,3,5,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,5
3078904,4,4,4,3,3,3,4,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,4,3,4
3079553,4,4,4,3,4,3,3,3,3,3,4,4,4,3,3,3,3,4,4,3,3,3,4,3,4
3081344,4,5,3,3,4,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,4
3081533,4,4,4,2,2,3,3,3,3,3,4,3,4,3,3,3,3,4,4,3,2,3,3,3,4
3082703,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3083384,4,3,3,2,2,1,1,1,1,1,3,2,4,3,2,4,3,3,3,3,2,2,4,3,4
3084503,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3084672,2,3,3,1,2,2,2,2,2,3,2,2,3,2,2,2,2,2,3,2,2,2,3,1,3
3085056,4,4,4,3,3,2,2,2,2,3,3,3,4,2,2,2,2,3,3,2,2,2,4,2,3
3086582,3,3,3,3,3,3,4,4,4,4,4,4,4,4,2,2,3,4,3,2,3,3,4,3,4
3086867,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,3,3,3,4,3,4
3088244,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3092568,4,4,4,3,4,4,4,4,4,3,4,4,5,4,4,3,4,4,4,3,3,3,4,3,5
3093191,1,2,2,2,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,2,2,2,2,3
3093335,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3094620,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,3,3,3,3,2,2,2,2,2,4
3095015,3,4,4,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,3,2,2
3096879,2,3,2,2,2,2,2,2,2,3,2,2,3,3,3,4,2,2,2,1,1,3,2,1,2
3099162,4,4,3,2,4,3,3,3,3,3,4,4,4,3,2,3,3,3,3,3,2,2,3,3,4
3099323,3,4,3,2,4,4,4,4,4,4,3,3,4,3,3,3,4,3,3,3,3,4,3,3,4
3099383,4,4,4,3,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,3,4
3104679,4,5,4,4,4,3,3,3,3,2,5,2,3,2,1,3,3,3,3,2,2,1,4,2,5
3104761,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3106086,3,3,3,2,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,4
3106479,4,4,4,3,3,3,4,4,4,4,4,4,4,3,3,3,3,4,4,3,3,3,4,3,4
3106905,3,4,3,2,3,4,2,2,3,3,4,3,4,3,2,2,3,3,3,1,2,3,3,2,4
3107199,4,4,3,2,4,3,1,1,1,1,4,1,4,2,1,3,3,3,3,1,2,1,3,2,5
3111223,4,4,4,2,4,4,2,2,2,2,4,4,4,3,2,3,3,3,3,3,4,3,4,4,4
3113975,2,2,2,2,2,4,3,2,2,2,4,2,2,2,2,4,5,5,5,4,4,4,4,4,5
3119155,4,4,4,4,4,3,3,3,3,3,4,3,3,4,4,3,3,4,4,3,3,3,3,3,3
3120488,3,4,4,2,3,3,2,1,1,2,3,3,4,3,3,3,3,3,3,4,3,3,4,4,4
3121110,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,2,2,3,2,3
3124307,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3125722,2,4,5,2,4,3,2,2,2,3,4,3,4,1,1,3,4,3,2,1,3,3,4,2,4
3126887,3,4,4,3,3,3,2,2,2,3,2,2,2,2,2,3,3,3,3,2,2,3,3,3,4
3128404,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,2,2,2,2,4
3128642,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,4,4,3,3,3,3,2,3
3139356,3,4,3,2,3,3,3,3,3,1,3,3,4,2,1,3,3,3,3,3,3,3,3,3,3
3139883,1,2,2,2,2,3,2,2,2,2,2,1,2,2,2,4,4,3,3,1,2,3,4,3,3
3142715,3,4,3,3,3,2,3,2,2,2,4,4,4,3,3,3,2,2,2,2,3,3,3,4,3
3143079,3,3,3,3,2,3,3,3,3,3,2,3,4,4,2,3,3,3,3,1,1,3,3,1,4
3144586,4,4,4,2,2,2,4,3,3,3,4,3,3,3,3,2,3,3,3,4,2,2,4,3,4
3146777,2,2,2,2,2,2,1,1,1,1,1,2,4,1,1,3,3,1,1,1,1,1,3,1,4
3148030,4,3,3,2,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,4,3,4
3148085,3,4,4,2,3,3,2,2,2,3,4,2,4,2,2,4,4,4,4,1,1,2,4,2,2
3148425,4,4,4,2,3,3,3,3,3,4,3,4,4,3,3,4,3,4,4,1,1,3,4,1,3
3148799,4,5,4,3,3,3,3,4,3,4,4,4,4,4,3,3,3,3,3,3,3,3,4,3,4
3148955,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3
3149295,2,2,2,2,2,3,1,1,1,2,3,1,4,2,1,2,2,2,2,2,1,2,3,3,4
3152334,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,2,4
3153601,4,4,4,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,2,3,3,3,4
3153654,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3
3155528,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,5
3155871,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,3,3,4,4,3,3,3,4,3,3
3156591,4,4,4,2,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,4
3156641,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3
3156888,4,3,3,3,3,4,4,4,3,3,4,3,3,2,2,3,3,3,3,3,3,3,4,3,3
3157083,3,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,4
3157214,3,3,3,3,3,3,2,2,2,3,4,4,4,3,2,3,3,3,4,3,2,3,3,2,4
3157303,3,4,4,2,4,3,4,3,3,3,3,4,4,3,3,2,2,3,3,3,2,3,3,3,4
3158338,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,3,3,3,4
3158433,1,1,1,1,1,1,1,1,1,1,2,1,4,1,1,1,1,1,1,1,1,1,4,3,3
3158806,4,4,4,2,3,3,3,3,3,4,3,4,4,4,3,4,4,4,4,3,3,4,4,4,4
3159180,4,4,4,3,3,3,3,3,3,3,4,4,4,4,3,4,3,3,3,3,2,2,3,3,3
3161209,4,4,4,3,4,3,3,3,3,3,4,3,3,2,2,3,3,3,3,3,2,2,3,2,3
3161895,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,1,3,3,3,3,3
3163659,4,4,3,3,4,3,3,3,3,4,3,3,4,3,3,4,4,4,4,4,4,4,4,3,4
3167258,4,5,5,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,2,3,3,2,3
3167651,4,4,3,4,4,4,3,3,3,4,4,4,4,3,3,4,4,4,4,3,4,4,4,3,4
3169553,3,4,4,1,4,2,3,3,2,2,3,3,4,3,2,3,3,3,3,4,3,4,4,3,4
3170007,5,5,5,4,4,4,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4
3171002,3,3,4,2,3,4,2,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,4
3172272,4,4,4,2,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3
3173715,3,4,4,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4
3174623,3,3,3,2,3,3,2,2,2,3,2,2,2,2,2,3,3,3,3,1,1,2,2,1,2
3175024,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,3,3,2,4
3175860,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,4,3
3180111,5,5,5,3,3,3,3,3,3,4,5,3,4,3,3,3,3,3,3,3,3,4,4,3,4
3180537,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
3182215,4,4,3,3,3,2,2,2,2,2,4,4,4,3,3,3,3,3,3,2,3,3,4,2,4
3183611,3,4,4,2,3,3,4,3,3,2,4,3,4,3,2,3,3,3,3,3,2,2,3,2,4
3192079,4,4,4,4,4,4,4,4,4,4,5,2,4,3,2,3,3,3,3,3,2,3,3,3,4
3193933,3,4,3,3,4,2,2,3,3,3,3,4,4,3,3,3,3,4,4,3,3,3,4,2,4
3195714,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3195819,3,2,3,2,2,2,3,3,4,3,3,2,3,4,3,3,3,2,3,3,3,4,3,3,2
3196414,2,2,3,2,3,2,2,1,2,3,2,1,3,3,3,3,3,3,3,2,2,2,2,2,3
3197677,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3
3200394,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3201968,3,3,3,2,2,3,2,2,3,3,3,2,3,2,2,3,3,2,2,2,2,3,3,2,3
3203339,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,2,2,3,2,4
3203428,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,3,3
3203434,4,4,4,4,4,3,4,4,4,3,4,4,4,3,3,3,4,4,4,3,2,3,4,2,3
3204513,3,4,4,2,3,3,2,2,2,3,3,3,3,3,2,3,3,4,3,1,2,3,3,2,4
3205122,4,4,3,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3206371,4,4,3,1,3,3,3,3,3,3,4,4,4,2,2,2,3,3,3,1,1,4,3,2,4
3207272,4,4,3,3,3,3,4,3,3,3,3,4,4,3,3,4,4,3,3,3,3,3,3,3,4
3208072,4,4,3,3,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,2,2,4,4,2,4
3208498,4,5,4,3,2,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3
3210364,3,3,3,3,3,4,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3210511,3,3,3,3,4,3,3,3,3,2,3,2,4,3,3,3,4,3,4,3,3,3,4,3,3
3210739,3,3,4,1,1,3,1,1,1,1,3,2,3,1,1,2,2,2,2,1,2,2,2,2,3
3216270,3,3,3,3,3,3,2,2,2,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,4
3217482,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
3219098,5,5,3,3,3,4,3,3,3,3,5,4,4,4,3,3,4,5,5,2,2,3,4,3,5
3219342,3,4,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4
3220843,4,4,4,2,3,3,3,3,3,3,3,3,4,4,2,3,3,4,4,2,2,3,3,2,3
3223613,4,4,4,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,4,3
3225322,4,4,4,3,4,3,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,4
3225386,2,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,3,2,4
3228598,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,2,2,2,2,1,2,2,1,2
3230428,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,1,1,1,1,1,2,2,2,2,4
3230779,4,4,3,3,3,4,4,4,3,3,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4
3233552,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3233908,4,4,3,3,4,4,2,2,2,2,4,2,2,2,2,3,4,4,4,2,2,2,4,2,4
3237727,3,3,3,3,3,2,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,4
3237818,4,5,5,2,2,2,4,4,4,3,4,5,5,4,2,3,4,4,4,3,3,3,4,1,5
3242432,4,4,4,2,4,3,3,4,3,3,3,3,4,4,3,3,3,3,4,4,3,4,4,2,3
3244440,4,4,3,3,4,2,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,4,3,3
