PNL,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25
3244754,3,4,4,3,3,4,4,4,4,3,4,3,4,3,2,3,3,3,3,3,3,3,3,3,3
3245094,3,4,3,2,2,3,3,3,3,3,2,3,5,3,3,3,4,4,4,1,1,1,4,1,5
3245163,4,4,3,2,2,3,3,3,2,3,4,3,4,2,2,3,2,4,4,3,2,2,4,2,5
3245672,4,4,4,4,4,4,3,3,3,2,4,3,4,4,4,4,4,4,4,4,3,3,4,3,3
3245744,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3248687,3,4,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4
3249197,3,4,4,3,4,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4
3249371,4,4,4,4,4,4,3,3,3,3,4,3,4,3,2,4,2,2,3,3,4,4,4,3,4
3249492,4,4,3,3,3,2,3,3,3,3,3,4,3,3,3,4,2,4,4,4,4,3,4,3,4
3254966,5,5,3,2,3,4,3,4,4,3,5,4,4,3,3,4,4,3,3,3,3,4,4,3,3
3255200,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
3255877,4,4,4,2,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,3,4
3256098,2,4,3,3,4,3,4,3,3,3,4,4,3,3,3,4,4,3,4,3,3,3,3,3,4
3259724,3,5,3,2,3,3,3,3,3,4,4,3,4,2,2,2,4,3,3,3,2,2,3,2,4
3260781,4,4,4,4,4,5,4,4,4,5,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4
3263375,3,3,3,2,2,3,2,2,2,2,3,1,3,2,1,3,3,3,2,3,3,2,2,3,3
3266688,3,4,4,2,3,3,3,3,3,2,4,3,4,3,2,3,3,3,3,2,2,3,3,2,3
3269211,4,4,3,2,3,3,2,3,3,2,4,3,3,3,3,3,3,3,3,2,2,3,4,2,3
3269613,3,3,3,3,3,2,3,3,3,2,4,3,3,3,3,3,3,3,3,3,4,3,4,3,3
3273841,3,3,3,3,3,2,2,2,2,3,4,4,4,4,3,3,3,3,3,2,3,3,3,3,3
3275063,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,3
3275397,3,3,3,3,4,3,3,2,2,2,3,3,4,2,2,4,4,2,3,1,1,1,2,1,4
3277663,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3277866,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,4
3281473,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3285059,3,3,3,3,3,4,2,2,3,3,3,4,3,3,3,3,3,3,3,4,3,4,4,4,3
3287047,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,4
3288407,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,1,1,3,4
3289153,4,4,4,3,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4
3291480,4,5,5,2,5,4,5,4,4,2,5,4,4,1,2,4,4,3,3,2,1,2,5,2,5
3293388,3,3,3,3,3,3,3,3,3,3,4,3,4,2,2,3,3,2,2,2,3,3,4,3,3
3294856,4,4,3,3,3,4,2,2,2,4,4,4,4,4,4,2,2,3,3,1,1,2,2,2,3
3299187,4,4,4,4,4,4,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,4,3,4
3299564,4,4,3,2,2,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,2,2,3
3303442,2,3,3,3,4,4,4,4,3,2,4,3,4,4,3,4,4,3,3,4,3,4,4,4,5
3304897,3,3,3,3,3,3,3,3,3,3,3,4,5,3,3,4,4,4,3,1,1,1,3,1,5
3308942,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3312884,4,3,3,3,3,3,3,3,3,3,4,3,3,2,2,3,3,3,3,3,3,3,3,3,5
3313126,2,3,3,2,3,3,2,2,2,3,2,2,3,1,1,2,2,2,2,2,2,2,2,2,3
3313998,4,4,3,3,3,3,4,4,4,3,3,3,4,4,4,3,3,4,4,3,2,3,4,2,3
3314207,4,4,4,2,4,4,3,3,3,3,4,2,4,2,2,3,3,3,3,2,2,2,4,2,4
3314896,4,4,4,4,4,3,4,4,3,4,4,3,4,4,4,4,4,4,4,3,2,2,4,2,4
3316278,3,3,3,3,3,3,3,3,3,3,4,3,3,2,2,3,3,3,3,3,2,3,3,3,4
3317860,3,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,3,3,4
3319345,4,4,4,4,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4
3319905,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3321796,4,4,4,2,4,2,5,4,4,4,4,2,3,1,1,4,4,4,4,2,4,4,5,4,2
3325785,4,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,3,2,2,3,2,3
3326354,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
3333548,4,4,5,3,4,3,1,1,1,2,1,3,2,1,1,2,2,1,3,1,1,1,4,1,3
3335864,3,3,3,3,3,3,3,3,4,4,3,3,4,3,3,3,3,4,4,4,3,3,3,2,4
3336307,3,4,4,2,3,3,3,2,3,2,3,3,4,4,3,3,2,3,3,3,2,2,3,2,4
3337388,3,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2
3337580,4,4,3,2,2,3,3,3,3,3,4,3,4,3,2,3,3,4,4,3,3,3,3,2,4
3339186,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3340231,4,4,4,3,3,3,3,3,3,4,4,4,5,3,3,3,3,3,3,2,2,2,3,2,5
3340589,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3342456,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4
3343624,4,4,4,4,3,4,3,4,3,3,4,3,4,3,3,4,4,3,3,3,3,3,4,3,4
3351156,4,4,4,2,4,4,4,4,3,3,4,4,4,4,5,3,4,3,4,3,3,3,4,3,4
3351898,4,4,4,2,2,3,3,3,3,4,3,3,4,3,3,3,3,3,3,2,2,3,3,3,4
3353557,4,5,4,3,4,3,3,3,3,3,3,3,4,4,3,3,3,3,3,1,3,3,3,1,4
3354602,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,4
3355722,4,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,4
3356792,3,4,3,2,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,2,3,3,2,4
3357127,4,4,4,2,4,3,3,3,3,4,4,4,4,3,3,4,4,4,4,2,2,3,3,2,4
3360213,3,3,3,3,3,3,4,3,3,3,4,3,4,3,3,3,3,3,3,3,2,3,3,3,3
3361401,4,4,4,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3362599,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,4,3,3
3362788,3,3,3,2,3,3,4,3,3,4,3,4,4,2,2,3,3,3,3,3,3,3,3,3,3
3365232,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3367556,2,2,2,2,2,2,1,1,1,2,2,2,2,1,1,4,3,3,3,2,1,1,2,2,2
3368487,3,3,3,3,3,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3369976,3,3,3,3,3,2,2,2,2,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4
3370076,4,4,4,3,4,3,3,3,3,3,3,3,4,3,3,3,3,4,4,3,3,3,4,3,4
3371201,3,3,3,2,3,3,4,4,3,4,2,4,4,3,3,3,3,3,3,3,3,4,4,3,4
3371476,3,4,4,2,3,3,4,4,4,2,3,4,4,2,4,2,4,4,4,3,2,3,3,3,3
3372077,2,2,2,3,3,4,2,2,2,3,3,2,4,2,2,3,4,3,3,3,2,2,3,3,4
3373221,4,4,4,2,3,4,3,3,3,3,4,4,4,3,3,2,2,3,3,2,1,3,4,2,4
3375912,3,4,4,2,4,3,3,3,3,3,3,4,3,3,2,3,3,2,2,4,3,2,3,3,3
3376344,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3376423,4,4,3,3,3,3,2,4,4,3,2,4,4,4,4,2,2,2,2,2,2,2,2,3,4
3379166,4,4,4,2,3,3,4,3,3,3,2,3,2,3,3,4,3,3,3,1,1,2,3,3,4
3379849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,3,2
3380584,2,3,2,1,4,2,3,3,3,3,3,3,4,2,2,3,3,3,3,1,2,3,3,1,3
3381835,1,4,4,2,3,2,3,3,3,3,2,3,4,2,2,2,2,2,2,2,2,3,2,2,3
3382485,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3
3382593,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3384668,3,3,3,2,3,3,2,2,2,2,2,2,2,3,2,2,2,3,3,3,2,3,3,3,3
3385208,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3
3386235,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,4,4,2,2,2,2,3,2,2,2
3386662,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3387839,3,2,2,3,3,3,3,3,3,3,3,2,4,2,2,3,3,3,3,3,3,3,3,3,4
3388113,4,4,4,3,4,3,3,3,3,2,4,4,5,3,3,3,3,3,3,3,3,3,4,3,4
3389717,4,4,4,4,4,4,4,3,3,5,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4
3390103,4,4,3,2,3,3,3,2,2,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4
3393386,2,2,2,2,2,4,2,2,2,2,2,3,4,1,1,4,4,3,3,3,3,3,4,3,4
3393407,3,3,3,3,3,3,4,2,2,2,1,4,1,1,1,4,4,1,1,3,4,4,2,2,3
3395754,4,4,4,4,4,3,2,2,2,3,4,4,4,2,1,4,4,4,4,4,3,3,4,3,4
3397498,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
3397564,3,4,4,3,3,4,4,4,4,4,3,3,4,4,3,4,4,3,3,2,2,4,4,3,3
3397644,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3397688,2,3,2,3,3,2,2,3,2,3,3,2,2,3,2,3,3,2,3,3,2,3,3,2,2
3400792,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,1,3,4,1,5
3401097,2,3,3,1,2,1,1,2,2,4,2,3,4,4,3,3,3,2,2,4,4,4,1,1,3
3402679,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,3,2,2,3,3,3
3403042,4,4,3,2,2,4,3,3,3,3,3,4,4,3,2,2,2,2,2,2,2,3,3,3,4
3403911,4,4,3,1,2,3,3,3,3,3,4,2,4,3,3,3,3,3,3,3,3,3,3,3,3
3405289,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3406897,3,3,3,2,3,3,3,3,3,4,3,3,4,4,3,4,4,4,4,3,3,3,4,3,3
3407186,3,4,4,2,3,3,2,2,2,3,2,2,3,2,2,3,3,3,3,3,2,3,3,3,4
3408282,3,3,3,2,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,4,4,3,3
3408953,4,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3409351,2,2,2,2,2,3,3,3,3,4,4,4,3,4,2,4,4,3,4,3,5,5,4,5,3
3410061,3,4,4,2,4,3,3,3,3,3,4,3,4,2,2,3,3,3,3,3,2,3,3,3,4
3410818,5,5,5,3,4,3,5,5,5,3,5,5,5,4,3,4,1,4,4,1,1,3,5,1,4
3411854,4,4,4,3,4,3,4,4,4,4,4,4,4,2,3,4,4,3,3,3,3,4,4,3,5
3412444,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
3412573,5,5,5,5,5,2,4,4,2,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2
3413854,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,3
3414136,2,2,3,1,2,2,1,1,1,2,2,2,3,2,1,3,4,2,2,2,1,3,2,2,2
3414208,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4
3414484,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3
3416238,4,5,3,3,3,2,4,4,4,3,5,5,2,2,2,4,2,3,3,3,3,3,5,3,2
3417411,3,4,3,2,3,2,2,3,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3
3418287,4,5,4,2,4,3,3,3,3,3,4,4,4,4,3,3,4,4,4,3,1,4,4,3,4
3418480,4,4,3,3,3,3,3,4,3,3,4,2,3,4,4,3,3,4,4,3,2,3,4,2,3
3419607,4,4,5,3,3,2,3,2,2,2,4,2,4,3,4,4,4,4,4,2,2,2,4,3,5
3422504,4,3,3,3,4,3,3,4,3,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3
3424557,3,3,3,2,3,3,2,1,2,3,2,3,4,3,2,3,4,4,3,1,1,1,3,2,4
3425106,4,4,4,4,3,4,1,1,1,2,4,4,4,1,1,1,1,2,2,1,2,2,1,1,2
3425129,4,4,4,3,4,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,2,3,3,3,4
3425488,4,4,4,3,3,3,3,3,3,2,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3
3425896,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
3427090,4,4,3,2,4,3,2,2,2,3,2,3,4,3,3,3,3,3,4,3,2,3,4,3,4
3427433,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3
3428033,4,4,4,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
3429472,4,4,4,3,4,4,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,4,3,4
3432813,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,4
3434688,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3435223,3,3,3,3,3,3,3,3,4,4,3,4,4,3,3,4,3,3,4,2,2,3,4,2,4
3436166,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3,4
3436526,4,5,4,2,4,3,3,3,3,4,4,4,5,4,3,3,3,3,3,3,3,3,4,2,5
3437617,4,4,4,2,4,4,4,4,2,4,4,4,5,4,4,4,4,4,4,2,2,4,4,2,5
3437965,3,4,4,2,2,3,3,3,3,3,3,3,4,3,2,3,4,3,3,2,2,2,3,1,3
3438162,3,4,4,2,4,4,3,4,3,3,4,2,4,2,2,4,4,4,2,2,2,2,4,2,4
3439383,4,4,4,4,4,2,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
3439420,4,4,3,2,3,3,2,2,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3439957,4,4,4,4,3,3,4,4,4,3,4,3,4,3,3,3,3,3,3,3,3,3,4,3,4
3440206,3,4,3,3,4,4,3,3,3,3,4,3,4,3,2,2,4,3,3,2,2,2,3,2,3
3441723,4,4,4,3,4,4,4,4,4,5,4,5,4,4,4,4,4,3,4,3,3,4,4,3,5
3441844,3,4,3,3,3,4,3,3,3,3,2,3,4,3,3,4,3,3,3,4,3,4,4,3,4
3444781,2,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4
3445208,2,3,3,2,3,3,4,3,3,3,3,3,2,2,2,3,3,3,3,3,4,4,4,2,3
3447026,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,4,4,4,4,4,3,4,4,4,3
3448332,4,4,4,4,4,4,4,3,3,3,4,3,3,3,3,4,4,4,4,4,4,3,4,4,4
3449375,3,3,3,3,4,4,4,4,4,4,4,4,4,2,2,3,2,2,2,3,3,3,4,4,4
3449715,4,4,4,4,4,3,3,3,3,3,4,1,4,3,3,3,4,1,1,1,3,3,4,4,4
3450010,4,4,4,2,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4
3451981,3,3,3,3,3,3,2,2,3,3,4,4,3,3,4,3,3,3,3,3,2,2,3,3,3
3452877,3,3,4,2,3,3,3,3,3,3,4,2,4,3,2,2,4,4,4,3,3,3,4,3,4
3453705,4,3,3,2,3,3,3,2,2,2,3,3,3,3,3,3,4,4,4,3,2,3,4,3,4
3454913,3,4,4,2,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3
3455224,3,3,4,2,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,2,2,3,2,3
3455390,3,3,3,3,3,2,3,3,3,3,3,3,4,2,2,3,3,3,3,3,2,2,3,2,4
3455545,5,5,5,3,4,3,4,4,4,4,5,5,3,5,5,5,5,5,5,5,3,3,5,3,5
3455724,3,3,2,2,3,3,3,2,2,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3
3456214,3,2,3,3,4,4,2,1,3,1,2,2,3,2,2,3,2,3,2,3,1,2,3,2,4
3457733,4,4,3,2,4,4,3,4,4,4,4,4,4,2,2,4,2,2,2,4,4,3,4,3,4
3457993,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
3458717,3,3,3,3,3,3,3,3,3,3,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3
3458856,4,4,4,3,3,3,3,4,4,4,4,3,3,4,4,4,4,4,4,3,3,4,4,3,5
3459961,4,5,4,4,4,3,3,3,3,3,4,3,4,3,3,3,3,4,3,3,2,3,3,2,4
3460109,3,2,3,3,2,2,2,2,2,2,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3
3460309,4,5,4,3,4,3,2,2,2,2,2,4,4,2,2,3,3,3,3,2,2,3,3,3,4
3460821,4,4,4,3,3,3,3,3,3,3,4,3,4,4,3,3,3,3,3,3,3,3,4,3,4
3461232,3,3,3,2,4,3,3,3,3,4,3,4,3,3,3,3,3,3,4,3,2,3,3,3,4
3461619,2,3,4,1,2,3,2,1,2,2,2,3,4,1,2,4,3,2,1,3,3,3,4,3,5
3461892,2,3,3,1,2,1,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,1,3
3462269,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,4
3463057,4,5,4,3,4,4,3,3,2,4,4,3,4,3,2,3,4,3,3,2,1,1,3,1,5
3465355,3,5,5,1,2,1,2,2,2,3,2,2,4,2,1,3,1,4,4,1,1,1,3,1,4
3466190,3,3,3,3,3,3,3,4,2,1,4,2,2,2,2,2,2,2,2,2,1,1,1,1,3
3466471,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,4,4,4,4,1
3466696,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3466811,4,4,3,3,4,3,2,2,2,2,2,2,3,2,2,3,3,3,4,3,3,3,2,2,3
3466855,4,4,4,3,3,3,3,3,3,4,4,3,4,3,3,3,4,4,4,2,2,3,3,2,4
3467417,5,5,5,5,3,4,4,4,4,4,3,3,4,3,3,3,3,2,4,3,3,4,4,3,2
3468507,4,4,4,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,4,2,4
3469057,2,2,2,2,3,4,3,3,3,4,3,3,4,2,2,3,2,2,2,1,2,2,2,1,3
3469175,4,4,3,3,4,4,4,4,4,4,3,3,4,4,3,4,4,4,4,2,2,3,2,2,3
3469895,4,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
3473703,3,4,4,2,4,3,3,3,3,3,3,3,4,2,2,3,3,3,3,3,2,2,4,2,4
3474478,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3474686,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3474770,4,4,3,3,3,3,3,3,3,3,4,4,5,3,3,4,3,3,3,3,3,3,4,3,5
3475186,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,3,3,2,3
3475328,2,5,4,1,4,3,2,1,3,3,3,3,4,3,2,3,3,3,3,2,1,3,3,1,4
3476515,4,4,3,3,3,3,3,3,3,3,4,3,5,3,3,3,4,4,4,2,2,3,4,2,5
3476640,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2
3482515,4,4,3,3,4,4,4,4,4,3,4,3,3,3,4,4,4,3,4,4,2,3,4,3,4
3484469,3,4,4,2,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,2,3,3,2,4
3484760,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3486984,2,2,3,4,4,4,2,2,2,4,2,3,3,3,3,3,3,2,2,2,2,2,2,2,3
3488622,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
3490225,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,2,2
