PNL,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25
3491842,2,4,4,3,3,4,2,2,2,4,4,2,4,3,3,2,2,2,2,2,2,2,3,3,3
3492553,4,4,4,3,4,4,3,3,3,3,4,4,4,3,3,3,4,3,4,3,3,3,3,3,4
3492730,4,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,1,3
3493657,3,3,3,3,2,2,3,2,2,2,3,3,3,3,3,3,4,4,3,3,3,3,4,3,3
3493927,2,2,2,2,2,3,2,2,2,3,2,2,3,3,3,3,3,2,2,3,2,3,2,1,2
3493966,4,3,4,3,3,3,3,4,3,3,4,3,3,3,3,3,3,4,3,3,4,3,3,3,3
3495238,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3495754,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3495921,4,5,4,3,4,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
3496479,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
3497412,3,4,3,3,3,3,3,2,2,2,3,2,3,2,2,3,3,3,2,2,1,2,3,2,3
3497713,3,5,3,3,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,2,3,3,4,3,5
3498737,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3498948,4,4,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3
3499018,3,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,4
3502215,3,5,4,2,4,3,3,3,3,3,4,3,4,3,2,4,3,3,3,1,1,2,4,1,5
3502851,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3
3503280,4,4,5,5,4,2,2,2,2,3,3,4,4,3,4,3,3,3,4,2,4,3,3,3,4
3505239,2,3,4,2,3,3,2,2,2,3,3,3,3,2,2,3,3,3,3,2,2,2,2,2,3
3506559,3,5,4,3,4,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3507758,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3509422,4,4,4,2,4,3,3,3,3,4,3,4,4,4,3,3,3,3,3,3,2,3,3,2,3
3509621,4,4,4,4,3,4,4,4,4,4,4,3,3,3,3,2,4,4,4,3,2,3,4,3,4
3510128,3,4,4,1,3,3,1,1,2,2,3,3,4,2,2,1,2,3,3,2,1,2,4,1,4
3511609,3,4,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4
3513426,1,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,4,1,1,4
3514770,4,4,4,4,4,3,3,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,3,2,4
3515186,3,4,3,2,2,3,3,3,3,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3
3515197,3,3,3,3,3,3,3,2,3,3,2,4,3,3,3,3,3,3,4,3,3,3,4,3,3
3516598,3,4,4,2,2,3,2,3,3,2,4,3,4,2,2,2,2,2,2,2,2,2,2,2,4
3516629,3,3,3,3,3,3,2,2,2,4,4,3,4,2,2,3,3,3,2,2,3,3,4,2,4
3516659,4,3,3,3,3,3,3,2,3,3,4,4,4,2,2,2,2,2,2,2,2,2,4,2,3
3517650,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3
3520814,4,4,4,3,3,3,3,2,2,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,4
3521231,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,1,3
3522176,3,2,2,3,4,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3
3523599,4,4,4,3,3,3,3,3,2,3,3,3,4,3,2,3,4,4,3,2,2,3,3,2,4
3523863,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3525744,4,4,3,2,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,3,4,4
3526567,4,4,4,3,4,2,3,3,3,3,4,3,4,2,2,2,2,2,2,1,1,2,3,2,4
3529963,4,4,4,2,2,2,2,2,1,1,3,1,3,1,1,1,3,2,1,1,1,1,1,1,1
3531204,3,3,3,4,4,4,3,3,3,3,4,4,3,3,3,4,4,4,4,3,4,4,4,4,4
3532433,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3
3532445,4,4,4,2,2,3,4,4,4,3,4,4,4,3,3,4,3,3,4,3,3,3,4,3,3
3533265,4,5,4,2,4,3,3,3,3,3,3,3,3,3,3,2,4,4,4,3,3,3,3,3,3
3534733,3,3,3,3,3,3,3,3,4,4,4,3,4,3,2,3,3,3,3,3,3,3,3,3,4
3537028,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,4
3537842,4,4,4,2,2,2,2,2,2,2,3,2,3,3,3,3,3,2,2,2,2,2,2,1,2
3543147,3,2,3,3,2,3,3,2,4,3,3,2,3,3,2,2,3,3,4,3,2,2,4,3,4
3545190,4,4,5,2,3,3,2,1,2,3,4,2,4,2,2,2,4,3,3,2,2,2,3,2,5
3545680,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
3545917,4,4,4,4,4,2,4,4,3,4,3,3,4,3,3,3,4,3,4,3,3,3,4,3,4
3547047,4,4,4,3,3,3,3,3,3,2,3,3,3,2,2,3,3,3,3,3,3,3,4,3,4
3549407,3,3,3,3,5,5,3,3,3,3,5,5,5,1,5,5,5,5,5,5,5,5,1,5,1
3550949,3,4,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3552745,4,4,4,3,3,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,2,3
3555322,2,2,2,2,3,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,5
3556194,4,4,3,2,4,2,2,2,2,2,4,1,2,1,1,4,3,3,3,3,1,1,4,2,4
3556871,4,4,3,2,3,2,3,3,3,2,4,2,3,2,2,3,3,3,3,2,2,3,4,2,4
3557718,3,4,4,3,4,3,3,3,3,4,3,4,4,3,3,3,3,3,3,3,3,3,4,3,4
3558320,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2
3562385,3,3,3,3,3,3,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4
3565434,4,4,4,2,2,3,3,3,3,3,5,4,4,3,2,3,3,3,3,3,3,3,3,3,4
3565913,3,3,3,3,3,4,2,2,2,4,2,3,4,4,2,3,2,4,2,4,4,1,4,4,1
3571309,3,3,3,3,3,3,3,3,3,3,3,2,4,2,1,3,3,2,2,1,1,3,3,3,3
3572016,4,5,5,3,5,4,2,1,2,2,4,3,5,3,2,4,4,3,4,4,5,3,4,2,4
3572989,4,4,5,2,2,1,2,2,2,3,2,4,3,4,3,2,2,2,2,2,1,1,1,1,4
3574000,4,4,4,3,4,2,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4
3574625,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,4
3575143,4,4,3,3,1,2,2,2,2,3,3,4,4,3,2,2,2,3,3,3,2,2,3,3,4
3575209,3,3,3,2,2,2,3,3,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,4
3575611,3,4,3,3,3,4,3,4,3,3,4,4,4,5,3,3,4,4,4,3,1,1,3,1,4
3578599,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,2,2,3,3,2,4
3579255,2,4,4,3,4,4,3,3,3,3,3,4,4,3,3,3,3,3,3,3,2,3,3,3,4
3582496,4,4,3,3,4,4,4,4,4,4,4,3,4,4,3,3,3,3,3,3,3,3,3,2,3
3582663,4,4,3,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3
3583116,2,4,3,1,1,3,2,1,1,1,2,1,4,3,1,2,4,4,4,2,3,3,4,3,4
3583404,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2,2,2,2
3583426,4,5,4,3,3,3,4,3,3,4,3,4,4,4,3,3,4,4,4,3,3,3,3,3,4
3583601,4,4,3,3,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4
3585527,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,2,3,3,4,2,4
3585862,4,3,3,2,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,4,3,4
3586309,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3587150,4,4,4,4,4,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2
3587243,3,3,3,2,2,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,1,1,3,1,3
3589158,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,4,4,3,4,3,3,3,3,3,4
3591498,2,3,3,3,4,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3
3592733,3,4,5,2,3,4,2,2,2,3,5,3,5,5,2,2,3,3,3,3,2,2,3,1,5
3593160,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3
3593918,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3
3594209,4,4,4,2,2,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,4,4,3,3,3
3596063,1,2,3,1,4,4,1,1,1,2,1,3,4,4,3,3,3,3,3,4,2,4,3,3,3
3596138,3,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2
3598277,4,5,5,2,5,3,4,4,4,3,4,3,2,2,3,2,2,3,4,4,4,3,2,3,4
3599701,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3602202,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3602335,3,3,3,3,4,4,3,4,3,3,4,3,3,3,3,4,4,3,3,3,3,3,4,3,4
3603188,4,5,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,5,5,5,3,5
3603205,4,5,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3,3,4,4,4,4
3603969,2,2,3,3,3,2,2,2,2,2,2,1,3,2,2,2,2,2,2,2,1,2,2,2,3
3604050,2,4,4,2,4,2,2,2,2,3,2,2,4,4,3,2,2,2,2,2,2,2,2,2,4
3604357,2,4,3,1,4,3,2,2,3,3,2,2,3,3,2,3,3,3,3,3,2,2,3,2,4
3604652,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,3,3,2,4
3606125,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3608792,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3
3608803,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,4,3
3612943,4,4,4,3,4,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,4,3,3,3,4
3613698,5,5,3,3,3,3,3,3,3,2,3,4,5,2,2,3,3,3,3,3,3,3,3,3,3
3614243,4,4,4,3,3,3,3,3,3,3,4,3,4,4,3,4,4,4,4,4,4,4,4,4,3
3615642,2,4,4,3,3,2,2,2,2,4,2,4,5,4,2,3,3,3,3,3,3,3,3,2,4
3616899,3,4,4,3,3,4,3,3,3,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,4
3616930,4,4,3,2,4,2,4,4,4,3,4,4,4,4,4,2,2,2,2,2,2,2,3,2,2
3617198,3,4,5,3,5,2,2,2,2,3,3,4,5,4,2,3,2,3,3,3,2,4,4,3,5
3617267,4,4,3,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3
3617276,4,4,4,3,4,3,3,3,3,3,3,3,4,3,2,3,3,3,3,3,2,4,3,2,3
3618971,3,3,3,3,3,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,3,1,2
3620612,4,4,4,3,3,4,2,2,2,2,4,3,4,2,2,4,4,4,4,3,3,2,4,3,4
3620783,4,4,3,3,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4
3620903,3,4,4,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4
3622484,4,3,3,3,3,3,3,3,3,4,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3
3624038,3,4,4,1,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,2,2,2,2,3
3625748,3,4,3,3,4,3,4,3,3,3,4,4,3,3,3,4,4,3,3,3,2,4,4,3,4
3625753,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3629077,4,4,4,3,4,4,3,3,3,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
3629677,1,1,1,1,1,3,1,1,1,3,1,1,4,3,3,4,4,4,4,4,4,4,4,4,4
3630463,4,3,3,3,3,3,4,4,4,4,4,3,5,4,4,4,4,4,4,3,3,3,3,3,4
3631031,4,4,4,3,4,4,4,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4
3632178,4,4,4,4,3,4,3,3,3,3,4,3,4,4,4,4,4,4,4,4,3,3,3,3,3
3632355,3,4,3,1,4,4,2,2,2,3,3,3,3,2,2,3,3,3,3,3,1,2,3,2,4
3632662,3,4,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3633601,3,3,3,3,3,3,3,2,2,4,3,3,3,3,3,4,4,4,3,3,4,2,2,3,3
3633645,4,4,4,3,3,4,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3
3636476,3,4,3,2,3,3,2,2,2,3,3,3,4,4,3,3,3,3,4,3,4,3,3,3,3
3637059,3,4,3,2,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,2,3,3,2,3
3637775,4,4,3,3,3,3,5,5,4,3,4,3,3,2,4,4,4,4,4,4,3,4,3,2,3
3638712,2,2,2,1,1,1,1,1,1,4,3,2,2,2,2,1,1,1,1,1,1,1,1,1,5
3639983,4,4,4,4,4,4,3,3,3,2,4,3,3,2,2,2,2,3,3,3,3,3,4,3,3
3640327,2,3,4,1,2,3,3,1,1,1,2,1,3,3,1,3,3,3,3,3,3,4,3,4,4
3640936,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,3,3,3,3,3,3,3,3,3,4
3641893,4,4,4,2,3,3,2,2,2,2,4,4,4,4,3,3,3,3,3,2,2,3,3,2,4
3643046,3,3,2,1,3,3,2,2,3,3,3,3,4,2,2,2,2,2,3,1,1,2,3,1,4
3646627,4,5,4,4,4,4,4,4,3,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3
3650230,4,4,4,4,4,3,4,4,4,2,4,4,4,2,2,3,2,4,4,2,3,3,4,3,4
3651261,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3651443,4,4,4,2,4,4,3,3,3,4,4,2,4,4,2,3,4,4,4,4,3,2,2,2,5
3654357,4,4,4,3,4,3,3,3,3,3,4,4,4,3,3,4,4,4,4,3,3,3,4,3,4
3654585,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,2,2,4,3,4
3655205,3,4,3,2,4,3,2,2,2,3,3,2,2,2,1,4,3,3,3,3,2,3,4,2,4
3655728,5,5,4,3,4,4,5,3,3,3,5,4,4,3,3,3,4,4,4,3,3,4,4,4,4
3656783,4,4,4,4,4,3,4,3,4,4,4,3,3,3,3,3,4,4,4,3,3,3,4,3,3
3657727,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3657850,3,3,4,2,2,3,3,3,3,3,4,3,3,3,3,2,2,3,3,3,3,3,3,3,4
3658189,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3658553,4,4,4,3,3,4,4,4,4,3,4,4,4,4,3,2,4,3,3,2,1,2,3,2,4
3660353,4,4,4,4,4,3,2,2,2,2,4,4,4,4,3,3,4,4,4,3,2,4,4,3,5
3662191,4,4,4,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,2,4,4,4,4,4
3662329,4,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,3,3,4,4,5
3664006,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,4,3
3664404,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,3,3,2,3
3664493,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4
3665157,4,5,3,2,3,3,3,3,3,4,3,4,4,2,1,2,2,2,2,2,2,2,3,2,3
3667274,3,4,4,3,4,3,3,3,3,4,3,3,4,2,2,4,3,2,3,3,3,3,3,3,4
3667864,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3
3670115,4,5,5,3,4,3,3,3,3,4,3,3,4,4,3,3,3,3,3,4,2,3,4,2,4
3670335,4,4,4,1,2,3,3,3,2,2,3,2,4,3,2,2,2,2,2,1,1,2,4,2,5
3671424,3,4,4,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3672239,5,5,5,3,3,4,3,3,3,2,4,3,3,3,3,3,3,4,3,1,1,2,3,2,4
3673625,4,5,3,4,4,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,3,4
3674730,5,5,5,2,4,3,4,4,4,3,5,4,4,4,4,4,4,4,4,3,3,4,4,3,4
3676391,3,4,3,3,4,3,2,2,3,3,3,4,4,3,3,4,4,3,3,2,2,2,3,2,3
3676961,4,4,4,4,4,3,3,3,3,3,4,3,4,3,3,3,4,4,4,1,1,3,3,3,4
3677259,2,4,4,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3677377,3,4,3,3,3,4,4,4,4,4,4,4,4,3,3,4,4,3,3,3,3,3,3,3,3
3677728,4,4,3,3,4,3,3,3,3,4,4,3,4,4,4,3,4,3,4,3,2,3,4,3,4
3678044,4,5,4,4,4,3,3,2,2,2,4,4,4,4,3,3,4,4,4,3,3,4,4,3,3
3679076,3,4,3,3,3,3,2,2,2,2,2,2,3,3,1,1,1,1,1,1,1,1,2,1,4
3680578,4,4,3,2,3,3,3,3,3,3,4,4,3,4,3,2,3,3,3,2,2,3,3,2,4
3680825,4,4,4,3,3,4,3,2,2,3,4,4,4,3,2,3,3,3,3,3,1,3,3,2,4
3682064,1,3,4,1,3,2,1,1,1,1,2,3,4,1,1,3,4,3,3,2,2,3,3,3,4
3682659,4,5,3,3,3,2,1,1,1,1,3,3,3,1,1,4,3,3,3,1,1,1,4,3,5
3682693,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3682751,3,3,3,3,3,3,2,2,2,3,3,3,3,3,2,3,3,3,4,3,1,3,3,3,3
3683398,4,5,3,3,4,4,4,4,3,3,4,4,4,3,3,3,3,3,3,3,2,3,4,2,4
3683901,3,4,4,2,3,3,3,3,3,3,3,4,4,3,2,3,3,3,3,3,3,3,3,3,4
3684481,2,2,2,2,3,2,3,3,3,3,3,4,3,2,2,2,2,2,3,2,3,2,3,2,3
3684687,4,5,5,3,4,3,3,3,3,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,4
3684829,4,5,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4
3685011,5,5,4,3,3,3,3,4,3,3,4,4,3,4,3,3,3,3,4,2,3,4,4,2,4
3687508,3,3,3,4,3,2,3,3,3,2,4,4,4,4,2,3,3,3,3,3,2,3,3,3,3
3690115,3,4,3,3,3,2,2,2,3,3,4,3,3,3,2,3,3,2,2,3,2,2,3,2,4
3691944,5,5,5,4,5,5,4,4,3,3,5,4,4,3,1,2,2,2,2,2,2,2,3,2,3
3692744,2,4,3,1,4,4,4,2,3,4,3,4,4,2,2,4,4,4,3,3,3,3,3,4,4
3694710,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,2,2,4,2,3
3694906,3,4,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,2,3,2,4
3696499,3,2,2,2,2,2,3,4,3,3,4,4,3,3,3,4,3,3,3,3,4,3,4,3,3
3698863,3,4,4,2,4,3,3,2,2,4,3,4,2,1,1,3,2,2,2,1,2,3,4,2,2
3700883,4,5,4,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4
3701691,4,4,4,4,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,2,2,3,2,4
3704119,4,4,4,2,4,3,3,2,2,2,3,3,3,2,2,4,4,3,3,2,2,2,4,2,4
3704300,4,5,4,3,4,3,2,3,4,4,4,3,3,2,3,2,3,3,3,3,2,3,3,2,4
3704758,3,3,3,2,4,3,3,3,3,3,3,3,4,3,2,3,3,3,3,1,1,3,3,1,4
3704989,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3706846,4,4,4,2,2,3,3,3,3,4,3,2,4,2,2,2,3,3,3,3,2,2,3,2,4
3706902,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3707523,4,4,3,2,4,4,4,4,4,2,4,4,4,4,2,2,2,4,4,2,2,4,4,1,3
3707911,4,5,2,2,4,2,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,4,3,4
