PNL,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25
3712354,3,4,4,2,3,3,2,2,2,3,4,4,4,3,3,3,3,3,3,3,2,2,4,3,4
3713250,3,3,3,4,4,3,3,3,3,3,4,3,3,3,4,3,4,3,3,3,3,4,3,4,3
3713947,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,4,3,4,4,4,4,3
3714267,4,4,3,1,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,3
3716152,4,5,4,4,5,4,4,4,4,4,3,3,5,3,3,3,3,3,3,3,3,3,3,3,5
3717012,3,4,3,3,4,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,4,3,4
3719233,3,4,4,2,2,3,3,3,3,3,4,3,4,3,3,3,3,3,4,2,2,2,3,3,4
3721866,4,4,4,3,4,2,3,3,3,3,4,4,4,2,2,3,3,4,4,2,2,2,4,2,4
3721894,2,4,4,2,3,2,3,1,2,4,3,4,3,2,2,3,3,3,3,4,3,4,3,4,4
3722696,4,5,5,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4
3723894,3,3,3,3,3,3,2,2,2,2,3,3,4,2,3,2,2,4,4,2,2,2,3,2,4
3724129,3,3,3,2,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,2,4
3724467,4,4,4,2,2,3,3,3,3,3,2,4,4,4,3,4,4,4,4,2,3,4,3,3,3
3724806,4,5,3,3,3,4,2,2,2,3,4,3,3,3,2,4,3,3,3,3,2,3,3,4,3
3724853,3,4,4,2,2,3,4,4,3,3,4,3,4,4,2,2,4,4,2,3,2,2,3,2,5
3725836,3,4,4,3,4,3,4,2,3,4,3,4,4,2,2,3,2,2,2,4,4,4,3,4,3
3728706,2,2,2,2,2,2,2,2,2,1,2,3,4,2,2,2,2,2,2,2,1,2,2,2,2
3729256,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3729950,5,5,3,3,4,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,4,3,3
3730257,3,3,3,2,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,2,3,4,3,4
3731032,3,3,3,3,3,3,2,2,2,1,4,3,3,4,3,2,2,4,3,1,2,2,3,1,3
3732865,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3733171,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,4,3,3,4,4,3,4
3737655,4,4,4,2,4,4,4,4,3,4,3,4,4,4,4,2,4,4,4,4,2,3,4,2,4
3739020,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4
3739348,2,5,4,1,5,3,3,2,2,4,4,4,4,4,3,3,2,4,4,3,2,4,3,2,5
3739803,3,4,4,2,3,3,3,3,3,3,3,3,4,3,3,3,4,4,4,3,3,3,3,3,4
3739984,4,4,4,3,4,3,3,4,4,3,3,4,5,3,2,3,4,4,3,4,3,4,5,4,5
3742004,4,4,4,3,3,2,2,2,1,1,4,2,2,2,1,2,2,2,2,1,3,2,3,1,3
3742920,3,4,4,2,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3
3743110,4,4,4,4,4,3,3,3,3,3,4,3,3,4,3,4,4,4,4,4,3,3,3,3,3
3744940,5,5,5,3,3,3,3,3,3,3,4,3,3,3,3,4,4,4,3,3,3,3,3,3,4
3746985,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
3747315,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,3,4
3747396,4,4,4,2,3,3,2,2,2,3,3,2,3,3,3,3,3,3,3,3,2,2,2,2,4
3749995,4,4,4,1,2,2,1,1,1,1,3,1,2,1,1,3,1,1,1,3,2,1,1,1,4
3752740,4,4,4,4,4,4,4,4,3,3,4,2,3,3,3,3,3,3,3,3,3,3,4,4,4
3752828,3,3,3,3,2,2,2,2,4,4,3,3,3,4,3,3,2,2,3,3,3,4,4,4,3
3754580,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
3755062,3,4,4,3,4,4,3,2,3,4,4,4,4,3,3,4,4,3,3,3,2,2,3,2,4
3756675,4,4,4,4,4,3,3,3,3,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,4
3758371,4,5,5,3,5,4,4,4,4,3,4,5,4,3,3,4,3,3,3,2,3,2,4,4,5
3760702,4,4,4,3,5,5,3,3,3,4,4,4,4,3,4,4,4,3,4,4,4,4,4,3,4
3760981,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2
3762478,4,4,4,3,3,3,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,3,2,3
3764493,4,4,4,2,3,3,3,3,3,3,4,4,4,3,2,3,4,4,4,3,3,3,4,3,3
3764808,4,4,4,2,2,3,3,3,3,3,4,4,4,3,3,4,4,3,3,2,2,3,4,2,4
3764916,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
3765045,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3765808,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3
3787283,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,2,3,1,3
3791595,4,4,4,3,3,3,3,4,4,3,4,4,4,2,2,3,3,3,3,3,3,3,4,3,3
3792206,3,4,3,2,3,3,3,3,3,4,3,4,3,2,2,3,4,3,3,3,2,3,3,3,4
3792559,3,3,3,4,3,3,2,2,3,3,3,3,3,3,3,4,4,3,3,3,3,4,4,3,4
3793001,2,3,3,2,3,3,2,2,2,3,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3
3793474,3,3,3,3,3,3,2,2,2,2,3,1,3,3,3,3,3,3,3,3,2,1,3,3,3
3793874,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3794505,4,4,4,3,3,3,3,3,3,3,4,3,3,2,2,3,3,3,3,2,2,2,4,2,4
3796095,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,4,4,2,2,2,2,2,4
3798693,4,5,2,2,5,3,4,4,2,2,5,4,5,4,2,3,3,4,4,4,3,4,3,2,3
3801001,3,3,3,3,3,3,2,2,2,1,3,3,4,2,1,3,3,3,3,3,3,3,3,3,4
3801183,4,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,1,2,2,1,4
3804047,2,4,4,3,4,4,4,1,2,4,2,3,4,3,3,3,3,3,3,2,2,2,4,3,5
3804722,4,5,3,3,4,4,3,3,3,4,4,4,4,3,3,3,4,3,4,4,3,3,3,3,3
3805061,4,4,4,4,5,5,5,5,5,5,5,5,5,3,3,5,5,3,4,5,5,5,5,5,3
3805850,4,4,3,3,4,3,3,3,3,2,3,4,4,2,3,3,3,4,4,4,4,3,3,3,3
3808794,4,4,4,4,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,4,3,4
3809088,4,4,4,4,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,4
3811470,3,4,4,3,4,4,4,4,4,4,3,4,4,3,3,4,3,3,3,3,3,4,4,3,4
3814124,4,4,4,3,4,4,3,3,3,4,3,3,4,3,3,3,3,4,4,3,3,4,3,2,4
3815006,4,4,4,3,3,3,2,2,2,2,4,3,4,3,3,3,3,3,3,3,3,3,3,3,4
3816365,3,3,4,3,3,3,2,2,2,2,3,4,4,3,3,3,3,3,3,3,2,3,3,3,4
3817564,3,4,3,2,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,4
3820354,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3820562,3,4,4,2,4,3,2,4,2,3,3,3,4,4,2,3,2,4,3,3,2,3,3,2,3
3820683,3,4,3,3,4,4,4,3,3,4,3,3,3,3,4,4,4,4,3,3,3,3,4,2,3
3823855,3,4,4,2,4,4,3,3,3,3,3,3,5,4,3,3,3,3,3,3,3,3,3,3,5
3824182,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,3,3,3,3,3,3,3,3,3,3
3824363,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,2,2,3,2,3
3826029,3,4,4,3,4,4,2,2,2,3,3,4,4,3,2,3,3,3,3,3,3,3,4,3,4
3827734,3,3,4,2,3,4,2,2,2,3,4,3,4,4,2,3,2,2,3,1,1,3,3,1,4
3828613,4,3,3,3,4,3,3,3,3,3,4,3,3,3,3,4,2,2,2,2,2,2,2,2,3
3829864,4,4,4,4,4,3,3,3,3,3,4,4,4,3,3,4,3,3,4,3,3,3,4,3,4
3829912,4,4,3,2,3,2,3,3,3,3,4,3,3,2,2,3,3,3,3,3,3,3,3,3,3
3830203,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3
3830334,3,5,4,1,5,1,3,3,3,3,4,4,4,4,4,4,3,3,4,4,3,3,4,3,5
3830717,2,2,2,2,2,2,2,2,1,2,4,2,4,2,2,4,4,2,2,4,4,2,2,4,4
3830720,3,4,3,3,2,3,1,1,1,3,2,2,3,1,2,3,4,3,3,2,2,2,2,2,3
3830742,2,3,3,3,3,2,3,3,3,3,2,4,4,4,4,3,3,3,3,2,2,4,4,2,4
3838219,2,3,3,4,3,2,2,3,3,4,3,2,2,4,4,3,3,3,2,3,4,3,3,2,2
3849550,4,4,5,3,4,4,2,3,3,3,3,2,3,3,2,2,3,3,4,2,1,3,3,2,3
3849701,3,3,3,3,3,3,2,2,2,2,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3
3851321,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,5
3852465,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
3852556,1,3,4,1,4,4,1,1,1,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4
3852933,4,3,3,3,3,3,2,2,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,4
3854240,4,4,4,2,3,3,2,2,2,3,3,4,4,4,3,3,3,3,4,3,2,3,3,3,4
3854437,3,4,4,2,3,2,3,3,3,3,4,3,4,2,2,3,2,3,3,3,4,4,4,3,4
3854979,4,4,4,3,3,3,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3
3856854,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3
3857271,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,3,3,3,4,3,4
3859027,2,3,2,2,2,3,2,2,3,3,3,3,3,4,3,3,3,3,3,2,3,3,3,2,3
3860496,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,2
3860684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
3860922,3,4,4,2,3,3,3,3,3,2,4,4,4,3,2,4,3,3,4,2,2,3,3,2,4
3860952,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,4
3861888,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,2,4
3862662,3,3,3,2,3,1,2,2,2,2,3,3,3,2,2,3,3,3,3,3,2,2,3,2,4
3865940,3,4,4,2,2,3,3,3,3,3,4,3,4,4,3,3,4,4,4,3,3,4,4,3,4
3866974,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3867925,3,4,3,3,3,3,2,2,2,2,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3
3868546,4,4,4,4,3,3,3,3,3,3,4,4,4,4,3,4,4,3,3,4,4,3,3,2,4
3868912,3,4,3,3,4,4,4,4,3,5,4,4,3,3,2,2,3,2,2,2,3,4,4,2,5
3870280,3,3,3,3,3,3,2,2,2,2,3,2,2,2,2,3,3,3,3,3,3,3,3,3,2
3870869,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
3870951,2,4,4,2,4,2,3,3,2,4,5,4,4,4,2,2,4,2,2,2,4,4,4,2,2
3871506,5,5,3,4,4,3,3,3,3,3,5,3,3,3,3,3,5,4,4,3,3,3,5,3,4
3871946,4,4,4,3,3,4,2,2,2,3,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3
3873481,4,3,3,2,4,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,4
3874732,4,4,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3876525,4,5,4,3,4,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
3876611,4,5,4,2,3,3,3,3,3,4,5,4,4,4,4,3,3,3,3,3,3,3,3,3,4
3877149,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2
3879489,3,4,3,1,2,3,3,2,2,3,3,2,4,1,1,3,3,3,3,2,2,3,4,3,4
3879739,3,4,2,3,4,3,3,4,3,3,3,3,4,4,4,3,3,3,3,3,3,4,4,3,3
3880882,3,3,4,2,3,3,2,2,2,3,3,3,4,3,2,2,2,2,2,1,2,2,2,2,3
3881750,3,4,3,3,4,3,3,3,3,4,3,4,4,4,3,3,3,4,4,3,3,3,3,3,4
3882221,3,3,4,4,4,3,2,2,2,3,3,3,4,3,3,3,4,3,3,2,3,3,3,3,4
3882472,4,5,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3882715,4,4,4,4,4,4,2,2,2,2,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3
3883302,3,4,4,2,4,3,2,2,2,2,3,4,4,3,3,3,3,3,3,2,2,2,2,2,3
3883353,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3883640,3,4,3,3,4,4,1,1,1,2,4,2,5,2,2,2,2,5,2,1,1,1,1,1,5
3883785,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3
3885126,4,5,3,3,3,4,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,4,4,3,5
3885281,3,5,3,5,5,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,5
3885394,3,4,3,2,3,3,3,3,3,4,4,3,4,4,3,3,4,3,4,2,2,3,2,2,4
3885596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3886803,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4
3886920,3,4,4,2,2,2,2,2,2,3,4,4,3,3,3,3,3,3,3,3,2,2,3,3,3
3887275,3,4,3,2,4,3,3,3,3,3,4,4,4,3,3,4,4,3,4,3,2,3,3,2,4
3887527,4,4,4,4,4,4,3,3,3,3,4,3,3,3,3,4,4,3,3,3,3,3,4,3,4
3887555,3,4,4,1,3,3,1,1,1,3,1,2,3,1,1,1,1,2,2,2,2,2,2,2,4
3888356,4,4,4,3,4,3,2,3,3,4,4,4,3,3,3,2,3,3,3,3,4,3,4,2,3
3889713,3,4,4,3,4,3,2,2,2,3,2,4,4,3,2,3,3,3,3,3,3,3,3,3,3
3891654,3,4,4,2,2,1,1,1,1,3,4,4,3,4,4,4,4,3,4,1,2,4,4,2,4
3892472,4,4,3,2,4,4,3,3,3,3,3,3,3,3,2,3,3,2,2,3,2,3,3,3,4
3893852,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,2,2,4,2,4
3894101,4,4,3,3,3,4,3,3,3,4,4,3,4,4,4,3,3,4,4,3,3,3,4,3,3
3895360,3,3,3,1,3,1,3,3,3,1,3,2,3,1,1,1,1,2,2,2,1,1,4,1,5
3895859,3,3,3,3,3,2,2,2,2,3,2,2,2,1,2,3,3,3,3,3,3,3,3,3,3
3896652,3,4,4,2,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3
3897203,3,4,3,2,4,3,3,4,3,3,4,3,3,4,3,4,4,4,4,3,3,3,4,3,3
3898078,4,4,4,3,3,3,3,3,3,4,3,3,4,2,2,4,4,2,4,3,3,3,3,3,4
3898115,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,3,3
3899041,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3901231,3,3,3,3,3,3,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,4
3902015,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1,3,3,1,4
3902732,3,4,4,3,3,3,4,4,4,3,4,4,4,3,3,4,4,4,4,4,3,3,4,3,4
3905104,4,5,5,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
3905434,3,3,3,3,3,2,2,2,2,2,3,2,3,2,2,2,2,3,3,1,1,1,3,2,3
3905548,4,4,3,3,3,3,3,3,3,2,4,4,4,3,2,3,3,3,3,3,3,3,3,3,4
3906019,3,4,4,2,4,3,3,3,4,4,3,3,4,3,3,4,3,3,3,2,2,3,3,3,5
3907265,3,3,3,3,3,3,2,3,4,3,3,4,4,4,3,3,3,3,3,2,3,3,3,3,4
3907493,3,3,3,2,3,3,2,2,2,3,3,3,3,2,2,3,3,3,3,3,2,2,3,2,3
3907614,3,4,4,2,3,4,3,3,2,2,4,4,3,3,3,3,3,3,3,3,3,3,4,3,4
3908325,4,4,4,3,3,2,2,2,2,3,1,1,2,3,2,3,3,3,3,3,2,2,2,3,3
3914279,3,4,4,3,2,2,3,4,3,3,4,4,4,3,3,3,4,3,3,3,3,3,4,3,4
3914892,4,4,4,1,1,2,2,2,2,4,3,3,4,3,3,4,4,3,3,3,3,3,4,3,4
3914977,2,4,3,3,3,3,4,4,4,3,4,4,4,2,3,3,3,3,3,3,2,2,3,2,4
3915171,3,5,4,2,3,3,3,3,3,3,2,4,4,2,2,3,3,4,4,2,1,2,3,2,5
3915238,4,5,4,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4
3915915,4,4,4,2,3,4,4,4,4,3,4,4,4,3,3,3,3,4,4,3,3,3,4,3,3
3916200,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,4
3916211,5,4,4,3,3,3,4,4,4,4,4,3,3,4,4,3,3,4,4,3,4,3,3,3,3
3916227,4,4,4,2,3,4,3,3,3,4,3,4,4,3,3,3,4,4,4,2,3,4,4,3,5
3916959,3,3,3,3,3,4,3,3,3,3,4,3,4,4,3,3,3,3,3,3,3,4,3,3,5
3917690,3,3,3,3,3,2,2,2,2,2,2,2,4,5,5,2,2,2,2,2,1,1,1,1,5
3918261,4,5,4,3,4,4,3,3,3,3,4,4,4,4,4,3,4,4,4,3,3,4,4,3,5
3918522,4,5,3,3,3,3,3,3,3,2,3,3,2,1,1,2,2,2,2,2,3,3,3,3,3
3918725,4,4,4,4,4,3,3,3,3,3,3,4,4,4,2,3,3,3,3,2,2,2,3,2,4
3919223,2,3,2,2,2,1,3,3,3,3,4,3,4,3,2,3,3,3,3,3,3,3,3,2,4
3920583,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
3921706,3,4,4,2,2,2,4,3,3,2,4,4,4,2,1,3,3,3,4,4,4,3,3,3,4
3921791,3,4,3,3,4,3,3,3,3,3,3,2,4,3,3,5,3,3,4,3,3,3,4,4,3
3922186,4,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,4
3923425,3,3,4,3,4,3,1,1,2,3,2,1,3,1,1,3,3,2,2,2,1,1,3,1,4
3923915,3,4,4,3,4,3,3,3,3,4,3,4,4,4,2,3,3,3,3,3,3,4,4,2,3
3924202,3,3,3,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,3,1,1
3924642,2,4,3,3,1,2,1,1,1,1,4,1,4,1,1,2,4,4,1,1,1,1,3,1,1
3924910,4,4,4,3,4,3,3,3,3,4,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4
3925239,2,3,3,3,2,2,2,2,2,2,3,3,3,2,2,3,3,2,3,2,2,2,2,2,3
3925655,2,4,5,2,4,4,2,2,2,4,2,4,3,3,2,3,3,2,4,2,2,2,2,2,5
3926263,4,4,4,3,3,3,3,4,4,3,4,4,4,3,2,4,3,3,3,2,2,4,3,1,5
3926983,4,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,4
3927484,2,4,4,1,4,3,3,4,3,2,4,4,4,2,2,2,2,3,3,3,3,3,4,2,4
3928462,3,4,4,3,4,2,3,3,3,3,3,3,4,3,2,4,4,3,3,4,3,4,4,3,4
3929323,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
3930536,4,4,3,2,4,4,3,3,3,4,4,4,4,2,2,3,3,4,4,2,1,1,2,2,4
3932412,4,4,4,3,3,3,3,4,3,4,4,3,3,4,4,4,4,4,4,3,3,3,3,3,4
3932978,4,4,5,4,4,3,3,3,3,4,4,4,4,3,3,3,4,4,4,2,2,4,4,3,4
3933822,3,4,4,2,2,1,3,3,3,3,2,2,4,3,2,4,2,3,2,4,4,3,3,3,4
3935058,1,3,1,3,1,3,1,1,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,3
3935086,4,5,3,1,2,4,2,2,2,3,3,3,2,2,2,4,4,2,3,3,3,2,3,3,5
3936100,4,4,3,3,4,4,4,4,4,4,4,3,3,3,3,2,3,3,2,2,3,3,3,3,3
3936802,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
