Date,LogPI_A,LogPriceIndex_A,LogPriceIndex_B,Display_A,Display_B
20000102,0.022245609,0,-0.127213024,0,0
20000103,0.181521877,0,-0.127213024,0,0
20000104,-1.344690811,0,-0.127213024,0,0
20000105,-0.481190819,0,-0.127213024,0,0
20000106,0.203340924,0,-0.127213024,0,0
20000107,-0.012916225,0,-0.127213024,0,0
20000108,-0.548410384,0,-0.127213024,0,0
20000109,-0.279649901,0,-0.127213024,0,0
20000110,0.4271996,0,-0.127213024,0,0
20000111,0.346441768,0,-0.127213024,0,0
20000113,-1.197250259,0,-0.127213024,0,0
20000114,0.758066727,0,-0.127213024,0,0
20000115,-0.333372198,0,-0.127213024,0,0
20000116,-1.402905627,0,-0.127213024,0,0
20000117,0.03493657,0,-0.127213024,0,0
20000118,0.59602047,0,-0.127213024,0,0
20000120,1.263124153,-0.096014653,0,0,0
20000121,1.659416282,-0.096014653,0,0,0
20000122,1.294627173,-0.096014653,-0.245779014,0,1
20000123,1.426190858,-0.110110083,-0.22174831,0,1
20000124,1.05204682,-0.096014653,-0.006276768,0,1
20000125,1.522648782,-0.096014653,0,0,0
20000126,2.406639273,-0.096014653,0,1,0
20000127,2.123354729,-0.096014653,0,1,0
20000128,1.503149256,-0.096014653,0,1,0
20000129,3.0461163,-0.33728982,0,1,0
20000130,2.096288541,-0.096014653,0,1,0
20000131,0.639606414,-0.096014653,0,1,0
20000201,1.792159549,-0.096014653,0,1,0
20000202,1.874778825,-0.096014653,0,1,0
20000203,0.729218572,-0.096014653,0,0,0
20000204,1.658759468,-0.096014653,0,1,0
20000205,0.829858226,-0.096014653,-0.274191259,1,1
20000206,2.09835091,-0.113369909,-0.02593058,1,0
20000207,1.505077897,-0.096014653,0,0,0
20000208,1.376212026,-0.096014653,0,1,0
20000210,1.840567815,-0.096014653,0,1,0
20000211,1.513118141,-0.101629006,0,0,0
20000212,0.902881045,-0.096014653,0,0,0
20000213,1.837221843,-0.096014653,0,0,0
20000214,1.249725918,-0.096014653,0,0,0
20000215,1.142082016,-0.096014653,0,0,0
20000217,0.767601366,0,-0.166743863,0,0
20000218,-1.129464752,0,-0.166743863,0,0
20000219,-0.314324003,0,-0.398410446,0,1
20000220,0.746284279,0,-0.166743863,0,1
20000221,-0.062348625,0,-0.166743863,0,1
20000222,0.233446444,0,-0.166743863,0,0
20000223,2.563949857,-0.237437077,-0.187699228,1,0
20000224,2.004737474,-0.219628609,-0.166743863,0,0
20000225,1.870153537,-0.219628609,-0.166743863,1,0
20000226,2.19897611,-0.234974807,-0.47358051,1,1
20000227,2.146931783,-0.219628609,-0.166743863,1,1
20000228,2.04391997,-0.219628609,-0.166743863,1,1
20000229,1.896250798,-0.219628609,-0.166743863,1,0
20000301,1.829980682,-0.219628609,-0.166743863,1,0
20000302,2.028431621,-0.219628609,-0.166743863,1,0
20000303,2.04704882,-0.219628609,-0.166743863,1,0
20000304,1.778984278,-0.219628609,-0.166743863,1,0
20000305,2.242881611,-0.219628609,-0.166743863,1,0
20000306,-1.149938916,-0.219628609,-0.166743863,0,0
20000307,-0.285429537,0,-0.166743863,0,0
20000309,-1.308873214,0,-0.166743863,0,0
20000310,-0.099845335,0,-0.166743863,0,0
20000311,0.534191736,0,-0.166743863,0,0
20000312,-0.721734637,0,-0.166743863,0,0
20000313,0.400179104,0,-0.166743863,0,0
20000314,-0.324014002,0,-0.55620863,0,1
20000315,-0.113923746,0,0,0,0
20000316,1.015075692,-0.096014653,0,0,0
20000317,1.22016378,-0.096014653,0,0,0
20000318,2.659736341,-0.171116958,0,1,0
20000319,2.458865699,-0.096014653,0,1,0
20000320,1.742969305,-0.096014653,0,1,0
20000321,1.690105816,-0.096014653,0,1,0
20000323,2.103237587,-0.114507357,-0.010291686,1,0
20000324,1.499985779,-0.096014653,0,1,0
20000325,1.665287023,-0.096014653,0,1,0
20000326,1.454811155,-0.096014653,0,1,0
20000327,1.977440509,-0.096014653,0,1,0
20000328,1.638382198,-0.096014653,0,1,0
20000329,1.069700945,-0.096014653,0,0,0
20000330,1.138014837,-0.096014653,0,0,0
20000331,1.189357902,-0.096014653,0,0,0
20000401,1.085766578,-0.096014653,-0.105739806,0,1
20000402,1.058430499,-0.121531249,-0.179309473,0,1
20000403,-1.183565995,0,-0.166743863,0,1
20000404,-0.245817868,-0.096014653,-0.166743863,0,1
20000406,0.391562203,-0.096014653,-0.166743863,0,1
20000407,-1.283707772,-0.096014653,-0.166743863,0,1
20000408,0.309700486,-0.096014653,-0.166743863,0,0
20000409,0.670141134,-0.096014653,-0.166743863,0,0
20000410,1.460402333,-0.096014653,-0.166743863,0,0
20000411,0.715904168,-0.096014653,-0.166743863,0,0
20000413,0.958937307,-0.096014653,-0.166743863,0,0
20000414,1.67308794,-0.096014653,-0.166743863,0,0
20000415,1.307483181,-0.124090613,-0.166743863,0,0
20000416,1.146377978,-0.096014653,-0.166743863,0,0
20000417,0.988264231,-0.096014653,-0.166743863,0,0
20000418,0.496210721,-0.096014653,-0.079900511,0,0
20000420,-1.184484128,0,-0.052551495,0,0
20000421,0.51617323,0,-0.052551495,0,0
20000422,-0.088697455,0,-0.052551495,0,0
20000423,0.648173815,-0.016568426,-0.065693699,0,0
20000424,0.838999058,0,-0.052551495,0,0
20000425,-0.270790205,0,-0.052551495,0,0
20000426,-1.058137456,0,-0.052551495,0,0
20000427,-0.14698219,0,-0.052551495,0,0
20000428,-0.490112582,0,-0.052551495,0,0
20000429,-0.401010758,0,-0.122729214,0,1
20000430,0.661648514,0,-0.052551495,0,1
20000501,-1.465567542,0,-0.052551495,0,0
20000502,0.955089312,0,-0.052551495,0,0
20000503,-0.352767319,0,-0.052551495,0,0
20000504,-1.439361082,0,-0.052551495,0,0
20000505,0.273340955,0,-0.052551495,0,0
20000506,-0.754947581,0,-0.052551495,0,0
20000507,-0.165344933,0,-0.06589265,0,0
20000508,-0.162118849,0,-0.052551495,0,0
20000509,0.711056601,0,-0.052551495,0,0
20000511,0.460977818,0,-0.052551495,0,0
20000512,-0.047837329,0,-0.052551495,0,0
20000513,0.708260818,0,-0.052551495,0,0
20000514,0.495321437,-0.006181035,-0.072901035,0,0
20000515,-1.170002285,0,-0.052551495,0,0
20000516,-0.047598979,0,-0.052551495,0,0
20000518,1.609993622,-0.096014653,0,0,0
20000519,1.848481004,-0.096014653,0,0,0
20000520,1.356865017,-0.096014653,0,0,0
20000521,1.853847662,-0.096014653,0,0,0
20000522,1.507784259,-0.096014653,0,0,0
20000523,1.909244472,-0.115736783,0,0,0
20000524,1.305301056,-0.096014653,0,0,0
20000525,1.386865953,-0.096014653,0,0,0
20000526,1.211272107,-0.096014653,0,0,0
20000527,1.474761342,-0.096014653,0,0,0
20000528,1.731379583,-0.096014653,0,0,0
20000529,0.938195567,-0.096014653,-0.391905578,0,1
20000530,0.14618251,-0.096014653,-0.391905578,0,1
20000531,1.137006677,-0.096014653,-0.391905578,0,0
20000601,0.161578196,-0.096014653,-0.658787224,0,1
20000602,1.064210862,-0.096014653,-0.207901935,0,1
20000603,-0.307239572,-0.096014653,-0.207901935,0,1
20000604,0.659325632,-0.121531249,-0.216946314,0,1
20000605,-0.080657903,-0.096014653,-0.207901935,0,1
20000606,0.862223511,-0.096014653,-0.207901935,0,1
20000608,0.2749633,-0.096014653,-0.207901935,0,1
20000609,0.241434821,-0.096014653,-0.207901935,0,1
20000610,0.944175935,-0.096014653,-0.207901935,0,0
20000611,1.164505573,-0.096014653,0,0,0
20000612,1.851827996,-0.096014653,0,0,0
20000613,0.932250751,-0.096014653,0,0,0
20000614,-0.975691075,-0.096014653,-0.166743863,0,0
20000615,-0.286431291,0,-0.166743863,0,0
20000616,0.172866398,0,-0.166743863,0,0
20000617,0.019947638,0,-0.166743863,0,0
20000618,0.469203949,-0.012400513,-0.174841073,0,0
20000619,0.571224577,0,-0.166743863,0,0
20000620,0.439021892,0,-0.166743863,0,0
20000622,0.457284857,0,-0.166743863,0,0
20000623,-1.220534893,0,-0.166743863,0,0
20000624,0.06240746,0,-0.166743863,0,0
20000625,0.265485798,-0.008249899,-0.166743863,0,0
20000626,-1.183872133,0,-0.166743863,0,0
20000627,-0.147269919,0,-0.166743863,0,0
20000628,-0.969262617,0,-0.166743863,0,0
20000629,0.126981462,0,-0.166743863,0,0
20000630,-1.197250259,0,-0.166743863,0,0
20000701,0.466011608,0,-0.166743863,0,0
20000702,-0.094218675,-0.01991531,-0.183004384,0,0
20000703,0.882493352,0,-0.166743863,0,0
20000704,0.233509594,0,-0.166743863,0,0
20000705,-1.199964783,0,-0.166743863,0,0
20000706,0.317454231,0,-0.166743863,0,0
20000707,-0.09803374,0,-0.166743863,0,0
20000708,-0.046167681,0,-0.166743863,0,0
20000709,-0.608496651,0,-0.191648191,0,0
20000710,-1.261297871,0,-0.171152393,0,0
20000711,0.091841204,0,-0.166743863,0,0
20000712,-0.480572581,0,-0.166743863,0,0
20000713,-1.26807373,0,-0.166743863,0,0
20000714,0.157824085,0,-0.166743863,0,0
20000715,-0.146046501,0,-0.556351212,0,1
20000716,-0.051263294,-0.030023699,-0.181912084,0,1
20000717,0.364131245,0,-0.166743863,0,0
20000718,0.136965855,0,-0.166743863,0,0
20000719,-0.068903979,0,-0.166743863,0,0
20000720,1.387851128,-0.135545492,0,0,0
20000721,1.431291727,-0.138776513,0,0,0
20000722,1.295600883,-0.135545492,0,0,0
20000723,1.119631656,-0.145270042,-0.05075455,0,0
20000724,0.507497834,-0.135545492,0,0,0
20000725,1.032824548,-0.135545492,0,0,0
20000726,1.267461372,-0.135545492,0,0,0
20000727,1.55729204,-0.135545492,0,0,0
20000728,1.334139899,-0.135545492,0,0,0
20000729,1.416147324,-0.135545492,0,0,0
20000730,1.455001559,-0.135545492,0,0,0
20000731,1.382017804,-0.135545492,0,0,0
20000801,5.005714685,-0.651761964,0,1,0
20000802,0.712475635,-0.135545492,0,0,0
20000803,-1.307251154,-0.135545492,-0.55620863,0,1
20000804,0.695721921,-0.135545492,-0.55620863,0,1
20000805,-0.664490471,-0.135545492,-0.55620863,0,1
20000806,0.012275031,-0.145270042,-0.576011257,0,0
20000807,1.048236081,-0.135545492,0,0,0
20000808,1.357642119,-0.135545492,0,0,0
20000810,1.134877374,-0.135545492,0,0,0
20000811,0.066406932,-0.135545492,0,0,0
20000812,0.770748427,-0.135545492,0,0,0
20000813,0.959459227,-0.155090088,0,0,0
20000814,1.121694834,-0.135545492,0,0,0
20000815,1.052683357,-0.135545492,0,0,0
20000816,0.682914004,-0.135545492,0,0,0
20000817,-0.246339109,0,-0.166743863,0,0
20000818,-1.23051736,0,-0.166743863,0,0
20000819,0.558116912,0,-0.166743863,0,0
20000820,0.116983355,0,-0.166743863,0,0
20000821,-0.170305204,0,-0.166743863,0,0
20000822,-1.283984742,0,-0.166743863,0,0
20000823,-1.213427963,0,-0.183004384,0,0
20000824,0.085557888,0,-0.166743863,0,0
20000825,-1.332366019,0,-0.166743863,0,0
20000826,-1.393269975,0,-0.166743863,0,0
20000827,-0.390238661,0,-0.166743863,0,0
20000828,-0.231111721,0,-0.166743863,0,0
20000829,0.525939262,0,-0.166743863,0,0
20000831,-0.702849956,0,-0.166743863,0,0
20000901,-0.783901544,0,-0.166743863,0,0
20000902,-0.385035618,0,-0.166743863,0,0
20000903,0.177732104,0,-0.166743863,0,0
20000904,0.170195377,0,-0.166743863,0,0
20000905,0.415515444,0,-0.166743863,0,0
20000907,0.022756987,0,-0.166743863,0,0
20000908,0.141563564,0,-0.166743863,0,0
20000909,-1.463718258,0,-0.166743863,0,0
20000910,0.42982184,-0.024956732,-0.186869123,0,0
20000911,-1.098612289,0,-0.166743863,0,0
20000912,0.323792959,0,-0.166743863,0,0
20000913,-1.072952542,0,-0.166743863,0,0
20000914,-0.100749903,0,-0.166743863,0,0
20000915,-0.385715813,0,-0.166743863,0,0
20000916,-0.5982869,0,-0.166743863,0,0
20000917,0.624787843,-0.018658915,-0.191579295,0,0
20000918,-0.183432051,0,-0.166743863,0,0
20000919,-0.571261993,0,-0.166743863,0,0
20000921,1.040257621,-0.135545492,0,0,0
20000922,1.470297281,-0.135545492,0,0,0
20000923,1.265575468,-0.143017507,-0.039152456,0,0
20000924,1.048156845,-0.135545492,0,0,0
20000925,1.282627587,-0.135545492,0,0,0
20000926,1.513824748,-0.135545492,0,0,0
20000927,1.182863841,-0.135545492,0,0,0
20000928,1.170010648,-0.135545492,0,0,0
20000929,1.273940176,-0.135545492,0,0,0
20000930,1.583884838,-0.135545492,0,0,0
20001001,1.346871239,-0.135545492,0,0,0
20001002,1.526629801,-0.135545492,0,0,0
20001003,1.582147052,-0.135545492,0,0,0
20001004,1.117030874,-0.135545492,0,0,0
20001005,1.435484605,-0.135545492,0,0,0
20001006,1.523915739,-0.135545492,0,0,0
20001007,1.663366254,-0.135545492,0,0,0
20001008,1.560511703,-0.14958366,0,0,0
20001009,1.396432536,-0.135545492,0,0,0
20001010,1.537781924,-0.135545492,0,0,0
20001011,0.638658995,-0.135545492,0,0,0
20001012,1.549074763,-0.135545492,0,0,0
20001013,1.32184513,-0.135545492,0,0,0
20001014,1.739857269,-0.135545492,0,0,0
20001015,1.820599958,-0.135545492,0,0,0
20001016,1.82439141,-0.135545492,0,0,0
20001017,0.983202437,-0.135545492,0,0,0
20001019,-0.162402256,0,-0.127213024,0,0
20001020,-1.023888742,0,-0.127213024,0,0
20001021,0.494569583,0,-0.127213024,0,0
20001022,0.203095856,0,-0.127213024,0,0
20001023,-1.00759289,0,-0.132827377,0,0
20001024,-1.19119147,0,-0.127213024,0,0
20001025,-0.984696765,0,-0.127213024,0,0
20001026,0.261689492,0,-0.127213024,0,0
20001027,1.185478222,0,-0.127213024,0,0
20001028,0.370484139,0,-0.127213024,0,0
20001029,0.407968238,0,-0.151184536,0,0
20001030,-1.475449272,0,-0.127213024,0,0
20001031,-0.663975803,0,-0.295677546,0,1
20001101,0.319379159,0,-0.295677546,0,1
20001102,0.49265832,0,-0.295677546,0,1
20001103,0.404108885,0,-0.295677546,0,1
20001104,-0.772189388,0,-0.295677546,0,1
20001105,0.12878079,-0.008249899,-0.305421767,0,1
20001106,-0.415415439,0,-0.295677546,0,1
20001107,-0.41144718,0,-0.295677546,0,1
20001108,0.371063681,0,-0.295677546,0,1
20001109,-0.459005875,0,-0.295677546,0,1
20001110,-1.083160184,0,-0.295677546,0,1
20001111,0.643541023,0,-0.295677546,0,1
20001112,0.019692633,0,-0.295677546,0,1
20001113,0.260066905,0,-0.140217109,0,0
20001114,-0.002663117,0,-0.127213024,0,0
20001115,-1.114813668,0,-0.127213024,0,0
20001116,1.631875258,-0.135545492,0,0,0
20001117,1.213649099,-0.135545492,0,0,0
20001118,1.564358328,-0.135545492,0,0,0
20001119,1.513370444,-0.135545492,0,0,0
20001120,1.350576279,-0.135545492,0,0,0
20001123,1.520273059,-0.152697358,0,0,0
20001124,1.479287228,-0.135545492,0,0,0
20001125,1.569416238,-0.135545492,0,0,0
20001126,1.861943526,-0.135545492,0,0,0
20001127,1.731605546,-0.135545492,0,0,0
20001128,2.447610865,-0.135545492,0,1,0
20001129,2.097945013,-0.135545492,0,1,0
20001130,2.276592513,-0.135545492,0,1,0
20001201,1.855436823,-0.135545492,0,1,0
20001202,4.39885455,-0.467190688,0,1,0
20001203,1.673156257,-0.135545492,0,0,0
20001204,1.614115502,-0.135545492,0,0,0
20001205,1.780663365,-0.135545492,0,0,0
20001206,0.256183405,-0.135545492,0,0,0
20001207,1.035324549,-0.135545492,0,0,0
20001208,1.496747186,-0.135545492,0,0,0
20001209,1.405681075,-0.135545492,0,0,0
20001210,1.319405663,-0.14987923,-0.008569033,0,0
20001211,1.290075503,-0.135545492,0,0,0
20001212,1.018877321,-0.135545492,0,0,0
20001213,1.597180015,-0.135545492,0,0,0
20001214,1.437749612,-0.135545492,0,0,0
20001215,1.503277717,-0.135545492,-0.55620863,0,1
20001216,1.48445861,-0.135545492,-0.207901935,0,0
20001217,1.616366623,-0.135545492,-0.207901935,0,0
20001218,0.626735415,-0.135545492,-0.207901935,0,0
20001219,1.647334503,-0.135545492,0,0,0
20001220,2.190287159,-0.135545492,0,1,0
20001221,3.872201511,-0.467190688,-0.127213024,1,0
20001222,3.472760518,-0.467190688,-0.127213024,1,0
20001223,3.708830241,-0.481651801,-0.147573947,1,0
20001224,3.478961665,-0.467190688,-0.127213024,1,0
20001225,3.012539392,-0.467190688,-0.127213024,1,0
20001226,2.942868784,-0.467190688,-0.127213024,0,0
20001227,2.918472591,-0.467190688,-0.127213024,0,0
20001228,2.909554577,-0.467190688,-0.127213024,0,0
20001229,3.041093541,-0.467190688,-0.127213024,0,0
20001230,3.055923821,-0.467190688,-0.127213024,0,0
20001231,3.00079178,-0.467190688,-0.127213024,0,0
20010101,2.444609593,-0.360707207,0,0,0
20010102,2.326073074,-0.360707207,0,0,0
20010103,1.837858521,-0.360707207,0,0,0
20010104,2.629612709,-0.360707207,-0.127213024,0,0
20010105,2.497602284,-0.360707207,-0.127213024,0,0
20010106,2.466915617,-0.360707207,-0.127213024,0,0
20010107,2.542535763,-0.370659519,-0.127213024,0,0
20010108,2.257443032,-0.360707207,-0.127213024,1,0
20010111,2.06389633,-0.360707207,-0.127213024,1,0
20010112,2.245015241,-0.360707207,0,1,0
20010113,2.527814151,-0.360707207,-0.127213024,1,0
20010114,2.313931269,-0.360707207,-0.127213024,1,0
20010115,-1.204772484,0,-0.127213024,0,0
20010116,0.262664309,0,-0.127213024,0,0
20010117,0.075801713,0,-0.127213024,0,0
20010118,1.54077843,-0.135545492,0,0,0
20010119,0.896488105,-0.135545492,0,0,0
20010120,1.461880348,-0.135545492,0,0,0
20010121,1.645610644,-0.135545492,0,0,0
20010122,0.673998362,-0.135545492,0,0,0
20010123,1.536497288,-0.151806013,0,0,0
20010124,1.509940706,-0.135545492,0,0,0
20010125,1.123930097,-0.135545492,0,0,0
20010126,1.211669011,-0.135545492,0,0,0
20010127,0.91023766,-0.135545492,0,0,0
20010128,1.642354727,-0.135545492,0,0,0
20010129,1.71938409,-0.135545492,0,0,0
20010130,1.309950795,-0.135545492,0,0,0
20010131,1.735267944,-0.135545492,0,0,0
20010201,0.855078048,-0.135545492,0,0,0
20010202,0.92287486,-0.135545492,0,0,0
20010203,1.765256649,-0.135545492,0,0,0
20010204,1.67932404,-0.149758929,-0.012881243,0,0
20010205,1.152329571,-0.135545492,0,0,0
20010206,1.028464529,-0.135545492,0,0,0
20010207,1.390302383,-0.135545492,0,0,0
20010208,0.441299561,-0.135545492,0,0,0
20010209,1.444249472,-0.135545492,0,0,0
20010210,1.648616521,-0.135545492,0,0,0
20010211,1.757772207,-0.135545492,0,0,0
20010212,1.277055661,-0.135545492,0,0,0
20010213,0.942748791,-0.135545492,0,0,0
20010214,1.245742217,-0.135545492,0,0,0
20010215,-1.249615162,0,-0.498389059,0,1
20010216,0.89718863,0,-0.127213024,0,0
20010217,1.119186122,0,-0.127213024,0,0
20010218,0.269973139,0,-0.127213024,0,0
20010219,-0.420682074,0,-0.127213024,0,0
20010220,-0.127806704,0,-0.127213024,0,0
20010222,0.139836945,0,-0.127213024,0,0
20010223,-0.522951804,-0.024956732,-0.145372484,0,0
20010224,0.803706371,0,-0.127213024,0,0
20010225,-0.036331929,0,-0.127213024,0,0
20010226,-0.037937839,0,-0.127213024,0,0
20010227,-0.075107472,0,-0.127213024,0,0
20010228,0.730849048,0,-0.127213024,0,0
20010301,-0.139761942,0,-0.127213024,0,0
20010302,-1.213130742,0,-0.127213024,0,0
20010303,-0.209450224,0,-0.127213024,0,0
20010304,-0.718083666,-0.024956732,-0.569264866,0,1
20010305,-1.113500901,0,-0.127213024,0,0
20010306,-0.108555407,0,-0.127213024,0,0
20010307,0.300429645,0,-0.127213024,0,0
20010308,-1.150572028,0,-0.127213024,0,0
20010309,0.020883211,0,-0.127213024,0,0
20010310,-1.283430726,0,-0.127213024,0,0
20010311,0.986420613,0,-0.127213024,0,0
20010312,-0.020456009,0,-0.127213024,0,0
20010313,0.883097765,0,-0.127213024,0,0
20010314,-0.376722639,0,-0.127213024,0,0
20010315,4.291483042,-0.467190688,0,1,0
20010316,-0.043059489,-0.135545492,0,0,0
20010317,1.291263941,-0.135545492,0,0,0
20010318,0.960503887,-0.135545492,0,0,0
20010319,0.630485419,-0.135545492,0,0,0
20010320,0.95998142,-0.135545492,0,0,0
20010321,0.957112726,-0.135545492,0,0,0
20010322,1.185954299,-0.135545492,0,0,0
20010323,1.292197038,-0.152147601,-0.052551495,0,0
20010324,1.390034681,-0.135545492,0,0,0
20010325,1.100705387,-0.135545492,0,0,0
20010326,1.707959124,-0.135545492,0,0,0
20010327,1.095417398,-0.135545492,0,0,0
20010328,1.48722028,-0.135545492,0,0,0
20010329,0.879821052,-0.135545492,0,0,0
20010330,1.192523448,-0.135545492,0,0,0
20010331,0.178528759,-0.135545492,0,0,0
20010401,1.666211785,-0.135545492,0,0,0
20010402,1.577757576,-0.135545492,0,0,0
20010403,1.370118211,-0.135545492,0,0,0
20010404,0.659712404,-0.135545492,0,0,0
20010405,1.231286906,-0.135545492,0,0,0
20010406,0.763569645,-0.135545492,0,0,0
20010407,1.427897911,-0.135545492,0,0,0
20010408,0.482683682,-0.147716028,-0.511974915,0,1
20010409,1.055872135,-0.135545492,-0.207901935,0,1
20010410,-0.125751205,-0.135545492,-0.207901935,0,1
20010411,0.838668534,-0.135545492,-0.207901935,0,1
20010412,0.792809675,-0.135545492,-0.207901935,0,1
20010413,1.472474915,-0.135545492,0,0,0
20010414,1.409221866,-0.135545492,0,0,0
20010415,0.845874631,-0.135545492,0,0,0
20010416,1.020417441,-0.135545492,0,0,0
