Date,LogPI_A,LogPriceIndex_A,LogPriceIndex_B,Display_A,Display_B
20010417,1.490470393,-0.135545492,0,0,0
20010418,1.312368224,-0.135545492,0,0,0
20010419,-0.064850972,0,-0.127213024,0,0
20010420,0.256183405,0,-0.127213024,0,0
20010421,0.37164356,0,-0.127213024,0,0
20010422,0.648412849,0,-0.127213024,0,0
20010423,-0.563038495,0,-0.142838342,0,0
20010424,-1.129464752,0,-0.127213024,0,0
20010425,0.293029679,0,-0.127213024,0,0
20010426,-0.447885824,0,-0.127213024,0,0
20010427,0.286349627,0,-0.127213024,0,0
20010428,0.079043207,0,-0.127213024,0,0
20010429,0.102309619,0,-0.127213024,0,0
20010430,0.485049587,0,-0.127213024,0,0
20010501,0.413245295,0,-0.127213024,0,0
20010502,0.451299644,0,-0.127213024,0,0
20010503,0.850678569,0,-0.127213024,0,0
20010504,0.381553288,0,-0.127213024,0,0
20010505,0.105638332,0,-0.127213024,0,0
20010506,-1.571528339,0,-0.57177903,0,1
20010507,-0.115706808,0,-0.127213024,0,0
20010508,0.068992871,0,-0.127213024,0,0
20010509,0.502196297,0,-0.127213024,0,0
20010510,-1.192406168,0,-0.127213024,0,0
20010511,0.190252927,0,-0.127213024,0,0
20010512,-1.325482222,0,-0.127213024,0,0
20010513,0.322733711,0,-0.127213024,0,0
20010514,-1.155307632,0,-0.127213024,0,0
20010515,-1.319620228,0,-0.127213024,0,0
20010516,-0.371218669,0,-0.127213024,0,0
20010517,0.971098968,-0.135545492,0,0,0
20010518,1.323680768,-0.135545492,0,0,0
20010519,1.213181743,-0.135545492,0,0,0
20010520,1.53270838,-0.135545492,0,0,0
20010521,0.9960557,-0.135545492,0,0,0
20010522,1.6175961,-0.135545492,0,0,0
20010523,1.689090071,-0.160036512,0,0,0
20010524,1.326654181,-0.135545492,0,0,0
20010525,1.590554825,-0.135545492,0,0,0
20010526,1.711365175,-0.135545492,0,0,0
20010527,1.64506509,-0.135545492,0,0,0
20010528,1.823987545,-0.135545492,0,0,0
20010529,1.985238694,-0.135545492,0,0,0
20010530,1.72069815,-0.135545492,0,0,0
20010531,0.655209341,-0.135545492,0,0,0
20010601,1.328025453,-0.135545492,0,0,0
20010602,1.739080771,-0.135545492,0,0,0
20010603,1.192373668,-0.135545492,0,0,0
20010604,1.522343206,-0.135545492,0,0,0
20010605,0.436955775,-0.135545492,-0.391905578,0,1
20010606,-0.998423561,-0.135545492,-0.391905578,0,1
20010607,0.770388261,-0.135545492,-0.391905578,0,1
20010608,0.435099913,-0.135545492,-0.391905578,0,1
20010609,1.641961104,-0.135545492,-0.391905578,0,0
20010610,1.352063452,-0.155670752,0,0,0
20010611,-0.125751205,-0.135545492,0,0,0
20010612,0.986772807,-0.135545492,0,0,0
20010614,0.198146107,-0.135545492,0,0,0
20010615,1.095417398,-0.135545492,0,0,0
20010616,1.405732055,-0.135545492,0,0,0
20010617,1.37436579,-0.141254356,-0.008569033,0,0
20010618,1.01457756,-0.135545492,0,0,0
20010619,1.498024325,-0.135545492,0,0,0
20010620,1.27524099,-0.135545492,0,0,0
20010621,0.246860078,0,-0.127213024,0,0
20010622,0.248140898,0,-0.127213024,0,0
20010623,-0.042101176,-0.012400513,-0.139889937,0,0
20010624,0.151986357,0,-0.127213024,0,0
20010625,0.21815601,0,-0.127213024,0,0
20010626,-1.207167695,0,-0.127213024,0,0
20010627,-0.117783036,0,-0.127213024,0,0
20010628,-0.133072954,0,-0.127213024,0,0
20010629,-0.151575939,0,-0.127213024,0,0
20010630,-1.304541859,0,-0.132264521,0,0
20010701,-1.080108817,0,-0.148893382,0,0
20010702,0.31525884,0,-0.127213024,0,0
20010703,-0.542033551,0,-0.127213024,0,0
20010704,-1.268355063,0,-0.127213024,0,0
20010705,-0.217259608,0,-0.127213024,0,0
20010706,-1.243289667,0,-0.131804238,0,0
20010707,0.394525168,0,-0.132264521,0,0
20010708,-0.570979547,0,-0.703454192,0,1
20010709,-1.219353906,0,-0.127213024,0,0
20010710,0.128117503,-0.012400513,-0.127213024,0,0
20010711,0.386545223,0,-0.127213024,0,0
20010712,-1.289508092,0,-0.127213024,0,0
20010713,-0.134239475,0,-0.127213024,0,0
20010714,-1.405361424,0,-0.127213024,0,0
20010715,0.341283794,-0.01011131,-0.14950421,0,0
20010716,0.32406947,0,-0.127213024,0,0
20010717,-0.159280358,0,-0.127213024,0,0
20010718,-1.219944574,0,-0.127213024,0,0
20010719,0.930558704,-0.135545492,0,0,0
20010720,1.209887699,-0.135545492,0,0,0
20010721,-0.234017548,-0.135545492,0,0,0
20010722,1.47425164,-0.152831128,-0.020690393,0,0
20010723,1.190980646,-0.143017507,0,0,0
20010724,1.314638372,-0.135545492,0,0,0
20010725,0.837883977,-0.135545492,0,0,0
20010726,1.344878257,-0.135545492,0,0,0
20010727,1.25966171,-0.135545492,0,0,0
20010728,1.486179697,-0.135545492,0,0,0
20010729,0.390295043,-0.15415068,-0.485897183,0,0
20010730,0.134102985,-0.135545492,-0.55620863,0,1
20010731,0.699740296,-0.135545492,-0.55620863,0,1
20010801,0.895508193,-0.135545492,-0.55620863,0,0
20010802,1.306772499,-0.135545492,-0.55620863,0,0
20010803,1.569916764,-0.135545492,-0.55620863,0,0
20010804,1.103716201,-0.135545492,-0.55620863,0,0
20010805,1.270028816,-0.139347778,-0.239921747,0,0
20010806,1.083822203,-0.135545492,0,0,0
20010807,-0.510425544,-0.135545492,-0.25082698,0,1
20010808,0.913170605,-0.135545492,-0.25082698,0,1
20010809,-0.54696467,-0.135545492,-0.498389059,0,1
20010810,1.001183143,-0.135545492,-0.498389059,0,1
20010811,1.035074268,-0.135545492,-0.498389059,0,1
20010812,0.844228502,-0.146356408,-0.273598924,0,1
20010813,0.857727056,-0.135545492,-0.25082698,0,1
20010814,0.544727175,-0.135545492,-0.25082698,0,1
20010815,0.593172571,-0.135545492,-0.25082698,0,1
20010816,0.148210027,0,-0.25082698,0,1
20010817,-0.128100003,0,-0.25082698,0,1
20010818,0.820980552,0,-0.25082698,0,0
20010819,0.806191462,0,0,0,0
20010820,-0.585840328,0,0,0,0
20010821,-0.062035391,0,0,0,0
20010823,0.199427025,0,0,0,0
20010824,-1.234598998,0,0,0,0
20010825,-0.596085468,0,0,0,0
20010826,-0.772189388,0,-0.009351689,0,0
20010827,0.736054682,0,0,0,0
20010828,0.570634606,0,-0.127213024,0,0
20010829,-0.10405967,0,-0.127213024,0,0
20010830,-0.552447298,0,-0.127213024,0,0
20010831,0.222518747,0,-0.127213024,0,0
20010901,0.23424663,0,-0.127213024,0,0
20010902,-1.577327859,0,-0.127213024,0,0
20010903,0.251671635,0,-0.127213024,0,0
20010904,-1.191799003,0,-0.127213024,0,0
20010905,0.46203546,0,-0.127213024,0,0
20010906,-1.191799003,0,-0.127213024,0,0
20010907,-1.161587088,0,-0.127213024,0,0
20010908,-1.322821938,0,-0.127213024,0,0
20010909,-0.076729533,-0.037672616,-0.573130878,0,1
20010910,0.054808236,0,-0.391905578,0,0
20010911,0.078321967,0,-0.391905578,0,0
20010912,-0.084034729,0,-0.391905578,0,0
20010913,0.178827668,0,-0.391905578,0,0
20010914,-0.077578135,0,-0.391905578,0,0
20010915,-0.333611004,0,-0.391905578,0,0
20010916,-0.73332897,0,-0.127213024,0,0
20010917,0.424342164,0,-0.127213024,0,0
20010918,0.569161201,0,-0.127213024,0,0
20010919,0.220023424,0,-0.128764615,0,0
20010920,1.593318531,-0.136806367,0,0,0
20010921,1.372929524,-0.135545492,0,0,0
20010922,1.09634214,-0.135545492,0,0,0
20010923,0.808682744,-0.146356408,0,0,0
20010924,1.105636904,-0.135545492,0,0,0
20010925,0.972567182,-0.135545492,0,0,0
20010926,1.318324235,-0.137563656,-0.024180798,0,0
20010927,1.154694359,-0.135545492,0,0,0
20010928,1.008406021,-0.135545492,0,0,0
20010929,1.255500044,-0.135545492,0,0,0
20010930,1.354795694,-0.135545492,0,0,0
20011001,1.589635285,-0.135545492,0,0,0
20011002,1.292804018,-0.135545492,0,0,0
20011003,1.683991328,-0.135545492,0,0,0
20011004,1.450604337,-0.135545492,0,0,0
20011005,1.192373668,-0.135545492,0,0,0
20011006,1.691267931,-0.135545492,0,0,0
20011007,1.207311706,-0.135545492,0,0,0
20011008,1.326265995,-0.135545492,0,0,0
20011009,0.971098968,-0.135545492,0,0,0
20011010,1.26098417,-0.135545492,0,0,0
20011011,0.793243797,-0.135545492,0,0,0
20011012,1.218625081,-0.135545492,0,0,0
20011013,1.763967452,-0.135545492,0,0,0
20011014,1.167503125,-0.142481936,0,0,0
20011015,1.22627085,-0.135545492,0,0,0
20011016,1.294323083,-0.135545492,0,0,0
20011017,1.357123984,-0.135545492,0,0,0
20011018,0.227842072,0,-0.127213024,0,0
20011019,0.63111179,0,-0.127213024,0,0
20011020,0.726187035,0,-0.127213024,0,0
20011021,-0.027615167,0,-0.127213024,0,0
20011022,-0.404798219,0,-0.127213024,0,0
20011023,0.13840037,0,-0.127213024,0,0
20011024,-0.058268908,0,-0.127213024,0,0
20011025,-0.616536078,0,-0.617577576,0,1
20011026,0.161930867,0,-0.617577576,0,1
20011027,0.403467105,0,-0.617577576,0,0
20011028,0.190192451,-0.009908078,-0.646768207,0,0
20011029,0.726556243,0,0,0,0
20011030,0.436336772,0,-0.127213024,0,0
20011031,-0.483351647,0,-0.127213024,0,0
20011101,-0.30576754,0,-0.55620863,0,0
20011102,-0.474991171,0,-0.55620863,0,1
20011103,-0.486430467,0,-0.55620863,0,1
20011104,-0.796831292,0,-0.55620863,0,1
20011105,0.233193887,0,-0.127213024,0,0
20011106,-1.093934699,0,-0.127213024,0,0
20011107,-1.10757203,0,-0.127213024,0,0
20011108,0.427404016,0,-0.127213024,0,0
20011109,0.134674903,0,-0.127213024,0,0
20011110,-1.258176858,0,-0.127213024,0,0
20011111,0.382097415,-0.014184635,-0.135646418,0,0
20011112,0.473851021,0,-0.127213024,0,0
20011113,0.956787259,0,-0.127213024,0,0
20011114,-0.439544422,0,-0.127213024,0,0
20011115,-0.160984419,-0.135545492,-0.617577576,0,1
20011116,-0.035367144,-0.135545492,-0.391905578,0,1
20011117,0.311974765,-0.135545492,-0.391905578,0,1
20011118,0.91904452,-0.135545492,-0.391905578,0,1
20011119,-0.077269635,-0.135545492,-0.391905578,0,1
20011120,0.604525989,-0.135545492,-0.391905578,0,1
20011122,-0.23058248,-0.135545492,-0.391905578,0,1
20011123,0.873870016,-0.135545492,-0.391905578,0,1
20011124,1.344604172,-0.135545492,-0.391905578,0,1
20011125,0.829196025,-0.155090088,-0.41231445,0,1
20011126,1.447562047,-0.135545492,-0.243543627,0,0
20011127,1.314594047,-0.135545492,0,0,0
20011128,1.073269481,-0.135545492,0,0,0
20011129,0.895263365,-0.135545492,0,0,0
20011130,1.44718825,-0.135545492,0,0,0
20011201,1.303035113,-0.135545492,0,0,0
20011202,1.352644693,-0.135545492,0,0,0
20011203,1.471541062,-0.135545492,-0.019819692,0,0
20011204,1.48943512,-0.135545492,0,0,0
20011205,0.610645959,-0.135545492,0,0,0
20011206,0.818710404,-0.135545492,0,0,0
20011207,1.4197716,-0.135545492,0,0,0
20011208,1.768601134,-0.135545492,0,0,0
20011209,0.364460273,-0.149466831,-0.632369991,0,1
20011210,0.8624538,-0.135545492,-0.639231965,0,0
20011211,1.269697214,-0.135545492,-0.658313983,0,1
20011212,0.584292776,-0.135545492,-0.649793572,0,1
20011213,0.037701867,-0.161414872,-0.647661933,0,1
20011214,0.857727056,-0.135545492,-0.661238512,0,1
20011215,1.014730805,-0.135545492,-0.653260252,0,1
20011216,4.169795915,-0.602594788,-0.675182851,1,1
20011217,3.198105378,-0.467190688,-0.649140687,1,1
20011218,2.457817439,-0.467190688,-0.650213042,1,1
20011219,2.746324424,-0.467190688,-0.640996136,1,1
20011220,1.515340589,-0.467190688,-0.651765145,1,1
20011221,1.711678301,-0.472471461,-0.647725646,1,1
20011222,1.975682307,-0.470107964,-0.652858993,1,1
20011223,0.498050432,-0.474440015,-0.678914477,0,0
20011224,-0.030529205,-0.467190688,-0.644992533,0,0
20011225,1.841550134,-0.470674545,-0.224851494,0,0
20011226,1.235995245,-0.467190688,-0.362052615,0,0
20011227,1.136880728,-0.467190688,-0.127213024,0,0
20011228,3.41075107,-0.586379205,-0.127213024,0,0
20011229,2.583971237,-0.467190688,-0.127213024,0,0
20011230,2.495676299,-0.467762171,-0.127213024,0,0
20011231,2.602002422,-0.47204013,-0.133693928,0,0
20020101,1.532862748,-0.467190688,-0.127213024,0,0
20020102,0.948961514,-0.467190688,-0.127213024,0,0
20020103,2.512989619,-0.467190688,-0.127213024,0,0
20020104,1.554225836,-0.467190688,0,0,0
20020105,2.247268652,-0.467190688,-0.127213024,0,0
20020106,2.139363708,-0.483725051,-0.127213024,0,0
20020107,2.626871016,-0.467190688,-0.127213024,0,0
20020108,2.2336382,-0.467190688,-0.127213024,1,0
20020109,2.127959743,-0.482133234,0,1,0
20020110,2.342182348,-0.47515357,-0.127213024,1,0
20020111,1.73664017,-0.471883329,-0.127213024,1,0
20020112,0.339396508,-0.467190688,-0.127213024,0,0
20020113,-0.634193038,-0.206556528,-0.146289171,0,0
20020114,-0.230317755,0,-0.138418988,0,0
20020115,0.75369368,0,-0.138473429,0,0
20020116,-0.279901885,-0.028573372,-0.127213024,0,0
20020117,1.273940176,-0.135545492,0,0,0
20020118,1.171505614,-0.146900034,0,0,0
20020119,1.590500711,-0.142925599,0,0,0
20020120,1.298283484,-0.138776513,-0.010291686,0,0
20020121,1.160354723,-0.135545492,0,0,0
20020122,1.402714145,-0.148299288,0,0,0
20020123,1.057470345,-0.135545492,0,0,0
20020124,1.567216897,-0.135545492,0,0,0
20020125,1.176357637,-0.135545492,0,0,0
20020126,0.690294112,-0.135545492,0,0,0
20020127,1.417785028,-0.150781947,0,0,0
20020128,1.222630633,-0.135545492,0,0,0
20020129,-0.415745418,-0.135545492,0,0,0
20020130,1.782799728,-0.135545492,0,0,0
20020131,1.393086607,-0.146460929,0,0,0
20020201,0.863803706,-0.135545492,0,0,0
20020202,1.464526209,-0.152831128,0,0,0
20020203,0.471604911,-0.171813579,-0.403959453,0,1
20020204,0.749566372,-0.167145547,-0.398420259,0,1
20020205,1.402736487,-0.135545492,-0.391905578,0,0
20020206,1.031265215,-0.142739768,-0.391905578,0,0
20020207,1.459869142,-0.137428985,-0.391905578,0,0
20020208,1.534214491,-0.14059856,-0.391905578,0,0
20020209,1.441014573,-0.14644133,-0.391905578,0,0
20020210,0.484276431,-0.156500857,-0.574567438,0,1
20020211,0.933945667,-0.142165597,-0.391905578,0,1
20020212,0.554545331,-0.135545492,-0.391905578,0,1
20020213,0.16134315,-0.135545492,-0.395355047,0,1
20020214,0.816728242,-0.142119473,0,0,0
20020215,1.066321124,-0.142903877,0,0,0
20020216,1.22627085,-0.139897379,0,0,0
20020217,1.352859585,-0.147716028,-0.031198371,0,0
20020218,0.965831177,-0.135545492,0,0,0
20020219,0.825251021,-0.135545492,0,0,0
20020221,0.042124926,0,-0.504639399,0,1
20020222,-0.511325499,-0.04870214,-0.127213024,0,1
20020223,0.484237789,-0.007067167,-0.127213024,0,1
20020224,-0.33432708,-0.016568426,-0.222648243,0,1
20020225,-1.183565995,0,-0.207901935,0,1
20020226,1.014884073,0,-0.207901935,0,1
20020227,1.264559548,0,-0.211509877,0,1
20020228,-0.025342808,0,-0.21452647,0,0
20020301,-0.31017715,0,-0.211321641,0,0
20020302,-0.620576488,0,-0.211321641,0,0
20020303,0.491723522,0,-0.207901935,0,1
20020304,-0.477475644,0,-0.224241179,0,1
20020305,0.188440238,0,-0.211268942,0,1
20020306,0.283358101,0,-0.22180364,0,1
20020307,-1.229640551,0,-0.207901935,0,0
20020308,0.211647386,0,-0.207901935,0,0
20020309,-1.290884176,0,-0.215870105,0,0
20020310,0.055724149,-0.009908078,-0.198641227,0,0
20020311,0.468724448,0,-0.127213024,0,0
20020312,-0.560472564,0,-0.127213024,0,0
20020313,-1.225538582,0,-0.131528957,0,1
20020314,-1.280656029,0,-0.502950006,0,1
20020315,-1.209258809,0,-0.504989743,0,1
20020316,-1.354029401,0,-0.504077202,0,1
20020317,-0.817574759,0,-0.127213024,0,1
20020318,-1.209258809,0,-0.212956706,0,1
20020319,4.142261804,-1.054860424,-0.207901935,0,1
20020320,4.033161111,-1.063217805,-0.207901935,0,1
20020321,2.259071986,-0.363235654,-0.229134155,1,1
20020322,2.376052245,-0.366193611,-0.216340804,1,1
20020323,2.174168108,-0.375420433,-0.207901935,1,1
20020324,2.423534902,-0.377484114,-0.207901935,0,0
20020325,2.00905477,-0.365575292,-0.207901935,1,1
20020326,1.091537375,-0.360707207,-0.231999487,0,1
20020327,0.856675022,-0.360707207,-0.220587095,0,1
20020328,0.25747623,-0.360707207,-0.207901935,0,1
20020329,0.235405928,-0.157972528,-0.207901935,0,1
20020330,1.193261149,-0.137408268,-0.207901935,0,1
20020331,0.079043207,-0.135545492,-0.229747464,0,1
20020401,0.60995559,-0.139585902,-0.215363446,0,1
20020402,0.399284249,-0.135545492,-0.221361089,0,1
20020403,0.74203735,-0.149466831,-0.207901935,0,1
20020404,0.555416285,-0.135545492,0,0,0
20020405,0.399582445,-0.135545492,0,0,0
20020406,1.08578581,-0.135545492,0,0,0
20020407,4.054483029,-0.593436397,-0.011154127,1,0
20020408,0.825821797,-0.144150961,0,1,0
20020409,0.536713395,-0.135545492,0,1,0
20020410,1.289470176,-0.144998635,0,1,0
20020411,1.128696684,-0.135545492,0,1,0
20020412,0.827168489,-0.135545492,0,1,0
20020413,0.942891414,-0.135545492,0,1,0
20020414,1.696303845,-0.155090088,-0.052551495,1,0
20020415,1.372673265,-0.148007615,0,1,0
20020416,1.201551496,-0.135545492,0,1,0
20020417,0.953862805,-0.135545492,0,1,0
20020418,0.669151675,-0.129801651,-0.207901935,1,0
20020419,0.400776119,-0.135545492,-0.207901935,1,0
20020420,0.241307522,-0.135545492,-0.207901935,1,0
20020421,-0.700371026,0,-0.617577576,0,1
20020422,-1.255046075,-0.092146176,-0.462427502,0,1
20020423,-1.284538452,0,-0.46091536,0,1
20020424,-0.17479329,0,-0.45588309,0,1
20020425,-1.090244039,0,-0.448891504,0,1
20020426,-0.067035401,-0.009434032,-0.447727987,0,1
20020427,-0.282418243,0,-0.452773042,0,1
20020428,-1.425995728,0,-0.457036051,0,1
20020429,-1.421661505,0,-0.443730646,0,1
20020430,-1.192406168,0,-0.449693319,0,0
20020501,-1.479556992,0,-0.451817972,0,1
20020502,-1.216395324,0,-0.443730646,0,1
20020503,-1.253048642,0,-0.454938099,0,1
20020504,-1.278987508,0,-0.449296523,0,1
20020505,-0.052829614,0,-0.628971707,0,1
20020506,-1.475677922,0,-0.453593327,0,1
20020507,-1.081126974,0,-0.44561987,0,1
20020508,-0.084953706,0,-0.446986532,0,1
20020509,-0.160700611,0,-0.445727319,0,1
20020510,-0.361861471,0,-0.443730646,0,1
20020511,-1.397728739,0,-0.460087091,0,1
20020512,-0.861623331,-0.019556179,-0.461682456,0,1
20020513,-0.062348625,0,-0.450472245,0,1
20020514,-0.254900583,-0.024956732,-0.444424689,0,1
20020515,-1.211047718,0,-0.449063992,0,1
20020516,1.000276388,-0.183731,-0.447995045,0,1
20020517,1.000012072,-0.18302603,-0.443730646,0,1
20020518,0.618569931,-0.176703564,-0.443730646,0,1
20020519,0.651365647,-0.176703564,-0.443730646,0,1
20020520,-1.146449618,0,-0.452277707,0,1
20020521,-0.143234168,-0.176703564,-0.449345484,0,0
20020522,-0.013902905,-0.176703564,-0.443730646,0,1
20020523,1.207919978,-0.176703564,-0.443730646,0,1
20020524,0.221582271,-0.176703564,-0.443730646,0,1
20020525,0.26918749,-0.176703564,-0.445801347,0,1
20020526,1.101462501,-0.188407209,-0.197452519,0,0
20020527,0.42617815,-0.176703564,0,0,0
20020528,1.060738636,-0.190666135,0,0,0
20020529,1.011823159,-0.176703564,0,0,0
20020530,1.210356775,-0.176703564,0,0,0
20020531,1.02474244,-0.176703564,0,0,0
20020601,0.579149077,-0.176703564,0,0,0
20020602,0.986400298,-0.176703564,0,0,0
20020603,0.878573552,-0.176703564,0,0,0
20020604,1.099012369,-0.176703564,0,0,0
20020605,0.617112494,-0.189388724,0,0,0
20020606,0.637577329,-0.176703564,0,0,0
20020607,1.149140326,-0.176703564,0,0,0
20020608,0.887811261,-0.176703564,0,0,0
20020609,0.344101264,-0.191214097,-0.637401891,0,1
20020610,-1.216987741,-0.176703564,-0.399237587,0,1
20020611,-1.227884624,-0.176703564,-0.394086604,0,1
20020613,0.57574517,-0.189388724,-0.391905578,0,1
20020614,-0.117190267,-0.176703564,-0.400180015,0,1
20020615,-0.283423016,-0.176703564,-0.39722272,0,1
20020616,0.494911265,-0.176703564,-0.391905578,0,1
20020617,-1.248181059,-0.176703564,-0.396334564,0,1
20020618,0.897539077,-0.176703564,-0.391905578,0,1
20020619,-0.14698219,-0.176703564,-0.391905578,0,1
20020620,-0.400117502,0,-0.391905578,0,1
20020621,0.172569265,0,-0.395775207,0,1
20020622,0.035627178,0,-0.391905578,0,1
20020623,-1.475677922,0,-0.410107755,0,1
20020624,-0.09014535,0,-0.393725415,0,1
20020625,-1.14962221,0,-0.39696888,0,1
20020626,-0.044335814,0,-0.393590499,0,1
20020627,-1.147402453,0,-0.391905578,0,0
20020628,0.704930619,0,-0.207901935,0,0
20020629,0.41047765,0,-0.207901935,0,0
20020630,-0.167419403,0,-0.222412468,0,0
20020701,-1.472013237,0,-0.207901935,0,0
20020702,0.113728765,0,-0.207901935,0,0
20020703,-1.213427963,0,-0.207901935,0,0
20020704,-1.269760545,0,-0.226562358,0,0
20020705,-0.535615793,0,-0.216946314,0,0
