Date,LogPI_A,LogPriceIndex_A,LogPriceIndex_B,Display_A,Display_B
20020706,-1.371180723,0,-0.219979377,0,0
20020707,-1.62924054,0,-0.631528162,0,1
20020708,-1.283430726,0,-0.391905578,0,1
20020709,-1.26807373,0,-0.40205795,0,1
20020710,-1.114485638,0,-0.391905578,0,1
20020711,0.722575991,0,-0.399815568,0,1
20020712,-1.301553133,0,-0.399192162,0,1
20020713,-0.70902053,0,-0.391905578,0,0
20020714,-0.477475644,-0.016568426,-0.22174831,0,0
20020715,-1.320688604,0,-0.207901935,0,0
20020716,-1.196646029,0,-0.207901935,0,0
20020717,-0.112435429,0,-0.211728959,0,0
20020718,0.956852344,-0.135545492,0,0,0
20020719,0.301645779,-0.165007525,-0.02593058,0,0
20020720,0.371063681,-0.176703564,-0.02593058,0,0
20020721,1.013155691,-0.178505908,-0.052551495,0,0
20020722,-0.230317755,-0.135545492,0,0,0
20020723,0.890785441,-0.144546453,0,0,0
20020724,0.380674939,-0.135545492,0,0,0
20020725,0.685746065,-0.135545492,0,0,0
20020726,1.36985874,-0.142772001,0,0,0
20020727,0.745757131,-0.135545492,0,0,0
20020728,0.463851166,-0.163584712,-0.02593058,0,0
20020729,0.114849842,-0.135545492,0,0,0
20020730,0.768679243,-0.135545492,0,0,0
20020731,0.924658982,-0.143191133,0,0,0
20020801,0.499020578,-0.135545492,0,0,0
20020802,-0.037616864,-0.135545492,0,0,0
20020803,-0.045928932,-0.153857296,-0.216709332,0,1
20020804,-0.46896142,-0.135545492,-0.617901444,0,1
20020805,0.740763035,-0.135545492,-0.453314206,0,1
20020806,-0.226338442,-0.135545492,-0.45174137,0,1
20020807,0.13868752,-0.14059856,-0.452699316,0,1
20020808,-0.627541423,-0.135545492,-0.451406305,0,1
20020809,-0.14956877,-0.135545492,-0.443730646,0,1
20020810,2.731712575,-0.473346154,-0.443730646,1,1
20020811,2.511935322,-0.489918939,-0.449378606,1,1
20020812,2.746955175,-0.475106819,-0.450848114,1,1
20020813,2.720267385,-0.471916927,-0.446774789,1,1
20020814,3.033953486,-0.471804938,-0.443730646,1,1
20020815,0.475351236,-0.135545492,-0.443730646,1,0
20020816,0.901128484,-0.140936341,-0.207901935,1,0
20020817,0.843711706,-0.135545492,-0.207901935,1,0
20020818,0.435408984,-0.135545492,-0.207901935,1,0
20020819,-0.104360015,-0.135545492,-0.207901935,1,0
20020820,-0.698880712,-0.135545492,-0.207901935,1,0
20020822,0.630641975,-0.135545492,-0.207901935,1,0
20020823,1.080575926,-0.135545492,-0.207901935,1,0
20020824,0.04787808,-0.161070104,-0.207901935,1,0
20020825,0.726589068,-0.146356408,-0.222412468,1,0
20020826,0.637036935,-0.135545492,-0.207901935,1,0
20020827,0.666366158,-0.135545492,-0.207901935,1,0
20020828,0.367880348,-0.142830024,-0.207901935,1,0
20020829,-0.605681155,-0.135545492,-0.207901935,1,0
20020830,-0.170586301,0,-0.207901935,0,0
20020831,-1.375486162,0,-0.207901935,0,0
20020901,-1.037091432,-0.003527341,-0.213017036,0,0
20020902,-0.214304603,0,-0.207901935,0,0
20020903,-1.267510825,0,-0.221651491,0,0
20020904,-0.139182064,-0.012994867,-0.216340804,0,0
20020905,-0.149855756,0,-0.207901935,0,0
20020906,-0.245296356,0,-0.207901935,0,0
20020907,-0.001748471,0,-0.207901935,0,0
20020908,-1.620575657,0,-0.639524164,0,1
20020909,0.174353387,0,-0.506133205,0,1
20020910,-1.284538452,0,-0.504236096,0,1
20020911,-0.512823626,0,-0.498719583,0,1
20020912,-1.226418993,0,-0.508269167,0,1
20020913,-1.233725762,0,-0.506943119,0,1
20020914,-0.66079615,0,-0.513103529,0,0
20020915,-1.465798462,0,-0.244580864,0,0
20020916,-0.22127514,0,-0.207901935,0,0
20020917,-1.204472679,0,-0.207901935,0,0
20020918,-0.106759537,0,-0.207901935,0,0
20020919,-0.132781111,-0.176703564,0,0,0
20020920,0.579818495,-0.176703564,0,0,0
20020921,-0.235598993,-0.176703564,-1.14439825,0,1
20020922,1.143529194,-0.196286436,-0.02593058,0,0
20020923,0.617575994,-0.184083672,0,0,0
20020924,-1.235762127,-0.176703564,0,0,0
20020925,0.577143505,-0.181617579,0,0,0
20020926,0.380674939,-0.176703564,0,0,0
20020927,0.524924548,-0.176703564,0,0,0
20020928,-0.180931703,-0.176703564,0,0,0
20020929,0.72649716,-0.176703564,0,0,0
20020930,0.654567699,-0.176703564,0,0,0
20021001,0.517235009,-0.176703564,0,0,0
20021002,1.116878097,-0.176703564,-0.017460176,0,1
20021003,-0.158142701,-0.176703564,-0.507023436,0,1
20021004,1.262013961,-0.176703564,-0.505153459,0,1
20021005,0.646263595,-0.176703564,-0.503552177,0,1
20021006,0.004008021,-0.197077784,-0.127213024,0,1
20021007,0.645309851,-0.176703564,-0.127213024,0,1
20021008,0.767562892,-0.176703564,-0.132294488,0,0
20021009,0.95776398,-0.176703564,-0.127213024,0,1
20021010,-0.587786665,-0.228439239,-0.168358068,0,0
20021011,0.293700145,-0.246296856,-0.160045914,0,1
20021012,0.446287103,-0.176703564,-0.170784272,0,1
20021013,1.22616161,-0.196863398,-0.190202358,0,1
20021014,0.528763324,-0.228439239,-0.160713694,0,1
20021015,0.83536929,-0.20593829,-0.06158498,0,0
20021016,-1.046968056,0,-0.430983699,0,1
20021017,0.497251504,0,-0.412732481,0,1
20021018,-0.371218669,0,-0.430520414,0,1
20021019,-0.48211746,0,-0.420942631,0,0
20021020,0.019692633,0,-0.414608029,0,0
20021021,-0.968883182,0,-0.120346044,0,0
20021022,-1.106249716,0,-0.391905578,0,0
20021023,-1.051520681,0,-0.408455924,0,0
20021024,0.535118316,0,-0.391905578,0,0
20021025,-1.097611788,0,-0.396545958,0,0
20021026,-1.180499448,0,-0.391905578,0,0
20021027,-1.379017952,0,-0.41231445,0,0
20021028,-0.016529302,0,-0.39696888,0,0
20021029,-0.021435281,0,-0.395157614,0,0
20021030,-0.391704193,-0.03038661,-0.396606364,0,0
20021031,0.004008021,0,-0.395900789,0,0
20021101,-0.160416721,0,-0.391905578,0,0
20021102,-0.106759537,0,-0.401329352,0,0
20021103,-1.240111851,0,-0.409128563,0,0
20021104,-0.203756838,0,-0.391905578,0,0
20021105,-1.141352442,0,-0.391905578,0,0
20021106,0.039087389,-0.01537582,-0.404186063,0,0
20021107,-1.112515194,0,-0.394795754,0,0
20021108,0.049190244,0,-0.391905578,0,0
20021109,-0.470003629,-0.017762456,-0.395178904,0,0
20021110,-1.428395537,0,-0.639461935,0,1
20021111,0.003004509,-0.011806513,-0.391905578,0,0
20021112,-1.124929597,0,-0.391905578,0,0
20021113,-1.095273387,0,-0.418000689,0,0
20021114,-1.172482137,0,-0.395519605,0,0
20021115,-1.093934699,0,-0.406660361,0,0
20021116,-0.463734016,0,-0.39696888,0,0
20021117,-0.716619537,0,-0.395616158,0,0
20021118,-0.001332445,0,-0.399086179,0,0
20021119,-1.127847414,0,-0.404246933,0,0
20021120,-0.020456009,-0.208000571,-0.02698192,0,0
20021121,-0.006644543,-0.176703564,0,0,0
20021122,0.30279571,-0.176703564,-0.020690393,0,0
20021123,1.028153825,-0.187027448,0,0,0
20021124,0.634339334,-0.198549093,0,0,0
20021125,1.130102956,-0.176703564,0,0,0
20021126,0.431706419,-0.176703564,0,0,0
20021127,1.667994362,-0.179859801,-0.052551495,0,0
20021128,0.288015461,-0.176703564,0,0,0
20021129,0.712669847,-0.189388724,0,0,0
20021130,1.274752986,-0.184083672,0,0,0
20021201,0.666397065,-0.215737554,-0.052551495,0,0
20021202,0.913793852,-0.18302603,0,0,0
20021203,0.95972029,-0.183554711,0,0,0
20021204,0.868294534,-0.176703564,0,0,0
20021205,1.042862274,-0.189861649,0,0,0
20021206,1.106308495,-0.185613354,-0.222006542,0,1
20021207,0.835039963,-0.184537289,-0.224194247,0,1
20021208,-0.764537177,-0.202236866,-0.644648816,0,1
20021209,-0.945461109,0,-0.39914674,0,1
20021210,-0.481808675,-0.204394365,-0.397404073,0,1
20021211,0.840653318,-0.185747943,-0.406623751,0,1
20021212,0.25812327,-0.200084013,-0.398178217,0,1
20021213,0.26429112,-0.176703564,-0.41102662,0,0
20021214,0.102309619,-0.202236866,-0.391905578,0,0
20021215,0.593301846,-0.192585317,-0.44228102,0,0
20021216,-1.120047569,-0.176703564,-0.435783584,0,0
20021217,-0.007306575,-0.176703564,-0.391905578,0,0
20021218,0.288015461,-0.218532719,-0.242528177,0,0
20021219,-1.048721519,0,-0.20301195,0,0
20021220,-1.082144096,0,-0.166743863,0,0
20021221,-1.069183478,0,-0.20092354,0,0
20021222,-1.352737578,0,-0.174841073,0,0
20021223,0.560115913,0,-0.166743863,0,0
20021224,0.056305836,0,-0.166743863,0,0
20021225,-1.233725762,0,-0.187111166,0,0
20021226,-0.070769071,-0.033415997,-0.188758613,0,0
20021227,-0.583611293,0,-0.166743863,0,0
20021228,-0.63472326,0,-0.174528427,0,0
20021229,-0.328824016,0,-0.189170899,0,0
20021230,0.352161336,0,-0.166743863,0,0
20021231,-0.010346292,0,-0.166743863,0,0
20030101,0.428222095,0,-0.166743863,0,0
20030102,-0.889125064,0,-0.166743863,0,0
20030103,-0.191033497,0,-0.166743863,0,0
20030104,-1.139754232,0,-0.166743863,0,0
20030105,-1.295822458,0,-0.63543616,0,0
20030106,-0.066099802,0,-0.566205171,0,0
20030107,-1.121025884,0,-0.56340159,0,0
20030108,-1.110211425,-0.080629734,-0.56290931,0,1
20030109,-1.133335725,0,-0.58111952,0,1
20030110,0.328504067,0,-0.589494607,0,0
20030111,-1.298555447,0,-0.573217544,0,0
20030112,-0.208909391,-0.016568426,-0.581177641,0,0
20030113,-1.252477213,0,-0.55620863,0,0
20030114,-1.165959362,0,-0.166743863,0,0
20030115,-1.044859833,0,-0.166743863,0,0
20030116,0.001334223,-0.176703564,0,0,0
20030117,1.015765823,-0.185142433,0,0,0
20030118,1.443271796,-0.176703564,0,0,0
20030119,0.99398204,-0.176703564,-0.016055391,0,0
20030120,0.694147681,-0.176703564,0,0,0
20030121,0.290352301,-0.176703564,0,0,0
20030122,0.732928051,-0.210170554,0,0,0
20030123,1.399987688,-0.176703564,0,0,0
20030124,1.040657895,-0.188443544,0,0,0
20030125,1.124237836,-0.185566252,-0.019297635,0,0
20030126,0.054192229,-0.215252235,-0.02593058,0,0
20030127,0.6314878,-0.176703564,-0.031198371,0,0
20030128,0.609725572,-0.176703564,0,0,0
20030129,1.028969628,-0.205474862,0,0,0
20030130,0.818062735,-0.176703564,-0.031198371,0,0
20030131,0.466170983,-0.176703564,0,0,0
20030201,0.924658982,-0.186084496,0,0,0
20030202,1.171679383,-0.18058958,0,0,0
20030203,-0.028263465,-0.176703564,0,0,0
20030204,0.802005871,-0.19426381,0,0,0
20030205,0.322963887,-0.176703564,0,0,0
20030206,0.878788527,-0.176703564,0,0,0
20030207,1.225196441,-0.176703564,0,0,0
20030208,-0.08678913,-0.196506192,-0.213263878,0,1
20030209,0.184644252,-0.20828963,-0.655561361,0,1
20030210,1.001372154,-0.176703564,0,0,0
20030211,0.234457311,-0.180914097,0,0,0
20030212,0.832080895,-0.188781006,0,0,0
20030213,0.986176859,-0.193178402,0,0,0
20030214,1.424875279,-0.187753401,0,0,0
20030215,1.144446825,-0.192371893,0,0,0
20030216,1.169424997,-0.212081404,-0.078053788,0,0
20030217,1.399301667,-0.18058958,0,0,0
20030218,1.280853849,-0.198794522,-0.06158498,0,0
20030219,-0.872547809,0,-0.207901935,0,0
20030220,-1.053614923,0,-0.220200322,0,0
20030221,0.009713692,-0.026160826,-0.252143636,0,0
20030222,-0.076652352,0,-0.207901935,0,0
20030223,0.627894629,-0.021353124,-0.236991248,0,0
20030224,-0.318090029,0,-0.226562358,0,0
20030225,0.428631386,-0.044643842,-0.217188621,0,0
20030226,-0.446926898,0,-0.207901935,0,0
20030227,-0.40279488,0,-0.218107901,0,0
20030228,-0.36672428,-0.035846132,-0.212956706,0,0
20030301,-0.543196004,0,-0.207901935,0,0
20030302,-1.441729068,0,-0.173148739,0,0
20030303,-0.340393111,-0.037672616,-0.166743863,0,1
20030304,-1.073294481,0,-0.198978284,0,1
20030305,0.333028174,-0.009730285,-0.201917477,0,1
20030306,-1.146449618,0,-0.18417603,0,1
20030307,-0.933737645,0,-0.198700699,0,1
20030308,-1.25732398,0,-0.186523449,0,1
20030309,-0.374776779,-0.023754086,-0.657246742,0,1
20030310,2.303919316,-0.193368263,-0.198492561,1,0
20030311,1.907507078,-0.185778228,-0.166743863,1,0
20030312,1.96254779,-0.181105907,-0.185055666,1,0
20030313,3.165517357,-0.484921133,-0.25082698,1,0
20030314,2.794588963,-0.486362054,-0.166743863,1,0
20030315,2.640500231,-0.48246218,-0.166743863,1,0
20030316,-1.317747819,0,-0.166743863,0,0
20030317,-1.064020844,0,-0.166743863,0,0
20030318,-1.10757203,0,-0.179424733,0,0
20030319,0.714030391,-0.176703564,-0.166743863,0,0
20030320,0.024634281,-0.176703564,-0.052551495,0,0
20030321,1.40304933,-0.191354649,0,0,0
20030322,0.203647344,-0.197935785,0,0,0
20030323,0.573207741,-0.220882528,-0.059771743,0,0
20030324,2.091352193,-0.188708105,-0.068870987,1,0
20030325,3.30008588,-0.485713236,0,1,0
20030326,3.224202486,-0.488268004,0,1,0
20030327,1.507332689,-0.187263325,-0.016055391,1,0
20030328,0.812574424,-0.180914097,-0.045383006,0,0
20030329,0.58250066,-0.176703564,0,0,0
20030330,0.905845474,-0.181758335,-0.01572514,0,0
20030331,-0.506817602,-0.176703564,-0.045383006,0,0
20030401,0.277863764,-0.192798787,0,0,0
20030402,0.209487225,-0.202236866,0,0,0
20030403,-0.097731488,-0.213797689,-0.059771743,0,0
20030404,0.253602759,-0.176703564,0,0,0
20030405,1.197696247,-0.176703564,-0.098557768,0,0
20030406,0.286571578,-0.207278289,-0.660206778,0,1
20030407,0.772190388,-0.176703564,0,0,0
20030408,0.397496938,-0.176703564,-0.070700814,0,0
20030409,0.749868715,-0.176703564,0,0,0
20030410,0.800414274,-0.189388724,-0.031198371,0,0
20030411,0.547835449,-0.176703564,-0.038265538,0,0
20030412,0.431090656,-0.196220518,0,0,0
20030413,-0.049266241,-0.18832546,-0.014735041,0,0
20030414,-0.366031039,-0.176703564,0,0,0
20030415,1.056990614,-0.184083672,0,0,0
20030416,0.49265832,-0.198794522,-0.228419104,0,0
20030417,-1.148037172,-0.176703564,-0.207901935,0,0
20030418,-1.110870186,-0.176703564,-0.232717104,0,0
20030419,-1.2050722,-0.176703564,-0.213086652,0,0
20030420,0.013338564,-0.176703564,-0.207901935,0,0
20030421,-0.415745418,-0.206556528,-0.207901935,0,0
20030422,0.259418607,-0.176703564,-0.207901935,0,0
20030423,0.079404023,-0.176703564,-0.207901935,0,0
20030424,-0.042740154,-0.176703564,-0.207901935,0,0
20030425,-1.046968056,-0.176703564,-0.207901935,0,0
20030426,0.393338928,-0.179227756,-0.224851494,0,0
20030427,0.357866129,-0.185142433,-0.228419104,0,0
20030428,-0.030529205,-0.176703564,-0.214647323,0,0
20030429,0.54443986,-0.217438028,-0.213519928,0,0
20030430,-1.165959362,-0.176703564,-0.242636926,0,0
20030501,-0.001498876,-0.202236866,-0.226277011,0,0
20030502,-1.094269539,-0.176703564,-0.416754058,0,1
20030503,-0.147845127,-0.182321557,-0.406453561,0,1
20030504,0.286083351,-0.176703564,-0.639011826,0,1
20030505,-0.036813973,-0.176703564,-0.394434025,0,1
20030506,-0.029235125,-0.206556528,-0.406440718,0,1
20030507,-1.07602579,-0.176703564,-0.40717305,0,1
20030508,0.057629113,-0.176703564,-0.397984624,0,1
20030509,-0.430807916,-0.208723376,-0.40717305,0,0
20030510,-1.240401161,-0.176703564,-0.391905578,0,0
20030511,-1.362513832,-0.176703564,-0.409097979,0,0
20030512,-0.008298803,-0.176703564,-0.391905578,0,0
20030513,-1.080448318,-0.176703564,-0.25082698,0,0
20030514,0.502857454,-0.176703564,-0.24790727,0,0
20030515,1.043414128,-0.18038681,-0.01634445,0,0
20030516,1.203639527,-0.189388724,0,0,0
20030517,0.885519073,-0.197935785,0,0,0
20030518,0.685179011,-0.176703564,0,0,0
20030519,0.969088917,-0.213382493,0,0,0
20030520,0.335472736,-0.176703564,-0.078053788,0,0
20030521,0.30279571,-0.176703564,0,0,0
20030522,0.510825624,-0.204826423,-0.072533995,0,0
20030523,0.513830133,-0.194508189,0,0,0
20030524,0.694576773,-0.176703564,-0.012362795,0,0
20030525,1.140476493,-0.208723376,0,0,0
20030526,1.233573274,-0.205474862,0,0,0
20030527,0.357032151,-0.176703564,0,0,0
20030528,0.448790233,-0.176703564,-0.045383006,0,0
20030529,0.646263595,-0.195792161,0,0,0
20030530,1.358030896,-0.176703564,0,0,0
20030531,1.264430773,-0.187263325,0,0,0
20030601,0.316865707,-0.176703564,-0.008224858,0,0
20030602,0.766639957,-0.220882528,-0.411075494,0,1
20030603,-0.066099802,-0.203674681,-0.409691943,0,1
20030604,-0.355223892,-0.176703564,-0.408324943,0,1
20030605,-0.499258987,-0.176703564,-0.395018421,0,1
20030606,-1.094604267,-0.176703564,-0.408105886,0,1
20030607,-1.186012479,-0.176703564,-0.40205795,0,1
20030608,0.084033996,-0.249906969,-0.656947221,0,1
20030609,-0.44372382,-0.176703564,-0.402289888,0,1
20030610,0.682866871,-0.176703564,-0.402568284,0,1
20030611,-1.075684784,-0.176703564,-0.405123869,0,1
20030612,-1.030690272,-0.287682072,-0.401171032,0,1
20030613,0.688823209,-0.176703564,-0.394265263,0,1
20030614,-0.133364712,-0.176703564,-0.391905578,0,0
20030615,0.629233855,-0.187263325,-0.033548548,0,0
20030616,0.528650209,-0.176703564,0,0,0
20030617,0.805196684,-0.176703564,0,0,0
20030618,-1.07874966,0,-0.222006542,0,0
20030619,-0.452030577,0,-0.215634839,0,0
20030620,0.009713692,0,-0.207901935,0,0
20030621,0.501976008,0,-0.207901935,0,0
20030622,-0.36209357,0,-0.225801612,0,0
20030623,0.018843088,0,-0.207901935,0,0
20030624,0.049190244,0,-0.239488001,0,0
20030625,-1.132369385,0,-0.225278935,0,0
20030626,-1.117434043,0,-0.217047268,0,0
20030627,-1.08146613,0,-0.236132838,0,0
20030628,0.593000232,0,-0.23257354,0,0
20030629,-0.310665909,-0.016568426,-0.240645074,0,0
20030630,-0.057639779,-0.027366372,-0.222412468,0,0
20030701,0.13056437,0,-0.220587095,0,0
20030702,-1.142948102,0,-0.214647323,0,0
20030703,-0.051326627,-0.020154802,-0.234513405,0,0
20030704,-0.058268908,0,-0.207901935,0,0
20030705,0.488846717,0,-0.239198942,0,0
20030706,-0.895475592,0,-0.215689126,0,0
20030707,-0.374318379,0,-0.207901935,0,0
20030708,0.944497324,-0.01195498,-0.207901935,0,0
20030709,-0.426574071,0,-0.207901935,0,0
20030710,0.32330925,0,-0.217754232,0,0
20030711,-1.177731493,-0.069244412,-0.207901935,0,0
20030712,-1.322022471,0,-0.216811725,0,0
20030713,1.169447516,-0.00761287,-0.241006934,0,0
20030714,-0.400452566,-0.046855417,-0.207901935,0,0
20030715,-1.193316224,0,-0.246450605,0,0
20030716,1.193692495,-0.188963283,-0.207901935,0,0
20030717,-0.033434776,-0.176703564,0,0,0
20030718,-0.011928571,-0.176703564,0,0,0
20030719,0.828966904,-0.176703564,0,0,0
20030720,1.445420107,-0.198188278,-0.033548548,0,0
20030721,1.534794369,-0.186555861,-0.013745921,0,0
20030722,1.238815237,-0.183987476,0,0,0
20030723,0.523573197,-0.19194518,-0.031902844,0,0
20030724,0.661971563,-0.188679756,0,0,0
20030725,0.839991285,-0.185747943,0,0,0
20030726,0.160755779,-0.199009322,0,0,0
20030727,0.859595388,-0.220116057,-0.017212129,0,0
20030728,1.041916945,-0.202715908,-0.020690393,0,0
20030729,0.838007813,-0.196710294,0,0,0
20030730,-0.41177847,-0.208723376,0,0,0
20030731,0.769103013,-0.189996812,0,0,0
20030801,0.205549243,-0.176703564,0,0,0
20030802,0.878272665,-0.183554711,0,0,0
20030803,-0.019067063,-0.176703564,-0.03207904,0,0
20030804,0.581904002,-0.176703564,0,0,0
20030805,0.872957607,-0.220882528,0,0,0
20030806,1.021342653,-0.188443544,0,0,0
20030807,1.625821392,-0.193386064,-0.019529627,0,0
20030808,-1.121677562,-0.176703564,0,0,0
20030809,0.654695994,-0.19194518,0,0,0
20030810,0.939047719,-0.203020873,-0.38766154,0,0
20030811,-0.501683966,-0.230654079,-0.420299115,0,1
20030812,-1.147402453,-0.176703564,-0.410226912,0,1
20030813,-0.056065224,-0.202236866,-0.42471736,0,1
20030814,0.134674903,-0.176703564,-0.415325853,0,1
20030815,-0.988053098,-0.176703564,-0.398057217,0,1
20030816,-0.026317308,-0.176703564,-0.404868017,0,1
20030817,0.916790857,-0.195363987,-0.406051884,0,1
20030818,0.778082791,-0.187566677,0,0,0
20030819,1.427116356,-0.206223583,0,0,0
20030820,-1.096276229,-0.176703564,-0.207901935,0,0
20030821,-1.188757639,0,-0.214576824,0,0
20030822,-1.139114232,0,-0.222412468,0,0
20030823,0.156361455,0,-0.219641915,0,0
20030824,0.265790126,-0.015614228,-0.225118623,0,0
20030825,0.233193887,0,-0.207901935,0,0
20030826,-0.459953293,0,-0.223902277,0,0
20030827,-1.086877032,0,-0.226073241,0,0
20030828,0.341434528,-0.020454248,-0.230852369,0,0
20030829,0.031490667,-0.018957914,-0.215130882,0,0
20030830,-1.13365763,0,-0.218461696,0,0
20030831,-1.288957128,0,-0.237754898,0,0
20030901,-1.295548748,0,-0.207901935,0,0
20030902,-0.955126756,0,-0.207901935,0,0
20030903,-0.992510758,0,-0.207901935,0,0
20030904,-0.996210355,0,-0.207901935,0,0
20030905,-0.943905899,0,-0.207901935,0,0
