date の日,CX,EX,NTV,TBS,TX,query
4月1日2016年,0,3.5,9,17.6,4.8,28125
4月2日2016年,0,5.6,25.5,19.5,0,29739
4月3日2016年,17.8,7.7,25.3,0,8.6,29608
4月4日2016年,12.2,7.7,0,0,3.7,30253
4月5日2016年,6.8,10.7,0,0,1.9,27662
4月6日2016年,0,7,0,0,1.5,28290
4月7日2016年,0,0,5.3,2.9,3.9,27817
4月8日2016年,0,7.2,10.8,13.1,2.2,27007
4月9日2016年,0,2.8,15.7,23.5,0,29954
4月10日2016年,17.4,7.6,23.6,5.2,14.9,31861
4月11日2016年,11.2,3.2,0,3.9,4.4,32286
4月12日2016年,4.8,0,0,0,2,40776
4月13日2016年,1.3,12.3,0,0,3.5,38831
4月14日2016年,7.3,9.7,14.7,4.9,3.6,36068
4月15日2016年,8.3,11.3,9.8,10.1,5.7,35463
4月16日2016年,1.7,8.5,31.1,7.5,2.7,40423
4月17日2016年,25.7,12.2,24.6,5,13.9,61239
4月18日2016年,20.6,14.8,4.4,4.6,10.5,49358
4月19日2016年,10.9,15.1,25.6,8.7,11.5,48005
4月20日2016年,7.8,31.4,14.7,15.5,3.6,46828
4月21日2016年,7.8,35.9,23.9,14.9,9.5,40716
4月22日2016年,19.5,19.2,27.5,16.9,14.3,37056
4月23日2016年,11.7,32.4,54.3,51.8,11.9,41490
4月24日2016年,38.1,23,42.9,29.1,29.6,40973
4月25日2016年,12,11.7,4.3,0,4.6,36671
4月26日2016年,5.7,0,1.5,0.2,2.8,36314
4月27日2016年,0,1.9,0,0,4.4,35585
4月28日2016年,0,0,11.1,8.4,3.7,32943
4月29日2016年,0,7.4,7.6,9.5,4.3,31876
4月30日2016年,0,5.8,11.1,26.5,0,32333
5月1日2016年,17.1,8.4,23.3,11.9,10,32320
5月2日2016年,11.2,4.1,0,0,2.2,31179
5月3日2016年,6.1,0,0,0,4.2,30892
5月4日2016年,0,14.8,0,0,3.4,30708
5月5日2016年,0,0,12.3,7.6,1.2,34610
5月6日2016年,0,3.7,5.2,15.9,5.7,34418
5月7日2016年,0,3.2,19.4,10.4,0,35920
5月8日2016年,17.8,5.5,22.4,0,12.9,33920
5月9日2016年,18.6,13.7,4.1,1.3,6.4,34063
5月10日2016年,9.3,5.9,10.1,8.5,11.4,37201
5月11日2016年,6.1,8.4,5,3.3,4.1,42189
5月12日2016年,2.1,13.6,22.9,6.4,5.3,37080
5月13日2016年,10.4,17.1,25.5,22.2,16,32410
5月14日2016年,13.1,25.3,34.3,24.1,15.4,33285
5月15日2016年,42,13.7,51.8,17.1,39.9,33938
5月16日2016年,19,12.7,17.7,6.1,5.7,33833
5月17日2016年,37.9,11.3,22,14.2,10.7,34355
5月18日2016年,12.2,30.1,23.2,6.8,10.9,34327
5月19日2016年,4.8,27.5,11.9,6.4,12.2,33644
5月20日2016年,10.2,13.1,28.9,13,12.4,32451
5月21日2016年,15.9,16.4,23.8,13.3,9.8,33934
5月22日2016年,37.6,9.3,38.6,13.3,14.7,32262
5月23日2016年,13.8,4.7,0,0,2.6,32194
5月24日2016年,1.8,0,0,0,2.9,32080
5月25日2016年,0,5.6,0,0,10.5,32229
5月26日2016年,0,0,10,7.8,4.2,32113
5月27日2016年,0,4,0,6.8,7,30629
5月28日2016年,0,5,15,4,2.6,33672
5月29日2016年,16.6,6.6,13.3,0,8.1,34830
5月30日2016年,4,13.6,13,9.2,13.4,38187
5月31日2016年,11.3,5.6,6,5.8,14.5,39716
6月1日2016年,17.4,27.1,2.1,2.8,3.4,37183
6月2日2016年,8.2,26,9.3,18.5,4.7,32703
6月3日2016年,14.9,32.7,25.9,22.5,9.8,32467
6月4日2016年,31.4,44.2,48.1,52.6,5.1,35141
6月5日2016年,42.6,39.1,40.7,35,31.5,38949
6月6日2016年,20.1,28.1,15,12.9,14.3,45779
6月7日2016年,40.2,27.4,25.6,13.9,16.9,38191
6月8日2016年,16.4,38.5,20,8.5,12.9,36895
6月9日2016年,12.6,43.6,32.1,20.5,9.1,35082
6月10日2016年,14.7,16.7,36.8,17.7,10.4,32257
6月11日2016年,23.7,14.8,25.8,29.8,17.4,34474
6月12日2016年,26.4,9.7,26.6,21.6,22.9,37157
6月13日2016年,7.9,4.8,0.9,2.5,3.4,39054
6月14日2016年,2.3,0,2.2,0,0.6,34540
6月15日2016年,0,9.6,0,2.4,2,35926
6月16日2016年,1.9,3.2,4.6,7.3,0,35129
6月17日2016年,1.7,8.8,4.6,5.4,3.2,32637
6月18日2016年,0,6.9,6.5,13.1,1.2,37020
6月19日2016年,23.9,8,16.3,7.8,12.8,49939
6月20日2016年,13,7.3,0,0,0,36501
6月21日2016年,12.2,8.6,0,0,4,32585
6月22日2016年,6,19.3,8.3,1.5,3.1,30900
6月23日2016年,2.1,16.4,12.6,14.1,4.2,32220
6月24日2016年,7.2,14.1,16,17.3,3.4,32829
6月25日2016年,2.7,16.8,16.1,31.5,9.6,32246
6月26日2016年,26.7,8.5,33,6.3,16.9,34799
6月27日2016年,13,9.9,7.6,3.2,5.3,32954
6月28日2016年,11.4,3.7,5.9,2.3,6.8,38139
6月29日2016年,4.4,17.4,2,7,5.3,52891
6月30日2016年,8.1,15.1,13.2,11,5.9,35624
7月1日2016年,19.4,22.6,19.4,18.7,15.4,33188
7月2日2016年,17.7,34.8,94,25.5,6.1,34431
7月3日2016年,27,46.5,69.2,38.5,40.2,33494
7月4日2016年,25.8,21.8,23,20.9,12.4,36177
7月5日2016年,38.7,35.4,28.9,15.8,14.8,42467
7月6日2016年,22.4,54.9,32.7,19.5,20.6,35631
7月7日2016年,19.5,37.4,31.2,36.8,15.2,33084
7月8日2016年,19.2,29.8,24.1,23.2,14.1,33794
7月9日2016年,26,38.6,32.5,40.3,7.2,33667
7月10日2016年,36.7,14.6,36.2,11.9,27.5,30762
7月11日2016年,19.2,23.2,14.5,20.5,13.8,34352
7月12日2016年,29.9,20.9,17.6,7.6,9.3,31741
7月13日2016年,14.3,24.1,11.3,9.4,12.9,30282
7月14日2016年,19.6,25.5,27.8,22.8,11,30191
7月15日2016年,8.8,16.9,34.6,26.4,11.4,29704
7月16日2016年,13.6,20.4,38.7,27.6,8.6,31488
7月17日2016年,33.9,21,31.1,15.1,29.2,33095
7月18日2016年,31.1,15,10.1,13.9,10.6,31540
7月19日2016年,29.8,26.2,8.1,6.1,12.6,29130
7月20日2016年,17.9,29.8,19.2,6.2,10.4,29499
7月21日2016年,5.8,26.1,14.4,25.2,7.7,30505
7月22日2016年,14,18.1,17.5,6.6,4.9,27580
7月23日2016年,5.1,34.3,37.4,27.2,2.6,29431
7月24日2016年,16.5,20,32.6,10.7,19.6,29317
7月25日2016年,10.5,10.4,3.6,8.5,4.9,29353
7月26日2016年,19.5,2.3,6.4,6.6,3.5,31228
7月27日2016年,4.7,6.8,5.3,0,3.4,29122
7月28日2016年,2.1,0,13.6,3.7,2,29190
7月29日2016年,0,7.8,4.9,5.5,5.3,27929
7月30日2016年,0,7.2,17.7,8,0,28618
7月31日2016年,18.4,2.9,16.6,0,13.1,29228
8月1日2016年,10.3,7.3,0,1.4,3,31174
8月2日2016年,6.6,0,0,0,1.9,31946
8月3日2016年,0,5.7,0,0,1.7,32342
8月4日2016年,0,0,10.3,3.4,3.2,34894
8月5日2016年,3.3,5.9,13.9,8.7,3.4,31497
8月6日2016年,10.4,37.6,33.1,10.6,2.7,31265
8月7日2016年,20,22.6,33,24.1,18.9,31987
8月8日2016年,27.9,25.9,19.7,5.4,1.4,31553
8月9日2016年,11.5,12.8,38.9,5.4,7.9,29404
8月10日2016年,10.6,33.3,9.3,3.7,13,26473
8月11日2016年,3.1,11.9,28.3,36.6,6.8,27282
8月12日2016年,0.5,3.5,12.2,16,0.8,26995
8月13日2016年,8.5,8.2,31,22.5,9.7,27762
8月14日2016年,16.1,4.9,18,28.9,11.9,28760
8月15日2016年,22.3,22.5,18.7,11.9,5.7,30966
8月16日2016年,17.9,13.9,19.4,10.8,14.3,30427
8月17日2016年,44.5,5.2,26.9,7,6.8,29780
8月18日2016年,9.9,20.8,23.2,21.2,12.7,29960
8月19日2016年,10.6,26.5,20.1,17.3,5,28786
8月20日2016年,31,26.4,49.4,20.1,7.1,30146
8月21日2016年,45.3,18.5,67.9,18.1,32.6,30129
8月22日2016年,7.7,16.9,25.3,4.2,1.9,30486
8月23日2016年,15.4,1.7,3.6,3.9,6.2,31005
8月24日2016年,3.2,7.9,10.8,0.6,7.2,31556
8月25日2016年,2.2,2.9,7.3,5,0.5,32876
8月26日2016年,1.9,8.3,10,6.7,5.1,31788
8月27日2016年,0,13.5,21.2,16.3,0,33811
8月28日2016年,19.9,5.9,18.8,0,10.7,33191
8月29日2016年,15.6,3.9,4.1,2.4,5.6,36516
8月30日2016年,20.2,2.4,7.9,1.8,10.4,35054
8月31日2016年,8.2,19.9,12.5,2,4.5,33472
9月1日2016年,4.2,34.4,3.6,6.5,1.3,33054
9月2日2016年,7.6,24.8,8.8,9.5,5.9,34589
9月3日2016年,16,28.8,43.1,17.4,5.8,35877
9月4日2016年,32.4,27.4,49.5,18,21.6,33887
9月5日2016年,18.3,12.8,8.1,5.3,3.6,32843
9月6日2016年,10.2,27.8,5.9,7.1,4.7,31773
9月7日2016年,5.1,20.5,13.1,7.5,9.2,34172
9月8日2016年,4.4,14.4,15.5,7,4.9,35463
9月9日2016年,10.5,10.8,30.9,9.6,5.7,35761
9月10日2016年,14.1,49.8,73.2,32.3,9.1,37736
9月11日2016年,62.9,23.3,67.5,17.5,49.2,36735
9月12日2016年,32.2,36.1,14.5,14.4,15.1,36237
9月13日2016年,31.1,24.5,36.5,9.5,16.5,35345
9月14日2016年,13,45.9,26.1,17.1,17.8,35046
9月15日2016年,23.4,18.5,39.3,9.7,9.7,34522
9月16日2016年,18.4,31.2,24.3,22.6,4.2,35393
9月17日2016年,42.6,35.3,79.8,25.4,6,38719
9月18日2016年,55.1,23.7,51.8,39.5,41.9,39408
9月19日2016年,13.3,4,23.1,11.3,4.7,36142
9月20日2016年,11.7,1.6,0,1.7,2.7,33746
9月21日2016年,1.5,0,0,0,0,33788
9月22日2016年,6.7,11.3,5,7.8,9.8,35145
9月23日2016年,5.7,2.4,18.9,6.8,12.4,34935
9月24日2016年,7.8,12.1,21,18.2,20.9,34807
9月25日2016年,23.7,26.3,24.9,20.5,26.8,33140
9月26日2016年,17.1,7.5,15.9,3.7,4.6,31399
9月27日2016年,2,8.1,12.4,0.5,8.5,31046
9月28日2016年,3.2,19.3,7.3,5.4,5.2,39155
9月29日2016年,3.7,12,15,5.6,5.1,36042
9月30日2016年,0.4,6.5,8.5,6.3,7,31700
10月1日2016年,9,7.1,10,7.9,2.6,32826
10月2日2016年,18.4,2,12.7,3.8,8.9,32517
10月3日2016年,0,0,0,0,0.8,34268
10月6日2016年,0,12.4,0,0,0,30595
10月7日2016年,0,0,5.3,12.8,0,29306
10月8日2016年,0,3.3,4.7,15.7,0,31040
10月9日2016年,14.7,4.1,24.8,0,6.6,31403
10月10日2016年,0,0,10.8,0,0,29915
10月11日2016年,0,10,6.4,0,0,31422
10月12日2016年,0,0,12.1,0,0,37035
10月13日2016年,0,2.3,9.3,0,0,29751
10月14日2016年,0,6.7,8.5,11.4,0,27416
10月15日2016年,0,2.9,9.7,5.9,0,30047
10月16日2016年,14.5,7.1,20.6,0,5.2,31269
10月17日2016年,0,0,15.1,0,0.7,31096
10月18日2016年,0,0,8.6,0,0,30640
10月19日2016年,0,2.6,20.5,0,0,29044
10月20日2016年,0,0,9,0,0,29502
10月21日2016年,0,5.9,20.3,6.5,0,29558
10月22日2016年,0,4.1,9.7,6.6,0,30845
10月23日2016年,10.5,1.9,15.9,2,8.1,29648
10月24日2016年,0.6,0,0,0,0,29244
10月28日2016年,0,8.1,5.3,6.7,0,28782
10月29日2016年,0,4,7.6,12.2,0,30647
10月30日2016年,12.4,1.7,26.7,0,6.1,30265
11月3日2016年,0,3.7,3.1,2.2,1.5,35142
11月4日2016年,0.3,19.8,7.1,17.8,2.4,36557
11月5日2016年,9.2,10.5,13.4,14.5,2.4,39068
11月6日2016年,16.1,16.1,16.6,9.4,9.2,41554
11月7日2016年,0.5,7.6,18.7,5,2.2,39542
11月8日2016年,6.6,9.8,7.1,8.3,1,53672
11月9日2016年,5.5,10.2,11,5.9,5.6,78210
11月10日2016年,2,5.2,17,3.2,3.9,62865
11月11日2016年,23.2,7.6,20.4,16.4,1.4,61883
11月12日2016年,6.9,28.3,18.4,15.6,4.9,58800
11月13日2016年,35,6,48.6,3.8,16.4,56241
11月14日2016年,4.5,6.2,6.7,4.6,2.8,53082
11月15日2016年,6.3,33.8,6.9,7,2.9,47494
11月16日2016年,0,8.9,19.1,3.9,7.7,45898
11月17日2016年,3.7,3.6,8.7,4.9,0.3,45151
11月18日2016年,4.7,21.3,13.6,18,0.8,46911
11月19日2016年,12.2,7.1,12.2,11.2,0.9,47909
11月20日2016年,23.4,14.5,23.7,0.9,11.8,43224
11月21日2016年,0.8,1.5,1.7,3.9,0.3,40674
11月22日2016年,0,4.2,0,1.3,0,46187
11月23日2016年,0,0,0,2,0,43764
11月24日2016年,0,0,0,7.6,1.6,40759
11月25日2016年,4.4,13.1,20,15.4,1.7,39142
11月26日2016年,0,8.4,7.1,13.6,1.7,43808
11月27日2016年,28,17.3,32,6.2,12.1,40066
11月28日2016年,4.9,15.8,14.8,15.1,1.1,37588
11月29日2016年,10.3,16.1,13.4,4.1,6.6,36178
11月30日2016年,8.9,17.9,21.5,16.4,8.3,36880
12月1日2016年,7.7,11.5,10.1,10.6,1.6,37936
12月2日2016年,0,13.3,22.3,20.4,2.2,38358
12月3日2016年,1.1,28.3,19.3,15.7,5.4,43042
12月4日2016年,25.3,3.9,26.5,17.7,8.4,40428
12月5日2016年,2.2,1.7,1.9,6.9,0,39183
12月6日2016年,9.8,0,0,0,0,38975
12月7日2016年,1,0,0,0,0,37469
12月8日2016年,2.4,0,0,0,0,38301
12月9日2016年,0,7.2,11.4,12.6,0,38544
12月10日2016年,0,7.6,3.5,10.5,0,39590
12月11日2016年,18.1,16,25.4,4.6,6.5,39647
12月12日2016年,0,0,0,6.2,0,37904
12月14日2016年,0,7,11.9,0,0,65326
12月16日2016年,0,5.5,9.7,15.5,0,44348
12月17日2016年,0,15.1,3.2,7.8,0,42512
12月18日2016年,15.4,9.6,24.3,0,7.7,42892
12月21日2016年,0,9.3,0,0,0,36694
12月23日2016年,0,0,3.2,12.7,0,37332
12月24日2016年,0,8.1,0,12.5,0,35798
12月25日2016年,10.8,8.8,25.5,0,5.8,36820
12月30日2016年,2.4,0,11,0,0,33017
12月31日2016年,0,3.8,16.5,0,0,34741
1月1日2017年,0,10.2,13.8,3.2,0,42903
1月2日2017年,4,11.2,45.5,0,0,46846
1月3日2017年,3,2.3,39.2,2.4,0,45557
1月5日2017年,2.5,9,12.4,7.8,1.7,47305
1月6日2017年,11.6,7.3,20,14.5,3,45957
1月7日2017年,13.6,14.8,29.5,21.6,4.9,47281
1月8日2017年,21.4,12.4,45.8,25.3,24.1,47804
1月9日2017年,7,21.5,28.7,12.4,5.1,49273
1月10日2017年,17.3,18,24.1,5.2,9.1,46656
1月11日2017年,10.7,23.8,11.3,14.4,13.4,45493
1月12日2017年,20.2,14.2,29,9.7,5.3,49901
1月13日2017年,27.3,19.1,19.9,23.7,5.9,47534
1月14日2017年,16.6,31.3,52.3,28.1,6.7,49534
1月15日2017年,32.7,19.1,49.1,28.4,15.5,43620
1月16日2017年,3.2,6.6,16.7,1,1.7,40701
1月17日2017年,5.5,10.3,3.9,4.5,6.6,40021
1月18日2017年,0,10.4,7.9,2.6,3,40466
1月19日2017年,6.1,5.7,4.6,7.1,1.6,43726
1月20日2017年,2.3,16,18,13.4,0,42838
1月21日2017年,2.4,11,13.2,18.1,3.3,45221
1月22日2017年,22,17.5,28.8,3.3,9.6,43546
1月23日2017年,1.5,5.3,3.1,1.1,1.7,45099
1月24日2017年,7.7,0.9,3.7,7.5,2,41622
1月25日2017年,1.5,3.1,5.8,4.5,2.3,38469
1月26日2017年,0.5,1.2,3,5.1,8.2,38388
1月27日2017年,5,11.9,9,11.3,8.7,40970
1月28日2017年,1.5,13.8,11.8,14.6,5.9,47468
1月29日2017年,16.7,26.7,38.3,11.2,13.8,46332
1月30日2017年,1.7,0,6.2,3.2,0,43150
1月31日2017年,2.4,5.3,3.7,2.9,0.8,40257
2月1日2017年,3.5,0,5.3,2.5,3.3,42094
2月2日2017年,3.2,12.4,17.4,6.7,1.8,42592
2月3日2017年,6.2,17.9,33.6,13.9,1.7,45720
2月4日2017年,16.2,20.3,19.9,16.5,4.1,50132
2月5日2017年,30.8,25.7,43.5,10.1,17.1,48038
2月6日2017年,3.5,6.7,4.4,3.8,2.7,46178
2月7日2017年,15.6,11.7,7.3,1.6,2.5,41264
2月8日2017年,1.2,11.1,8.6,3.2,1.6,41530
2月9日2017年,7.1,7,18.6,3.8,2.9,41464
2月10日2017年,0,17.7,30.8,10.3,0,42919
2月11日2017年,19.8,20.7,52,22.2,3.9,48314
2月12日2017年,27,23.9,52,25.3,19,47552
2月13日2017年,6.6,16.4,27.1,4.4,10.9,41582
2月14日2017年,10.4,35,12.4,8.9,2.8,43595
2月15日2017年,13.6,33.4,3,4.8,11,51827
2月16日2017年,8.8,29,22.2,9.5,5.9,44368
2月17日2017年,16.6,40.6,28.8,12.4,7.5,43026
2月18日2017年,16.7,37.8,49.9,19.4,4.6,45755
2月19日2017年,56.2,62.5,52.3,37.8,20,43539
2月20日2017年,17.1,22.5,14.9,19.1,3.6,40111
2月21日2017年,24.5,53.9,16.7,16,7.9,37974
2月22日2017年,11.9,44.6,11.1,4.7,11.9,38414
2月23日2017年,15.4,34.6,16.9,3.3,4.4,39152
2月24日2017年,5.5,39.4,17.2,12.4,4.9,38955
2月25日2017年,8.6,18.8,33.9,12.1,7.9,42806
2月26日2017年,28,32.1,24.1,12.1,14.6,39822
2月27日2017年,6.5,9.5,6.7,2.4,0,36073
2月28日2017年,35.8,29.5,11.7,14.9,6.3,38125
3月1日2017年,10.1,46.9,27.2,21.9,8.3,38910
3月2日2017年,13.2,25.9,17.8,9.4,7.5,37038
3月3日2017年,18.2,24.4,28.9,17.1,5.2,38863
3月4日2017年,3.3,21.7,15.4,20.5,5.7,41741
3月5日2017年,36.4,13.2,19.1,21.8,15,39968
3月6日2017年,17.1,47.7,29.7,29,7.6,37979
3月7日2017年,31.6,36.5,28.1,43.3,15.1,36359
3月8日2017年,7.9,27.1,23.3,40,19.7,36760
3月9日2017年,11.8,40.6,41.6,25.4,3.5,36589
3月10日2017年,36.6,46.2,39.3,40.5,4.9,37590
3月11日2017年,24.5,57.9,27.8,26.2,17,40705
3月12日2017年,49.4,100.6,33.2,45.1,28.1,37682
3月13日2017年,7.1,44.5,43,23.5,6.9,36177
3月14日2017年,24.9,45.5,13.2,65,19.2,36583
3月15日2017年,10.2,72.3,32.5,22.8,15,35087
3月16日2017年,11,59.1,26.7,27,9.7,33597
3月17日2017年,34.3,25.5,38.5,22.5,5.1,34607
3月18日2017年,15.3,30.1,18.9,14.5,3.8,37430
3月19日2017年,53.6,32.5,32.4,20.2,18.7,39210
3月20日2017年,6.8,23.3,13.9,3.9,2,80843
3月21日2017年,6.6,22.7,3.9,28.6,6.6,41331
3月22日2017年,5.9,12.6,9,29.6,18.7,34591
3月23日2017年,2.9,41.7,19,2.9,1.9,33029
3月24日2017年,5.5,33.4,21.1,15.5,1.5,34147
3月25日2017年,10.8,22.8,9.7,31.2,4.1,38014
3月26日2017年,37.4,40,32.5,11.2,15.7,65752
3月27日2017年,12.3,34.9,15.4,7.8,2.8,37526
3月28日2017年,11.7,41.7,9.1,8.2,2.2,34912
3月29日2017年,8.9,38.5,15.3,7,5.3,33305
3月30日2017年,4.3,30.8,7.6,7.2,3.5,36206
3月31日2017年,2.5,30.6,11,16.7,0,38221
4月1日2017年,1.5,1.1,0,0,0,37447